wall_time,step,value
1773035855.2818387,1,228.039306640625
1773035855.4038076,2,430.1981506347656
1773035865.8387988,3,220.07806396484375
1773035880.3591363,4,117.98930358886719
1773035891.8961675,5,97.73532104492188
1773035959.5958195,6,52.20806884765625
1773036054.081964,7,26.88758087158203
1773036073.4858675,8,32.89678192138672
1773036090.36093,9,34.041996002197266
1773036092.6501768,10,33.345664978027344
1773036162.6039505,11,26.710289001464844
1773036437.7018893,12,28.254711151123047
1773036467.4363081,13,29.051441192626953
1773036664.168373,14,19.31113624572754
1773036717.97736,15,16.211654663085938
1773036999.5204663,16,2.301051139831543
1773037066.8256645,17,11.177807807922363
1773037081.95101,18,15.85534381866455
1773037085.0475435,19,16.229434967041016
1773037205.5759013,20,11.585763931274414
1773037248.4121757,21,15.828790664672852
1773037261.1126068,22,20.88094711303711
1773037496.2732384,23,10.466609954833984
1773037729.466736,24,2.9744110107421875
1773037730.746372,25,23.238418579101562
1773037733.1444135,26,6.456734657287598
1773037751.4852035,27,8.66723346710205
1773037831.1639216,28,8.350138664245605
1773038114.1706257,29,8.545923233032227
1773038140.569062,30,7.681288719177246
1773038248.2692552,31,8.795135498046875
1773038352.9515257,32,9.06339168548584
1773038650.86768,33,8.406515121459961
1773038651.159592,34,1.606208086013794
1773038876.291795,35,5.984581470489502
1773038896.805547,36,8.154434204101562
1773038903.2773256,37,3.3510520458221436
1773038913.821167,38,3.9749667644500732
1773039221.1124034,39,6.417510986328125
1773039278.0037582,40,8.06967544555664
1773039389.5980341,41,4.822924613952637
1773039394.7188015,42,1.9653733968734741
1773039579.3647602,43,3.5659775733947754
1773039905.4560375,44,5.958895683288574
1773039961.5545647,45,1.5989948511123657
1773040023.8553035,46,6.729716777801514
1773040341.0102336,47,2.387817144393921
1773040456.4552436,48,2.295886993408203
1773040456.5782294,49,4.608729362487793
1773040476.5364127,50,8.828459739685059
1773040476.655909,51,1.4177812337875366
1773040495.6765714,52,1.3942618370056152
1773040553.9374185,53,5.402138710021973
