step,ego_x,ego_y,adv_x,adv_y
0,-4.987510561397968,-3.011964759667966,-3.500002193005048,-6.999981333063083
1,-4.984625564241991,-3.010700727739194,-3.5000024134852947,-6.999980253809088
2,-4.975680050148638,-3.0007931987461958,-3.5000026292949427,-6.9999791729367375
3,-4.969174098929644,-2.990410424234467,-3.500003059830248,-6.999977009667149
4,-4.9689728050714415,-2.9897778245648388,-3.500003274686453,-6.9999759274104045
5,-4.959572655994423,-2.9811180360051925,-3.5000034893190595,-6.999974844811221
6,-4.954437771468452,-2.9735647918669255,-3.500003703759586,-6.999973761914162
7,-4.947262670573231,-2.961836765912431,-3.500003918035256,-6.99997267875743
8,-4.932681068366162,-2.9726190048406766,-3.5000041321695776,-6.999971595373774
9,-4.903015150728084,-3.0013833070088123,-3.500004378817875,-6.999970703299173
10,-4.846051378975683,-3.0673862136996015,-3.500004554512487,-6.999969897727308
11,-4.770346551790599,-3.1305877979122827,-3.5000047279361968,-6.9999690927952525
12,-4.7017043452596665,-3.2016866460646494,-3.5000049009111707,-6.999968288742177
13,-4.630478749352175,-3.2689957373919025,-3.5000050734971575,-6.999967485485238
14,-4.563838443859643,-3.341362973668971,-3.5000052457375337,-6.99996668294747
15,-4.495204411694591,-3.4119635779568886,-3.5000054176707245,-6.999965881059053
16,-4.4318656178809706,-3.4877351302417368,-3.500005589330837,-6.999965079756685
17,-4.365227441895491,-3.559593012849586,-3.5000057607481563,-6.999964278982982
18,-4.305769894778645,-3.6379607786513914,-3.5000059319495773,-6.9999634786859355
19,-4.2440742510334095,-3.7140683079946566,-3.500006051762506,-6.999962854050796
20,-4.189484462272175,-3.7932753411850557,-3.5000061842122863,-6.999962225587415
21,-4.132536251493838,-3.8717499116466385,-3.500006316638778,-6.99996159736313
22,-4.076702763726478,-3.9490704004569586,-3.5000064490361193,-6.99996096935616
23,-4.0245012572371985,-4.021112562478884,-3.5000065814053687,-6.999960341547571
24,-3.9758441053818774,-4.0882848321234215,-3.500006703286772,-6.999959720995626
25,-3.9278817682789464,-4.15411383763808,-3.5000068234423876,-6.99995914277162
26,-3.8817393999673233,-4.217150255437286,-3.5000069334138826,-6.999958572137187
27,-3.7952749566357062,-4.334269540262732,-3.50000717609337,-6.999957415825871
28,-3.75234944106626,-4.392135918089854,-3.5000072859419826,-6.999956845697427
29,-3.7129612452718073,-4.446517627033111,-3.500007405296981,-6.9999562677379155
30,-3.675976394601048,-4.4972162686610755,-3.5000075283798973,-6.999955690243006
31,-3.641449215059202,-4.547270190819777,-3.500007638136949,-6.99995512047602
32,-3.613880922372867,-4.597886252409444,-3.500007757400805,-6.999954542839237
33,-3.590626596414894,-4.632788283152169,-3.5000078804013026,-6.999953965631925
34,-3.5721895097402574,-4.671703401062753,-3.500007990092594,-6.999953396120865
35,-3.5493304540964843,-4.711985496778977,-3.500008109291365,-6.99995281871159
