row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-103.5337561443448,-2.4,-4.4,-2.8448236795438495,,,,,,4.950663606386755,3.682941582410025,2.299339295688019e-05
summary,all,movebase,movebase,True,,,,,,,,,,-103.5337561443448,0.0,0.0,0.0,4.950663606386755,3.682941582410025,2.299339295688019e-05
