wall_time,step,value
1772729042.2395406,2,67.0
1772729043.852295,3,90.0
1772729045.8926327,4,124.0
1772729052.5726864,5,239.0
1772729066.1604779,6,465.0
1772729069.3976796,7,505.0
1772729074.4535236,8,590.0
1772729083.958892,9,751.0
1772729089.53359,10,840.0
1772729092.7971938,11,891.0
1772729097.803866,12,975.0
1772729100.938799,13,1026.0
1772729119.3339849,14,1349.0
1772729125.0415409,15,1428.0
1772729129.9396014,16,1509.0
1772729134.1946468,17,1580.0
1772729142.0588052,18,1716.0
1772729146.647163,19,1790.0
1772729152.606078,20,1889.0
1772729161.435523,21,2038.0
1772729172.1880956,22,2222.0
1772729177.6866224,23,2310.0
1772729201.2115588,24,2721.0
1772729204.6753292,25,2761.0
1772729213.6637588,26,2915.0
1772729226.2113485,27,3128.0
1772729229.6839297,28,3179.0
1772729242.095413,29,3395.0
1772729264.8025048,30,3785.0
1772729267.516832,31,3810.0
1772729271.2927744,32,3875.0
1772729272.747498,33,3896.0
1772729278.260364,34,3991.0
1772729303.2719755,35,4426.0
1772729314.7591214,36,4576.0
1772729318.8529053,37,4633.0
1772729324.1315334,38,4714.0
1772729328.1656797,39,4772.0
1772729331.1402907,40,4814.0
1772729339.2437823,41,4948.0
1772729350.833249,42,5147.0
1772729416.22465,43,5212.0
1772729425.9592588,44,5379.0
1772729434.4573274,45,5519.0
1772729444.0636938,46,5680.0
1772729454.895908,47,5863.0
1772729474.0901153,48,6190.0
1772729488.9675145,49,6435.0
1772729490.1199217,50,6442.0
1772729493.0880275,51,6493.0
1772729516.144048,52,6897.0
1772729522.625868,53,6986.0
1772729527.2548196,54,7062.0
1772729535.6174626,55,7205.0
1772729541.0888746,56,7291.0
1772729544.4537632,57,7344.0
1772729552.1299963,58,7475.0
1772729557.836922,59,7568.0
1772729570.467522,60,7785.0
1772729571.2996583,61,7786.0
1772729581.831108,62,7971.0
1772729591.5191722,63,8132.0
1772729618.7140908,64,8598.0
1772729628.8874805,65,8750.0
1772729663.242344,66,9346.0
1772729672.4702284,67,9474.0
1772729682.2067606,68,9639.0
1772729690.2012112,69,9770.0
1772729693.2032025,70,9813.0
1772729703.5034184,71,9990.0
1772729707.0348134,72,10041.0
1772729782.239916,73,10528.0
1772729790.2794447,74,10641.0
1772729803.5975125,75,10869.0
1772729812.61021,76,11012.0
1772729829.057442,77,11294.0
1772729832.943566,78,11348.0
1772729839.113812,79,11453.0
1772729863.4264393,80,11878.0
1772729873.2306585,81,12027.0
1772729879.7944531,82,12134.0
1772729891.414757,83,12333.0
1772729894.2867754,84,12372.0
1772729900.4568913,85,12478.0
1772729907.0107143,86,12587.0
1772729921.9283667,87,12845.0
1772729925.4978673,88,12894.0
1772729955.1456645,89,13416.0
1772729963.794308,90,13538.0
1772729969.4394968,91,13630.0
1772729975.7593706,92,13737.0
1772729996.0973222,93,14090.0
1772730011.937577,94,14348.0
1772730027.1229565,95,14602.0
1772730044.831996,96,14901.0
1772730053.0166578,97,15028.0
1772730123.5197525,98,15120.0
1772730132.026,99,15265.0
1772730142.5605245,100,15444.0
1772730146.6105778,101,15503.0
1772730165.3631096,102,15832.0
1772730177.2746925,103,16020.0
1772730194.3497205,104,16311.0
1772730224.1138916,105,16820.0
