wall_time,step,value
1772729042.4974408,1,-0.09221597760915756
1772729043.9166327,2,-0.07688196003437042
1772729045.9798546,3,-0.152635395526886
1772729052.8940194,4,-0.27925002574920654
1772729066.9703467,5,-0.8162946701049805
1772729069.5149937,6,-1.2196035385131836
1772729074.6982117,7,-1.3504488468170166
1772729084.3727663,8,-1.4906915426254272
1772729089.8267896,9,-1.5704467296600342
1772729092.9533823,10,-1.6701186895370483
1772729098.022708,11,-1.7991580963134766
1772729101.0927787,12,-1.8641518354415894
1772729120.4954603,13,-2.287614583969116
1772729125.2953775,14,-2.6012017726898193
1772729130.171246,15,-2.742401123046875
1772729134.3839977,16,-2.8771653175354004
1772729142.4132037,17,-3.069572925567627
1772729146.9199493,18,-3.1926045417785645
1772729152.963756,19,-3.344712495803833
1772729161.8140202,20,-3.5688390731811523
1772729172.6550183,21,-3.730220317840576
1772729177.952997,22,-3.8393614292144775
1772729202.3657913,23,-3.7571523189544678
1772729204.771214,24,-3.7820346355438232
1772729214.1582923,25,-3.7409558296203613
1772729226.7784956,26,-3.748379945755005
1772729229.8237464,27,-3.7516982555389404
1772729242.8005939,28,-4.002725124359131
1772729266.0484605,29,-4.028230667114258
1772729267.5934494,30,-3.909397602081299
1772729271.4903436,31,-3.929769515991211
1772729272.8091455,32,-4.026420593261719
1772729278.512143,33,-3.9103808403015137
1772729304.6890125,34,-3.832644462585449
1772729315.34411,35,-3.8679800033569336
1772729319.087833,36,-3.8403892517089844
1772729324.3960447,37,-4.012869358062744
1772729328.4326787,38,-3.7419896125793457
1772729331.3158472,39,-3.898134231567383
1772729339.5902026,40,-3.8565332889556885
1772729351.3641675,41,-3.6644446849823
1772729416.4196641,42,-3.785926342010498
1772729426.5140042,43,-3.723801612854004
1772729434.8798466,44,-3.640746593475342
1772729444.473366,45,-3.6229827404022217
1772729455.5022845,46,-3.6387548446655273
1772729475.0347574,47,-3.483139991760254
1772729489.6628363,48,-3.442394256591797
1772729490.1427696,49,-2.9390313625335693
1772729493.2175045,50,-3.3271548748016357
1772729517.4820921,51,-3.2513225078582764
1772729522.926494,52,-2.950936794281006
1772729527.4403696,53,-3.202017307281494
1772729536.1354578,54,-2.9141721725463867
1772729541.3658543,55,-2.930978775024414
1772729544.6254878,56,-3.065551280975342
1772729552.4820879,57,-2.629577159881592
1772729558.1257474,58,-2.7285454273223877
1772729571.1812809,59,-2.5220296382904053
1772729571.3048968,60,-3.041065216064453
1772729582.3732078,61,-2.2817254066467285
1772729592.0506938,62,-2.136690378189087
1772729620.1774728,63,-1.8212509155273438
1772729629.3638985,64,-1.50201416015625
1772729665.1349182,65,-1.1758873462677002
1772729672.8234506,66,-0.7692031264305115
1772729682.65439,67,-0.6464257836341858
1772729690.6411963,68,-0.7356607913970947
1772729693.337706,69,-0.5224905014038086
1772729704.0624075,70,-0.43363508582115173
1772729707.1838615,71,-0.32019123435020447
1772729783.869807,72,-0.16252249479293823
1772729790.5652113,73,0.22518470883369446
1772729804.3812025,74,0.6035664677619934
1772729813.077663,75,0.859557569026947
1772729829.84076,76,1.079982042312622
1772729833.1066575,77,0.8487807512283325
1772729839.4759927,78,0.7575687170028687
1772729864.7433932,79,1.3566923141479492
1772729873.7098713,80,1.7711681127548218
1772729880.1489503,81,2.1688828468322754
1772729892.046975,82,2.471583366394043
1772729894.392076,83,2.604672908782959
1772729900.8198838,84,2.4237985610961914
1772729907.33348,85,2.919443130493164
1772729922.60748,86,2.696089267730713
1772729925.6476498,87,3.1354405879974365
1772729956.7616498,88,3.313499689102173
1772729964.1637444,89,3.338383674621582
1772729969.6727722,90,4.011556625366211
1772729976.1024415,91,3.9796054363250732
1772729997.2858515,92,4.241401195526123
1772730012.625268,93,4.665627479553223
1772730027.9446762,94,4.753788948059082
1772730045.7344337,95,4.978178977966309
1772730053.419229,96,5.281251907348633
1772730123.7961438,97,5.086524963378906
1772730132.4015436,98,5.625742435455322
1772730143.1909297,99,5.761440753936768
1772730146.8027499,100,5.568305015563965
1772730166.4877133,101,5.638513565063477
1772730177.8458228,102,6.0582075119018555
1772730195.2178526,103,6.265575408935547
1772730225.6398098,104,6.5502753257751465
1772730239.712817,105,6.913918972015381
1772730245.4514103,106,6.898232936859131
1772730253.3178189,107,6.983553409576416
1772730269.6658072,108,7.249300956726074
1772730286.5408926,109,7.2651262283325195
1772730290.2127452,110,7.6284637451171875
1772730290.335133,111,8.115438461303711
1772730304.8866732,112,7.46828031539917
1772730317.917999,113,7.3581390380859375
1772730328.3736026,114,7.5873589515686035
1772730339.2408864,115,8.044801712036133
1772730345.0133307,116,8.027800559997559
1772730351.7046468,117,8.364054679870605
1772730353.364356,118,7.933163642883301
1772730356.485927,119,8.483372688293457
1772730364.2894988,120,8.248353958129883
1772730366.0216336,121,8.306647300720215
1772730367.1478145,122,8.459694862365723
