wall_time,step,value
1772780244.7258985,1146,51.0
1772780250.115306,1147,88.0
1772780265.5135462,1148,262.0
1772780274.0402377,1149,127.0
1772780280.2412744,1150,98.0
1772780291.2160778,1151,188.0
1772780295.2503848,1152,58.0
1772780297.7775114,1153,38.0
1772780306.6799695,1154,152.0
1772780318.8490276,1155,203.0
1772780336.1141798,1156,291.0
1772780340.5141456,1157,57.0
1772780354.4157357,1158,241.0
1772780360.05257,1159,81.0
1772780367.291772,1160,119.0
1772780375.633208,1161,135.0
1772780391.4736042,1162,264.0
1772780403.552394,1163,190.0
1772780411.40127,1164,127.0
1772780416.2867393,1165,74.0
1772780421.0016866,1166,74.0
1772780442.026245,1167,362.0
1772780448.1046405,1168,84.0
1772780456.8506815,1169,142.0
1772780466.5681002,1170,157.0
1772780475.0423312,1171,139.0
1772780551.569621,1172,10.0
1772780554.5764115,1173,51.0
1772780557.6659458,1174,51.0
1772780560.8582346,1175,51.0
1772780569.5454276,1176,147.0
1772780585.7315147,1177,272.0
1772780594.1929426,1178,133.0
1772780598.6743324,1179,67.0
1772780606.6412194,1180,132.0
1772780613.6428065,1181,113.0
1772780625.5003824,1182,195.0
1772780632.5565925,1183,105.0
1772780641.282938,1184,142.0
1772780647.9529772,1185,108.0
1772780660.9483037,1186,219.0
1772780666.750403,1187,83.0
1772780675.7925818,1188,151.0
1772780682.9712522,1189,114.0
1772780686.4897153,1190,52.0
1772780690.224908,1191,60.0
1772780696.5756378,1192,106.0
1772780700.2159076,1193,56.0
1772780703.9087775,1194,61.0
1772780704.3645337,1195,3.0
1772780709.0101378,1196,78.0
1772780713.9136946,1197,76.0
1772780721.826603,1198,129.0
1772780722.506864,1199,2.0
1772780734.5772772,1200,209.0
1772780748.9184756,1201,238.0
1772780753.7850144,1202,67.0
1772780761.2912421,1203,123.0
1772780768.6564815,1204,117.0
1772780779.0262253,1205,175.0
1772780783.274345,1206,60.0
1772780788.9054053,1207,90.0
1772780794.7645822,1208,95.0
1772780801.7579217,1209,114.0
1772780803.5626903,1210,24.0
1772780807.6021278,1211,67.0
1772780811.5295956,1212,61.0
1772780821.025304,1213,160.0
1772780829.0447485,1214,130.0
1772780834.6361778,1215,89.0
1772780843.9435735,1216,156.0
1772780847.506577,1217,51.0
1772780853.9553864,1218,108.0
1772780865.1728504,1219,185.0
1772780936.428078,1220,85.0
1772780945.111876,1221,142.0
1772780948.5720263,1222,51.0
1772780960.6430259,1223,205.0
1772780964.5142825,1224,51.0
1772780970.5160916,1225,99.0
1772780974.5047977,1226,63.0
1772780980.3706973,1227,98.0
1772780985.986367,1228,90.0
1772780993.9432096,1229,129.0
1772780999.39273,1230,83.0
1772781003.1029978,1231,59.0
1772781004.7203205,1232,24.0
1772781012.3092628,1233,131.0
1772781016.8239856,1234,68.0
1772781020.5624444,1235,58.0
1772781020.8961387,1236,1.0
1772781027.7613766,1237,117.0
1772781035.016735,1238,120.0
1772781045.274729,1239,169.0
1772781054.71016,1240,151.0
1772781058.3110507,1241,51.0
1772781065.5585113,1242,124.0
1772781079.170939,1243,231.0
1772781088.1495748,1244,139.0
1772781091.723776,1245,53.0
1772781094.8788114,1246,51.0
1772781104.1355162,1247,155.0
1772781111.54563,1248,119.0
1772781123.4796762,1249,197.0
1772781127.0415897,1250,50.0
1772781130.342261,1251,52.0
1772781139.9205124,1252,160.0
1772781146.0324554,1253,95.0
1772781151.5846748,1254,87.0
1772781161.1933675,1255,161.0
1772781169.244073,1256,131.0
1772781169.9696083,1257,3.0
1772781170.9859474,1258,16.0
1772781174.2188494,1259,53.0
1772781177.9931397,1260,61.0
1772781180.0441513,1261,30.0
1772781187.888845,1262,132.0
1772781191.3174481,1263,51.0
1772781194.6256504,1264,55.0
1772781201.1183805,1265,107.0
1772781201.7390494,1266,1.0
1772781208.2013776,1267,108.0
1772781216.2521505,1268,128.0
1772781222.4025762,1269,98.0
1772781228.4973683,1270,100.0
1772781232.505168,1271,61.0
1772781403.5839996,1272,196.0
1772781420.8988738,1273,285.0
1772781430.2817001,1274,143.0
1772781434.428352,1275,62.0
1772781438.7616255,1276,71.0
1772781449.7494667,1277,183.0
1772781463.2104006,1278,222.0
1772781466.9234395,1279,51.0
1772781474.2983499,1280,122.0
1772781475.2769196,1281,7.0
1772781480.0538933,1282,81.0
1772781480.8952355,1283,9.0
1772781483.9212737,1284,51.0
1772781488.0343819,1285,68.0
1772781494.7543387,1286,111.0
1772781500.4329922,1287,90.0
1772781500.9404113,1288,1.0
1772781514.7050574,1289,238.0
1772781521.1396646,1290,98.0
1772781536.6125839,1291,262.0
1772781540.7394173,1292,51.0
1772781546.6123588,1293,99.0
1772781550.539058,1294,59.0
1772781554.6402943,1295,67.0
1772781557.879946,1296,51.0
1772781564.1502032,1297,104.0
1772781567.6361966,1298,51.0
1772781572.6079674,1299,83.0
1772781584.1046588,1300,198.0
1772781589.0254445,1301,72.0
1772781596.4881263,1302,122.0
1772781599.9126527,1303,51.0
1772781605.4173949,1304,93.0
1772781613.8732083,1305,143.0
1772781617.642198,1306,54.0
1772781618.013179,1307,1.0
1772781624.2671988,1308,107.0
1772781627.1481981,1309,41.0
1772781636.4721618,1310,160.0
1772781639.8675096,1311,49.0
1772781650.9688394,1312,190.0
1772781651.8833113,1313,1.0
1772781654.875522,1314,51.0
1772781664.503909,1315,165.0
1772781671.3615289,1316,110.0
1772781680.9200122,1317,160.0
1772781703.67291,1318,389.0
1772781819.5953155,1319,83.0
1772781821.8730943,1320,32.0
1772781828.760691,1321,115.0
1772781834.4100318,1322,86.0
1772781842.784833,1323,138.0
1772781848.8199008,1324,96.0
1772781864.144348,1325,261.0
1772781875.1590364,1326,174.0
1772781887.186762,1327,200.0
1772781896.3048198,1328,143.0
1772781899.9206657,1329,51.0
1772781910.2090538,1330,176.0
1772781917.797,1331,122.0
1772781930.2010558,1332,208.0
1772781935.4640825,1333,81.0
1772781941.673757,1334,101.0
1772781948.1320033,1335,104.0
1772781954.2654567,1336,98.0
1772781959.577799,1337,86.0
1772781962.9294848,1338,51.0
1772781967.5272644,1339,76.0
1772781973.9619114,1340,108.0
1772781977.2888725,1341,51.0
1772781979.1209435,1342,27.0
1772781980.1376042,1343,15.0
1772781991.2022734,1344,192.0
1772782003.7374382,1345,208.0
1772782011.9884472,1346,130.0
1772782020.0641546,1347,130.0
1772782029.996459,1348,164.0
1772782033.6994734,1349,51.0
1772782038.2257438,1350,75.0
1772782048.874978,1351,182.0
1772782054.0916572,1352,79.0
1772782065.554257,1353,195.0
1772782069.5457318,1354,54.0
1772782075.5918467,1355,100.0
1772782080.5862699,1356,78.0
1772782083.016708,1357,37.0
1772782089.6267607,1358,113.0
1772782094.6274912,1359,78.0
1772782095.1229632,1360,1.0
1772782106.2097926,1361,189.0
1772782120.9635785,1362,246.0
1772782248.7280083,1363,48.0
1772782249.7774975,1364,14.0
1772782255.4477422,1365,97.0
1772782260.5922673,1366,83.0
1772782262.7899525,1367,32.0
1772782266.531596,1368,61.0
1772782270.2253711,1369,60.0
1772782274.2566755,1370,67.0
1772782277.4868171,1371,51.0
1772782285.092713,1372,124.0
1772782297.3036618,1373,203.0
1772782302.4193876,1374,78.0
1772782315.9798524,1375,227.0
1772782321.306304,1376,76.0
1772782337.1374488,1377,267.0
1772782350.7755415,1378,218.0
1772782353.3988955,1379,33.0
1772782361.7040384,1380,142.0
1772782365.1385283,1381,51.0
1772782369.1163874,1382,64.0
1772782369.4905677,1383,1.0
1772782381.4772258,1384,210.0
1772782382.4498775,1385,1.0
1772782385.8518953,1386,58.0
1772782390.096776,1387,70.0
1772782400.8487968,1388,181.0
1772782403.4580038,1389,32.0
1772782407.719928,1390,69.0
1772782415.855776,1391,137.0
1772782416.414947,1392,1.0
1772782421.9368892,1393,96.0
1772782424.1624143,1394,33.0
1772782431.2492437,1395,120.0
1772782462.567223,1396,538.0
1772782474.8797066,1397,179.0
1772782478.4003208,1398,51.0
1772782483.7956533,1399,92.0
1772782487.0728655,1400,51.0
1772782490.2896936,1401,51.0
1772782495.6269083,1402,87.0
1772782505.4245317,1403,165.0
1772782510.0506775,1404,71.0
1772782513.9414365,1405,64.0
1772782519.4107332,1406,90.0
1772782522.8338346,1407,51.0
