step,ego_x,ego_y,adv_x,adv_y
0,-1.8363602234731824,-3.61122537694621,-3.7035636970129744,-5.558173491884956
1,-1.847535850174817,-3.610550323385129,-3.6897708603803197,-5.530684474715144
2,-1.85426627726541,-3.610712229593126,-3.6826493420374535,-5.513357106217078
3,-1.8742701914426354,-3.6096199234861923,-3.6731969015554418,-5.492746391879432
4,-1.8975374764983794,-3.6077186531848766,-3.6603278157932406,-5.465403263888413
5,-1.9000533033971132,-3.6077760625573028,-3.6470168423558973,-5.442293819133419
