row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,0,1,0,78,84.11310544610023,-3.025,-4.075,-1.7024308975405988,,,,,,2.6811284983912356,3.046927242639802,0.00010386286883816189
summary,all,movebase,diffusion,True,,,,,,,,,,84.11310544610023,1.0,0.0,0.0,2.6811284983912356,3.046927242639802,0.00010386286883816189
