step,ego_x,ego_y,adv_x,adv_y
0,-1.2613673247951713,-4.536246538927831,-3.8377209686906477,-4.753406817944856
1,-1.261367156638247,-4.536245739684339,-3.805615257962748,-4.711743125212584
2,-1.261367026601375,-4.536245053745413,-3.7781017450597645,-4.672628657984411
3,-1.2613668975065073,-4.536244400125313,-3.7498226218035073,-4.631401544745518
4,-1.2613667692770767,-4.536243748414947,-3.712951894149022,-4.596879294801057
5,-1.2613666396476773,-4.536243124297565,-3.6769631863269123,-4.564238533933703
6,-1.26136654158311,-4.536242612112159,-3.642983413045386,-4.5283363224167825
7,-1.2613664375327052,-4.536242109857874,-3.6095564308961925,-4.495578378230229
8,-1.2613662317468297,-4.536241106818174,-3.533244778996568,-4.435455957227673
9,-1.261366129850597,-4.536240605928998,-3.4926402292713554,-4.407531123923571
10,-1.2613660285249633,-4.536240105400084,-3.4505756294471843,-4.381537074432671
11,-1.2613659277088596,-4.536239605192228,-3.407916384003168,-4.356335909890958
12,-1.2613658273477268,-4.536239105270384,-3.364546280375257,-4.3345954814632295
13,-1.2613657273928272,-4.536238605603211,-3.317799123768719,-4.315822748089615
14,-1.2613656278006204,-4.5362381061626875,-3.275871217629477,-4.296804850755216
15,-1.2613655285322107,-4.536237606923757,-3.227637004388524,-4.278520532612516
16,-1.261365429552851,-4.536237107864018,-3.1842814188447415,-4.264574020817608
17,-1.2613653308314994,-4.536236608963435,-3.133365447623904,-4.256288603967926
18,-1.2613652323404263,-4.536236110204095,-3.085313028024352,-4.249576991051232
19,-1.2613651340548584,-4.536235611569988,-3.0359929008020416,-4.245215702457112
20,-1.261365035952665,-4.536235113046788,-2.986464715424768,-4.241712032628393
21,-1.2613649380140757,-4.536234614621689,-2.9376753659988672,-4.236874847997442
22,-1.2613648402214301,-4.53623411628324,-2.887362939889211,-4.238641631747195
23,-1.2613647425589503,-4.536233618021204,-2.838311128041526,-4.236041427889838
24,-1.2613646450125426,-4.536233119826424,-2.789171411182426,-4.233185980265143
25,-1.2613645475696142,-4.5362326216907105,-2.739237049624376,-4.232201965827317
26,-1.2613644502189179,-4.536232123606744,-2.6906941103154476,-4.230928288678266
27,-1.2613643529504048,-4.536231625567979,-2.640057945361904,-4.230996043106317
28,-1.2613641586249766,-4.536230629603248,-2.5914773263427926,-4.231428881685447
29,-1.2613640615528792,-4.536230131667364,-2.508578037500535,-4.234281468066833
30,-1.261363964532405,-4.536229633756723,-2.473248158931954,-4.2414450309810645
31,-1.2613638675578356,-4.536229135867581,-2.450481790251392,-4.240886679947335
32,-1.2613637706240661,-4.53622863799659,-2.44185705120253,-4.2457284269734314
33,-1.2613636737265312,-4.536228140140757,-2.4382002568487082,-4.246643560927246
34,-1.2613635768611575,-4.536227642297404,-2.437862041211855,-4.245747274474388
35,-1.2613634800243005,-4.536227144464135,-2.4375145904670807,-4.244874283336586
36,-1.26136338321271,-4.53622664663881,-2.437166866129444,-4.243938739535901
37,-1.2613632864234785,-4.536226148819512,-2.4368103183648895,-4.243024016315999
38,-1.261363189654011,-4.536225651004532,-2.4364533722535957,-4.242045625601652
39,-1.2613630929019886,-4.536225153192332,-2.4360876720778855,-4.24109394199736
