row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-98.98683209717274,-2.4,-4.4,0.16289931889153836,,,,,,1.9375063317619412,2.73223494650695,7.300125357529817e-05
summary,all,movebase,movebase,True,,,,,,,,,,-98.98683209717274,0.0,0.0,0.0,1.9375063317619412,2.73223494650695,7.300125357529817e-05
