step,ego_x,ego_y,adv_x,adv_y
0,-3.771329684241139,-7.391168641368973,-5.787487407322179,-2.460903567603442
1,-3.7463521755714124,-7.387442225528042,-5.787486983357946,-2.4608780167266997
2,-3.7320455526395397,-7.369735013764334,-5.7594919551568475,-2.462120994558701
3,-3.720705553014311,-7.348979068205333,-5.731375114306903,-2.466907330409495
4,-3.704474030981305,-7.338915858151067,-5.70812944317936,-2.469023006805052
5,-3.6849746311214546,-7.32704864669001,-5.689103566237579,-2.4698693525054156
6,-3.677332914510864,-7.3065651632742625,-5.674350002184739,-2.4699091672917
7,-3.672978263621194,-7.284594150493366,-5.670115530651107,-2.5032843758779366
8,-3.672860227706732,-7.28455520765085,-5.662626993579735,-2.530937937391138
9,-3.6728597344340597,-7.284555189439119,-5.654455672179114,-2.552443637661301
10,-3.672859850376997,-7.284554727070974,-5.651261581842608,-2.5599995118452115
11,-3.6728594749336323,-7.2845547840864375,-5.651101329120336,-2.5637638997958923
12,-3.6728692975747057,-7.284574096798215,-5.6518618619219625,-2.5674205399690995
13,-3.6728664539833233,-7.284571339355779,-5.653575952243115,-2.5775330268061962
14,-3.6533443464665156,-7.269124906944768,-5.654221838736965,-2.5853541124851995
15,-3.637142474185789,-7.250159212640623,-5.649067118787601,-2.5963443862641453
16,-3.634487122028935,-7.223667099154489,-5.644220930097182,-2.6162146747922232
17,-3.6270618976846905,-7.203819976799156,-5.644127748060336,-2.6328582942140257
18,-3.6141394796311146,-7.183934845744232,-5.647202108203899,-2.652708738795619
19,-3.6067640728584394,-7.159165882478618,-5.649477553803985,-2.674676815933142
20,-3.5944912965210456,-7.13457710218825,-5.639974989158633,-2.6953919480957076
21,-3.581093274562405,-7.11165964209945,-5.629974197571228,-2.7161711179144086
22,-3.5699634469947408,-7.08888531964306,-5.627960256958933,-2.737630056500073
23,-3.5595438253402625,-7.063251516827596,-5.618908512092711,-2.759407540231347
24,-3.5462986090320694,-7.037818660485688,-5.610445118610146,-2.7807288798275196
25,-3.5358873678057767,-7.013832334895024,-5.605524936780323,-2.805485744304594
26,-3.5270210992835556,-6.988223974989329,-5.598824088913121,-2.8293677626382974
27,-3.5260845166963235,-6.986363444047217,-5.5866628017800455,-2.8536600838734016
28,-3.5260842826298666,-6.9863624793278465,-5.578952145996727,-2.879539138462566
29,-3.526083823260959,-6.986361538620184,-5.569836719504192,-2.9063272843161316
30,-3.5260833535764022,-6.986360579710414,-5.553899863947303,-2.929242525610125
31,-3.526082876133633,-6.986359604363082,-5.5431986520403775,-2.9536368898070013
