row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,0,1,0,87,78.3102075457573,-1.125,-4.875,1.7978664651663625,,,,,,2.8591100169453827,3.2115698727372863,9.109804467100512e-05
summary,all,movebase,diffusion,True,,,,,,,,,,78.3102075457573,1.0,0.0,0.0,2.8591100169453827,3.2115698727372863,9.109804467100512e-05
