row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,0,1,0,87,85.79819422215223,-3.0,-4.0,0.0,,,,,,2.9966622457316126,2.745877807315478,8.84543288791159e-05
summary,all,movebase,diffusion,True,,,,,,,,,,85.79819422215223,1.0,0.0,0.0,2.9966622457316126,2.745877807315478,8.84543288791159e-05
