row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-83.21676498651505,-5.2,-3.8,0.13038834331032642,,,,,,5.113037068270732,3.5115257599693126,5.3284799372899166e-05
summary,all,movebase,movebase,True,,,,,,,,,,-83.21676498651505,0.0,0.0,0.0,5.113037068270732,3.5115257599693126,5.3284799372899166e-05
