row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-50.21069759875536,-2.4,-4.4,-0.8122128745192978,,,,,,13.48629475878585,3.0524958645893054,1.4715779350808017e-05
summary,all,movebase,movebase,True,,,,,,,,,,-50.21069759875536,0.0,0.0,0.0,13.48629475878585,3.0524958645893054,1.4715779350808017e-05
