step,ego_x,ego_y,adv_x,adv_y
0,0.0697851928374203,-2.9501169005310355,-6.383321729683132,-3.5619005923858773
1,0.07205368023161698,-2.9406155945381878,-6.370626846977783,-3.5383137569678857
2,0.06946064335892531,-2.942663617136939,-6.359674790028842,-3.5191746207126835
3,0.05704705165270784,-2.9469548459991755,-6.342783874808299,-3.5015358696039294
4,0.026275395087147164,-2.9528742245712656,-6.328114015094138,-3.48221770172146
5,0.017248531223196074,-2.963474655287758,-6.322301908961068,-3.4789878653323756
6,0.01750473242186875,-2.9659622893473037,-6.313841153952062,-3.475565068267445
7,0.016881698577816677,-2.9621765228545938,-6.302391164711546,-3.4699719972875154
8,0.015228713146288682,-2.9564928571989038,-6.288699909222053,-3.464064237347619
9,0.01243326000492315,-2.9520027671001325,-6.273884172124335,-3.458425101600224
10,0.012339014681051013,-2.9514330160994926,-6.2532700443318205,-3.449766001531105
11,0.012345476074374764,-2.9511650244694745,-6.230925191074446,-3.443064803336422
12,0.01234459416424506,-2.951162013383535,-6.210945701746069,-3.435040190383059
13,0.012343972432230246,-2.951159062932237,-6.194625939525166,-3.4281752597583464
14,0.01242444267755895,-2.950939476732239,-6.173094713809365,-3.4240420922555077
15,0.012438682530471808,-2.950712530085969,-6.1210383381520765,-3.4209220631347237
16,0.010452733815995612,-2.951909334372095,-6.096243385027402,-3.4201729486026573
17,0.01071341781061614,-2.9620578753529148,-6.068479288041837,-3.4239801624364126
18,0.011778573103313983,-2.9707473940041176,-6.043344107551755,-3.4219327063429517
19,0.0053190865893796,-2.978264223494993,-6.015233142307314,-3.4200576153460194
20,-0.008059871991508781,-2.98400725313257,-5.987096128488617,-3.425210484490716
21,-0.032570451566264,-2.9974454317418178,-5.961410606760169,-3.4245407497503426
22,-0.054215800188104166,-3.004919426095316,-5.932673234291237,-3.4227770097708072
23,-0.06702205869035781,-3.0019021792016014,-5.90445538235661,-3.4217829065740077
24,-0.07788663080454719,-2.9984663732447085,-5.877482604689329,-3.419489788052926
25,-0.09178727596690972,-2.996874849825519,-5.849368363464899,-3.418891652487947
26,-0.10821398366076578,-2.991585296779848,-5.819384209284653,-3.41955269715607
27,-0.12639885265449588,-2.986587975914777,-5.792862181744309,-3.418044952473655
28,-0.14402342202233356,-2.9826737505740053,-5.765593132000878,-3.4178388897757186
29,-0.16980953717452446,-2.976091112672629,-5.735917773482173,-3.420097908202955
30,-0.19429285969360746,-2.9752435205623664,-5.707887627751678,-3.4213374339350304
31,-0.2162908227496722,-2.970433952314281,-5.680936013532214,-3.4229558650884466
32,-0.2164371402344183,-2.9703757402903723,-5.651777405212846,-3.4271753657856157
33,-0.2163345071886602,-2.970375509071187,-5.621857039350971,-3.4290601212080416
34,-0.21632721489129061,-2.970376920451159,-5.594331342226755,-3.432444346261408
35,-0.2163273274825778,-2.9703769008644043,-5.565692322239481,-3.4383590324108213
36,-0.2163275505599724,-2.9703768439568994,-5.507340502210271,-3.4461385266605506
37,-0.2396716923147798,-2.9657483859630274,-5.478924496067225,-3.452784095556021
38,-0.2679415427122973,-2.9626609659654717,-5.449355128414881,-3.456981251020343
39,-0.2929741846118507,-2.9584516963278578,-5.419693973780813,-3.4608189865219026
40,-0.3165757219031746,-2.9598037881563948,-5.390705406075346,-3.466194403842244
41,-0.3429006859562723,-2.9645548562265587,-5.361355198932591,-3.4707238636032094
42,-0.3692110855572347,-2.9654430428874132,-5.331866565359293,-3.475037825102934
43,-0.3964216271227612,-2.967203996486533,-5.303345166577312,-3.4799553481388186
44,-0.42326857011753477,-2.9764521097598284,-5.274390877027382,-3.4844981755664555
45,-0.450161050403065,-2.981936219633767,-5.245519473678729,-3.489153132408734
46,-0.4778564392953784,-2.984973296239212,-5.216264918499664,-3.494442302062531
47,-0.5061533438007751,-2.9915150226679663,-5.187727411467439,-3.499329655139502
48,-0.534862388102741,-2.9949557464024945,-5.158948792840582,-3.5042397477481124
49,-0.5633358367433342,-2.9982664192821438,-5.129262067276476,-3.509846385457544
50,-0.5931645096491494,-3.003158552955564,-5.100676595954634,-3.5148846253934587
51,-0.6219191605923504,-3.0083944004867442,-5.07256095703226,-3.5197743728199544
52,-0.6497460018313882,-3.0119880003006174,-5.0430826080198,-3.52653508902666
53,-0.6790372961675172,-3.0180136735466085,-5.014882709281633,-3.532329457462109
54,-0.7073797944047949,-3.0246310928117195,-4.987281685463137,-3.537575222998585
55,-0.7073202725836485,-3.025520567800488,-4.958284805184976,-3.5449774955590967
56,-0.7073191010733303,-3.025519688748454,-4.929607428710116,-3.551622385613259
57,-0.7073182110640372,-3.025519635707279,-4.902612659634338,-3.556925568756156
58,-0.7073174777239646,-3.0255196045966524,-4.874426539615064,-3.5651587197317847
