step,ego_x,ego_y,adv_x,adv_y
0,-3.548435875682085,-3.0129328610480552,-3.4020044630116,-5.162585187680553
1,-3.548799732111737,-3.0131202173876694,-3.400127904100701,-5.1626129813530435
2,-3.5487998465541644,-3.013120317717204,-3.3998813714497307,-5.162549376228034
3,-3.5487998591912233,-3.013120278986503,-3.375325510970996,-5.149065675745664
4,-3.5487997937763844,-3.013120121085416,-3.3483808141830727,-5.1382639034332955
5,-3.5487995994573827,-3.013119859709096,-3.3298882398381684,-5.120277452934502
6,-3.5487993328886813,-3.013119550500603,-3.316787057773057,-5.099569508359887
7,-3.548799009498713,-3.013119193063782,-3.2969245915970893,-5.086548947246769
8,-3.5487982216824046,-3.0131183583352574,-3.2885467286156977,-5.071764977324084
9,-3.535320233057399,-3.0327054909390907,-3.2969828521743554,-5.043502465636675
10,-3.5295816666933155,-3.054521790187594,-3.3003966479167364,-5.026987978117591
11,-3.523599378469122,-3.0750616671586344,-3.3012642121040776,-5.005785058031676
12,-3.519644983218693,-3.088254182557185,-3.287637338638076,-4.986367955966238
13,-3.5170222743909942,-3.0896175511925166,-3.277285805008704,-4.9615274650911285
14,-3.50400522725902,-3.0869517595903453,-3.2620828796042978,-4.937273461940903
15,-3.4898961341825254,-3.0836702334536144,-3.2481263772891,-4.916114491145883
16,-3.476680148635985,-3.0812950100882333,-3.2386232893018487,-4.892559582308142
17,-3.463955704462534,-3.079141756364864,-3.2270141295847656,-4.869802795820549
18,-3.4520929925384203,-3.078598595991315,-3.216195296420625,-4.845417646397818
19,-3.4503415485445914,-3.078453557280989,-3.2137772602180066,-4.819500416886731
20,-3.449869282124897,-3.078378128131904,-3.211823951972649,-4.79638261722116
21,-3.4491119419112244,-3.0781740555967905,-3.207244673008487,-4.770975559370864
22,-3.448989046710178,-3.078154421311723,-3.20514802095413,-4.74429753889353
23,-3.4480204039051627,-3.077998069671614,-3.199712637020391,-4.715956396930719
24,-3.447573808802099,-3.077872189162001,-3.1939786762214046,-4.688222784679994
25,-3.4470060006822387,-3.077732729745941,-3.188984688192133,-4.660214068266364
26,-3.4453265111738927,-3.077345293837406,-3.1833845322347205,-4.631859266989309
27,-3.432425004614558,-3.0823965647187075,-3.1721940451941517,-4.576186139174628
28,-3.4219571123540695,-3.0841371401018343,-3.1672844099291497,-4.548396181975115
29,-3.412452920248084,-3.0878335225401563,-3.1623934397626012,-4.518895872337118
30,-3.4031433976089964,-3.096238450645345,-3.15701045992923,-4.4920182145860235
31,-3.392345295528591,-3.1164005480688135,-3.1520986001046456,-4.463990575646701
32,-3.3801143706050754,-3.1371495703155743,-3.1470646621312883,-4.433817685034816
33,-3.3593616191806515,-3.1465418970643566,-3.145948536953463,-4.4040690431710745
34,-3.341429987910242,-3.156081363884555,-3.142267897841256,-4.376255716846437
35,-3.3334035492395886,-3.1819471373845567,-3.138539710186075,-4.346510133651842
36,-3.323181830517059,-3.1999200470852447,-3.137461235041583,-4.316430930537801
37,-3.322819029087003,-3.200581842313184,-3.1365768016374855,-4.289586171067774
38,-3.3228185948936084,-3.200582139453145,-3.1345749313453943,-4.260236648985111
39,-3.322818177327094,-3.200582433894941,-3.1327412231835883,-4.2296764975632986
40,-3.3228178028358326,-3.200582681670422,-3.132755091328964,-4.20122229713888
41,-3.3228174714197984,-3.200582920989703,-3.131790639697098,-4.172190461890172
42,-3.3228171456869657,-3.2005831563730682,-3.1315113695120127,-4.142072808127226
43,-3.322816824583607,-3.200583387976236,-3.130478928738995,-4.11248101151066
44,-3.3228161937888028,-3.2005838418563024,-3.1283504455864573,-4.052448473195439
45,-3.3056998147795973,-3.2141076491971203,-3.127232714626692,-4.022613403946374
46,-3.2934365556158056,-3.23754982834897,-3.1263066325534683,-3.993108200747225
47,-3.277246620212496,-3.2592348933019957,-3.125287321869211,-3.963028704576782
48,-3.2607179470461474,-3.2752955323068016,-3.1243417523172545,-3.9329659709549567
49,-3.248544396382446,-3.295754694276665,-3.123740211640715,-3.9035484093983914
50,-3.2395137691025364,-3.3217801559593774,-3.1236220394147702,-3.8738464400724197
51,-3.222962434139891,-3.342842004554925,-3.1241539942705345,-3.8449394968275343
52,-3.2092331032490455,-3.366932078736751,-3.1280301078260417,-3.8177454508063025
53,-3.202320701804726,-3.394173816107558,-3.1302703309728392,-3.7907904296380237
54,-3.202137877856084,-3.395269701060109,-3.1319374215586095,-3.7610119173946797
55,-3.2021342857322836,-3.3952755527611034,-3.1335887832221436,-3.7311103887437618
56,-3.2024939621932815,-3.392630073072837,-3.137613681526613,-3.7023349694268872
57,-3.2026259311074434,-3.391091355871907,-3.1431878376849323,-3.6744665754798103
58,-3.2029127833770525,-3.3889704350131744,-3.1485865186507818,-3.647824754193313
59,-3.2067780932464,-3.388863040975028,-3.159664738851571,-3.62321247968053
60,-3.213048651798857,-3.386642252017121,-3.1808303370090676,-3.5722446648057127
61,-3.205517225288187,-3.407401723240045,-3.1900587438935513,-3.552885018373323
62,-3.2000118948171155,-3.4291718062320578,-3.199922111561094,-3.535741638136895
63,-3.1962720035373873,-3.4515549173085547,-3.211035224004556,-3.5197188696483823
