step,ego_x,ego_y,adv_x,adv_y
0,-2.994630025531724,-4.845258279470335,-4.679936949178067,-2.8267278315927413
1,-3.0219557999805744,-4.842746347969326,-4.679938113562942,-2.82672672722139
2,-3.05119452488874,-4.839444378514738,-4.679939363318895,-2.826725686853917
3,-3.080726760279031,-4.836218794378514,-4.679940591475853,-2.826724663870274
4,-3.108992155835791,-4.8340298907584955,-4.679941801132051,-2.8267236557862354
5,-3.137668499773498,-4.830333190971274,-4.679942810064068,-2.8267226593676216
6,-3.1670369299246404,-4.824849206536346,-4.67994385895458,-2.826721841562937
7,-3.194939697438837,-4.821901695115106,-4.67994469780655,-2.8267210862286736
8,-3.222837922942962,-4.817644167359752,-4.679897584907484,-2.8267326044214762
9,-3.251943697869097,-4.810893875606475,-4.679895269872996,-2.8267359626457664
10,-3.280904430010631,-4.806551910218133,-4.671612059097748,-2.8368648125276246
11,-3.281263608845285,-4.802252382744082,-4.662767767421337,-2.8468220086117686
12,-3.2805828436246864,-4.802986544758572,-4.641275287403343,-2.8629852563242473
13,-3.2790944239200313,-4.803477699267938,-4.600499716883174,-2.894171786746001
14,-3.301248662191386,-4.800574888315645,-4.585299345459557,-2.9054649815213103
15,-3.331065867939251,-4.795591222089681,-4.564285243850834,-2.9214549169389707
16,-3.360800757467928,-4.790835431774847,-4.541698630249118,-2.9409064344309543
17,-3.388900014790912,-4.786208100519223,-4.523244146057506,-2.95426631351288
18,-3.418242938288166,-4.780568956198905,-4.509313370113067,-2.9632648843192775
19,-3.4476132715190237,-4.775083203529393,-4.488518645876456,-2.980028851030553
20,-3.474858552794002,-4.769550803961119,-4.46789460734183,-3.001604053829269
21,-3.502972753570811,-4.761224186446335,-4.4505196286260995,-3.014328087602876
22,-3.5322056879648405,-4.754576783009994,-4.434816249671225,-3.0236303294930975
23,-3.560180068306459,-4.7472156365407585,-4.410971691815237,-3.0384321693330616
24,-3.5891577541821436,-4.7400545070493,-4.387027246368155,-3.053722240009024
25,-3.6184315498076405,-4.733525107489373,-4.370426019479971,-3.0640685652396087
26,-3.6217895274004195,-4.733593756585023,-4.35226772629787,-3.0742422499777833
27,-3.6218728469794983,-4.733596515865536,-4.335331975620861,-3.0856043734322434
28,-3.622009141566569,-4.73360636658026,-4.323068508688484,-3.109245293803424
29,-3.622151125689423,-4.733712375565546,-4.306097838037018,-3.1325932550148328
30,-3.650011235724278,-4.732010542407094,-4.2950578697156265,-3.155321959997309
31,-3.678188421391918,-4.723317833749808,-4.283077260512562,-3.177282077995355
32,-3.7069336923925387,-4.716316456512159,-4.268689599669596,-3.1943246160828895
33,-3.7360779692002257,-4.7095294580787606,-4.256278388844876,-3.2091790326455127
34,-3.7638602853567344,-4.700635583496813,-4.240441725776372,-3.228576892380432
35,-3.791759864690686,-4.692496644554078,-4.221678976597161,-3.2486784107468027
36,-3.8205231024262187,-4.68511462515626,-4.202645127851358,-3.268929287278369
37,-3.848661754771158,-4.675656235817095,-4.1838522537140985,-3.2889403328154883
38,-3.876082546664735,-4.66672379349004,-4.166464833004409,-3.3083832394555706
39,-3.90415257541742,-4.658820867758173,-4.155354675827901,-3.3259580673317677
40,-3.9332428234064922,-4.6504994130213335,-4.1546608611552385,-3.340152889729821
41,-3.933420736088035,-4.65017300581711,-4.161779362499785,-3.3529218322824814
42,-3.933424180507763,-4.6501729266759755,-4.1627333212597195,-3.3686201756288856
43,-3.9334257744598817,-4.650173379772339,-4.1533366789756565,-3.40462316320881
44,-3.95876800803408,-4.637355373841353,-4.160669726226245,-3.433307229940287
45,-3.9861259294332605,-4.628729929320883,-4.166809029021283,-3.4628030198836
46,-4.014634408862781,-4.619429225860002,-4.1735420511010854,-3.49082912097447
47,-4.039167552400889,-4.611360777482678,-4.1808067190986,-3.5200145537508876
48,-4.060704964372997,-4.604816003012118,-4.187489620634817,-3.54921956933163
