step,ego_x,ego_y,adv_x,adv_y
0,-1.2613674014507306,-4.53624688534699,-2.700003117590901,-1.5000108223904958
1,-1.261367232593764,-4.536246086138217,-2.7000032934392895,-1.500011904886838
2,-1.2613670677389628,-4.536245294003074,-2.7000034706278453,-1.5000129879824646
3,-1.2613669452580594,-4.536244641405751,-2.7000036483385013,-1.500014071681759
4,-1.2613668163874268,-4.536243988293941,-2.700003826493602,-1.500015155906968
5,-1.2613666883790522,-4.536243337018827,-2.700004005032063,-1.500016240590252
6,-1.2613665715465694,-4.536242744134233,-2.7000041839012967,-1.500017325673077
7,-1.2613664672028746,-4.536242242103755,-2.7000043630559936,-1.5000184111049564
8,-1.2613663633753553,-4.536241739951268,-2.700004542457119,-1.500019496842346
9,-1.2613661579657216,-4.536240737070441,-2.700004791639256,-1.500021450049442
10,-1.2613660562267117,-4.536240236241328,-2.7000049127344323,-1.5000222714217946
11,-1.2613659550406038,-4.536239735761368,-2.7000050345892075,-1.5000230916879447
12,-1.2613658543482145,-4.536239235592538,-2.700005156552709,-1.5000239110603026
13,-1.2613657540966732,-4.536238735700836,-2.700005278604446,-1.5000247296270113
14,-1.2613656542387464,-4.536238236055866,-2.7000054007305105,-1.5000255474671562
15,-1.26136555473224,-4.536237736630447,-2.7000055229191102,-1.5000263646523024
16,-1.2613654555394616,-4.536237237400278,-2.7000056451602465,-1.5000271812471992
17,-1.2613653566267369,-4.536236738343622,-2.7000057674454525,-1.500027997310427
18,-1.2613652579639842,-4.536236239441052,-2.7000058840107886,-1.5000286920362014
19,-1.2613651595243298,-4.536235740675192,-2.700005981720744,-1.5000293317186963
20,-1.2613650612837677,-4.536235242030505,-2.7000060792988307,-1.5000299711950213
21,-1.2613649632208508,-4.536234743493103,-2.7000061768241963,-1.500030610466159
22,-1.2613648653164207,-4.5362342450505615,-2.7000062743030693,-1.5000312495486865
23,-1.2613647675533612,-4.536233746691768,-2.700006371740801,-1.5000318884582262
24,-1.2613646699163827,-4.536233248406795,-2.70000647569858,-1.5000324767546707
25,-1.2613645723918259,-4.53623275018676,-2.7000065644239943,-1.500033065769011
26,-1.2613644749674886,-4.536232252023718,-2.700006662145457,-1.5000336427805907
27,-1.261364377632471,-4.536231753910574,-2.700006754334139,-1.500034230453108
28,-1.2613642803770342,-4.536231255840973,-2.700006843014637,-1.5000348189461223
29,-1.2613641831924802,-4.536230757809234,-2.7000069406322207,-1.5000353955067602
30,-1.2613640860710353,-4.536230259810278,-2.7000070327921852,-1.5000359827594778
31,-1.26136398900576,-4.536229761839566,-2.7000072190013142,-1.5000371471133602
32,-1.2613637950195653,-4.536228765967061,-2.700007311141167,-1.5000377340668163
33,-1.2613636980881562,-4.536228268058388,-2.700007399791331,-1.5000383219158342
34,-1.261363601191802,-4.536227770164113,-2.7000074972894694,-1.5000388979244446
35,-1.2613635043265508,-4.536227272281638,-2.70000758941577,-1.5000394846673546
36,-1.261363407488876,-4.536226774408643,-2.7000076780576654,-1.5000400723292537
37,-1.2613633106756228,-4.5362262765430525,-2.700007775523492,-1.5000406481786928
38,-1.2613632138839783,-4.5362257786830025,-2.7000078676412116,-1.5000412347763301
39,-1.2613631171114241,-4.5362252808268355,-2.700007956278203,-1.5000418223101784
40,-1.2613630203557133,-4.536224782973063,-2.7000080537229443,-1.5000423980518316
41,-1.26136292361484,-4.536224285120359,-2.700008145835841,-1.5000429845522092
42,-1.261362826887008,-4.536223787267533,-2.700008234470567,-1.5000435720014393
43,-1.2613627301706172,-4.536223289413524,-2.7000083319021217,-1.5000441476731974
44,-1.2613626334642352,-4.536222791557383,-2.7000084240130215,-1.5000447341116216
45,-1.2613625367665826,-4.536222293698255,-2.7000085126475253,-1.5000453215081653
46,-1.2613624400765187,-4.53622179583538,-2.7000086100714573,-1.500045897137952
47,-1.261362343393021,-4.53622129796808,-2.7000087021824855,-1.5000464835403806
48,-1.2613622467151802,-4.5362208000957445,-2.7000087908183437,-1.5000470709077083
49,-1.2613621500421799,-4.536220302217833,-2.700008888238584,-1.5000476465160937
50,-1.2613620533732945,-4.5362198043338555,-2.7000089803513307,-1.5000482329016083
51,-1.2613619567078722,-4.536219306443377,-2.700009068989747,-1.5000488202569682
52,-1.2613618600453322,-4.536218808546011,-2.7000091664090813,-1.5000493958590988
53,-1.2613617633851577,-4.5362183106414085,-2.700009258524737,-1.5000499822417204
54,-1.2613616667268839,-4.536217812729255,-2.700009444587028,-1.500051145204812
55,-1.2613614734144276,-4.536216816881212,-2.700009536706478,-1.5000517315948463
56,-1.261361376759546,-4.536216318944852,-2.700009625352537,-1.50005231896093
57,-1.2613612801051557,-4.536215820999993,-2.700009722775408,-1.5000528945810574
58,-1.261361183450992,-4.536215323046458,-2.7000098148993144,-1.5000534809860735
59,-1.2613610867968235,-4.536214825084081,-2.7000099035500695,-1.500054068369015
60,-1.2613609901424363,-4.536214327112722,-2.7000100009764116,-1.5000546440082796
61,-1.261360893487643,-4.536213829132254,-2.7000100931052637,-1.5000552304338401
