step,ego_x,ego_y,adv_x,adv_y
0,-1.925031069591776,-2.6935400367815756,-4.487795220014391,-2.9276786616934256
1,-1.9501639504369288,-2.7030914485681956,-4.487210527530395,-2.95441045035738
2,-1.9733942519280367,-2.711611365149145,-4.491022080699343,-2.9773303039510353
3,-1.9795698914291453,-2.7074681448822666,-4.497421461027103,-2.9979462882619923
4,-1.9831198100075578,-2.6970231738858046,-4.489279781612171,-3.025799324780645
5,-1.9850410898081519,-2.693261205525014,-4.486212608759149,-3.046870215179948
6,-1.987754148723006,-2.6945177945531977,-4.486764117656254,-3.0511630574002817
7,-1.9918694171983915,-2.7005320334498575,-4.484865014560821,-3.0583956848016176
8,-2.002486043995637,-2.7092553353365667,-4.485405098063793,-3.0685603906817067
9,-2.0262834990055403,-2.7250867536577754,-4.48608781975042,-3.07927154847124
10,-2.044773156516748,-2.7394061562180028,-4.483596168414291,-3.0963350126954516
11,-2.0586772747628226,-2.7476369771680957,-4.477826608409082,-3.1179782740612003
12,-2.077158699159755,-2.754930737427834,-4.47538665011654,-3.1195407107826907
13,-2.100350187821106,-2.7637777373370245,-4.4718149719410265,-3.118920890862181
14,-2.1234799854855386,-2.7712707666153773,-4.469557545855832,-3.1235257850606595
15,-2.139303436960921,-2.7687321192163217,-4.462897587843512,-3.149359306611619
16,-2.16194178080814,-2.764692379649553,-4.458715294400526,-3.1763339164614526
17,-2.188756005668099,-2.7600445643561295,-4.4529626972400935,-3.2017604502758683
18,-2.209143398523017,-2.7593281738835107,-4.426708080444253,-3.222198464246005
19,-2.226691381035758,-2.760353178784274,-4.414481217103308,-3.2428396873678476
20,-2.2511797125213926,-2.7636952717309966,-4.402590384714944,-3.2613190709001842
21,-2.275635457997981,-2.7633285774211043,-4.383702864228868,-3.275354405378841
22,-2.300677480751558,-2.7634892443821246,-4.36785303177227,-3.2902508614040107
23,-2.326902708672778,-2.766927308170678,-4.358360601333417,-3.3145893707192022
24,-2.352528188016545,-2.767568343864627,-4.3453313971546645,-3.3357120377414495
25,-2.377103668383953,-2.7684296995626814,-4.329399484361427,-3.3556244662565904
26,-2.4052246586920267,-2.7715857780874056,-4.316816764940564,-3.3809033336152825
27,-2.4329517929090954,-2.7756429613173235,-4.301943432778912,-3.4023007100487463
28,-2.455939385548213,-2.7774283557029142,-4.285322921253174,-3.420974235749494
29,-2.4831182890308985,-2.7833882361856706,-4.274305623884975,-3.446577115718792
30,-2.512282062811227,-2.7882721693638692,-4.260359452821535,-3.4690888596060274
31,-2.5376516180895807,-2.7958230912738085,-4.245472511787199,-3.4891677118722098
32,-2.562948346515871,-2.808478563675779,-4.23633079000431,-3.5157475039129693
33,-2.5891001603638517,-2.819730118298715,-4.223046087297065,-3.5375240582755416
34,-2.6176108228636172,-2.826963825139798,-4.207633914313648,-3.562725942513043
35,-2.644145284938882,-2.8384803764193047,-4.197882985419788,-3.588861856215719
36,-2.671406329456164,-2.8492621292354636,-4.187975495702475,-3.6150839582872027
37,-2.6988719233493152,-2.85808514806728,-4.175126051207285,-3.641344770569474
38,-2.726425308236802,-2.8695155213014876,-4.154094920340451,-3.694294488450631
39,-2.752596707386594,-2.8821230261806097,-4.142174675123431,-3.7205140380013733
40,-2.779343850008212,-2.892351180265687,-4.131645142777632,-3.7482185703352258
41,-2.8077105520691954,-2.903373971693556,-4.122249129160839,-3.7750998909877853
42,-2.8346422620100165,-2.913648358642757,-4.111072868550978,-3.8009796750345974
