row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,1,0,127,65.51880821585655,-1.2749999999999986,-4.925,1.7978664651663625,,,,,,6.249519985338709,3.2111271118763316,1.4494202343608858e-06
summary,all,movebase,movebase,True,,,,,,,,,,65.51880821585655,1.0,0.0,0.0,6.249519985338709,3.2111271118763316,1.4494202343608858e-06
