step,ego_x,ego_y,adv_x,adv_y
0,-1.8262120825651234,-3.583726696546411,-3.7153019777935836,-5.583997365055062
1,-1.8233964027558227,-3.569976297347996,-3.715302458117274,-5.583998356939589
2,-1.8232067643537997,-3.5631724586309756,-3.715302939410428,-5.583999348761959
3,-1.8344159473141133,-3.5626125296365925,-3.7153034212140175,-5.584000340673604
4,-1.8406913388299757,-3.56963870706374,-3.715303903455919,-5.584001332664714
5,-1.8427133961100297,-3.584904966708723,-3.715304386077008,-5.5840023247259
6,-1.8426857975933775,-3.587424309006381,-3.7153048690264017,-5.584003316849384
7,-1.8426128564809725,-3.5882031476801846,-3.7153053522602906,-5.584004309028737
8,-1.8424955108935548,-3.589157752772287,-3.715305735675577,-5.584005231394082
9,-1.8424316729638075,-3.5901534988686836,-3.71530608512322,-5.584005995697474
10,-1.8422773857508667,-3.591968993291278,-3.7153067958906623,-5.584007514972337
11,-1.844357810699008,-3.604048671423457,-3.7153071510755193,-5.584008273220886
12,-1.8476287739684305,-3.614229024311805,-3.715307506126446,-5.584009030676436
13,-1.8502919279338512,-3.611297832576055,-3.7153078610524393,-5.584009787421573
14,-1.8512240647443892,-3.606941820951057,-3.715308215862303,-5.584010543530449
15,-1.8544009550835119,-3.603123274529035,-3.7153085705645643,-5.5840112990696396
16,-1.8643435698279378,-3.604912651143643,-3.715308925167426,-5.584012054098923
17,-1.8715702739421425,-3.6075983913001775,-3.715309273121314,-5.584012773385251
18,-1.8852768643662094,-3.610847265480168,-3.702410014888184,-5.558513938770799
19,-1.8919207500766273,-3.607973815040837,-3.6885009041237997,-5.531644359439782
20,-1.9155145506572142,-3.611638664155916,-3.679863550910058,-5.51659632989868
21,-1.9335227907244796,-3.613541239592942,-3.668416257035342,-5.497131851239735
22,-1.9467757800674188,-3.605836909746918,-3.651169609460091,-5.472877801686319
23,-1.964302811928866,-3.5951022034280564,-3.638853239505341,-5.449600388319132
24,-1.9678732132678358,-3.5939031535059867,-3.6287306416662095,-5.432907367186714
25,-1.9683384184799508,-3.5936113137688643,-3.6119120971149603,-5.41663710270635
26,-1.968831608680712,-3.5933195297276095,-3.5968998153088085,-5.394766844321092
