row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,0,1,0,101,83.19055297225714,-3.0,-4.0,0.0,,,,,,2.0371266687339666,2.7240762034582318,6.805158525870988e-05
summary,all,movebase,diffusion,True,,,,,,,,,,83.19055297225714,1.0,0.0,0.0,2.0371266687339666,2.7240762034582318,6.805158525870988e-05
