row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,0,1,0,48,82.21609749644995,-3.0,-4.0,-2.8191724504468576,,,,,,1.64480760945555,2.6900324906134965,0.00016531178874901008
,2,movebase,diffusion,True,0,1,0,63,90.36689344793558,-3.0,-4.0,-0.946047939178823,,,,,,1.3644546084034312,2.3304891434985846,8.707677477495383e-05
,3,movebase,diffusion,True,0,1,0,58,90.12065938860178,-3.0,-4.0,-0.6698556438885381,,,,,,1.5256162673357982,2.2059725249377564,0.00011367434888664119
,4,movebase,diffusion,True,0,1,0,63,76.56663972139359,-3.0,-4.0,1.5736574719636254,,,,,,4.257586016446706,2.863857556989153,0.0001532701721232249
,5,movebase,diffusion,True,0,0,0,400,-40.00000059604645,-3.0,-4.0,-1.0911329307120345,,,,,,3.3370101468418243,2.1899388657811953,4.140204260545058e-05
summary,all,movebase,diffusion,True,,,,,,,,,,59.85405789166689,0.8,0.0,0.0,2.425894929696662,2.456058116364037,0.00011214702542785612
