step,ego_x,ego_y,adv_x,adv_y
0,-1.9058963848905968,-2.7064380272664743,-4.487721176629377,-2.9534089562811596
1,-1.9045785281657481,-2.6960266332419263,-4.456147069867584,-2.912177275168282
2,-1.9107065355046475,-2.6998351983702977,-4.427761896567495,-2.8735840304883356
3,-1.9351081716731902,-2.706547963859219,-4.39905109739027,-2.832838929706771
4,-1.96605273432861,-2.71564953812655,-4.362021949816791,-2.7982514995332837
5,-1.9763821355984654,-2.727308976699575,-4.324421865367853,-2.7668389769393507
6,-1.97780664854737,-2.7253575753282293,-4.282514993993041,-2.737047397149368
7,-1.9816925083112886,-2.7225491064664813,-4.246711223017973,-2.706138365716779
8,-1.9850237349069697,-2.724662914497581,-4.2085091088852495,-2.6749795336004616
9,-1.9874519617036004,-2.729121483951234,-4.1679484313895765,-2.6485983035071214
10,-1.9870066646573055,-2.735360179473607,-4.125873455162029,-2.6228110616846916
11,-1.9858852939330731,-2.7362683658669624,-4.037513929317544,-2.5784291258717364
12,-1.986697684818527,-2.7376441303066437,-3.992953920838214,-2.560570372989267
13,-1.996419990415526,-2.739622933286285,-3.9462106985536045,-2.5434731682383824
14,-2.01718355345163,-2.7499359095845026,-3.9037121110150634,-2.5267415519899883
15,-2.038079438285893,-2.7593422734572184,-3.85387669443664,-2.515444494781788
16,-2.0513168152323105,-2.754910773654653,-3.808050522247325,-2.5076587479169348
17,-2.06414542745933,-2.75154717172949,-3.756335238557947,-2.5017935395666435
18,-2.082224682690245,-2.746603003746383,-3.7076931400714113,-2.499362210604912
19,-2.1025432201903467,-2.7426953715234097,-3.657744368986437,-2.4934824404471074
20,-2.124132418855784,-2.739602405128545,-3.608271943721028,-2.491691165548785
21,-2.1452492864175534,-2.7421912143872005,-3.5587085868002335,-2.488439740425575
22,-2.168793187295825,-2.756536122196954,-3.5089528855060452,-2.4863018690819763
23,-2.1916247209266095,-2.7608844681552327,-3.459492076704529,-2.484470782342864
24,-2.2159628419982567,-2.762517296882936,-3.4101123953554766,-2.4836365823894
25,-2.2440839945671294,-2.7659533526316396,-3.360500244643522,-2.4832261870394428
26,-2.27187010950227,-2.773699605968507,-3.311907021846293,-2.48264931612883
27,-2.2960558260177746,-2.775644936223058,-3.2618522910017376,-2.4844245902355317
28,-2.323593286223607,-2.7801766997394735,-3.213809011696354,-2.4849167608490337
29,-2.352527697524405,-2.7873996662265497,-3.163228400634202,-2.4884581925229003
30,-2.378583498627875,-2.7912649753210097,-3.1154875494662004,-2.492583062471941
31,-2.4048474846403347,-2.799805156593554,-3.0656285471279086,-2.5033246008871415
32,-2.431675950606101,-2.810592016291535,-3.018363269750683,-2.512008233743579
33,-2.4402818029079008,-2.81352754730202,-2.923652889473731,-2.539875961097633
34,-2.4677755210187855,-2.817617951182309,-2.8772790213901245,-2.554177853104275
35,-2.494183816852181,-2.8285625441911995,-2.8304845892264425,-2.5721689265355434
36,-2.520540475981435,-2.840352833901287,-2.784770739140463,-2.587018796600137
37,-2.54832449450128,-2.8490287695947276,-2.7378296842499736,-2.6050577318645978
38,-2.574796612519569,-2.859050979891955,-2.695102727874769,-2.62519532392715
