step,ego_x,ego_y,adv_x,adv_y
0,-1.285307862920118,-3.8869997998528762,-3.1479950165385726,-5.4909127602052035
1,-1.2843669681374605,-3.88706269105426,-3.1479905757229396,-5.490912774352907
2,-1.284366884754444,-3.8870601934113824,-3.154993363046501,-5.484674281861202
3,-1.2843652658020457,-3.8870606192331327,-3.1627317572576583,-5.464156916528377
4,-1.28436220879103,-3.8870614294452044,-3.1734255439297194,-5.446533228110987
5,-1.3085128815524778,-3.8799725869075936,-3.132352621113475,-5.417551207169229
6,-1.3357734111718065,-3.872804889607494,-3.107946563933254,-5.413616458625095
7,-1.3573002403645344,-3.8632526819041613,-3.083253943307771,-5.405907559002414
8,-1.3753960453995997,-3.855128127008449,-3.056487035295235,-5.398474244854804
9,-1.3981721596321064,-3.8509452298069884,-3.0355669349451517,-5.393555937286729
10,-1.421413072960208,-3.8480674001505517,-3.0169440269115047,-5.389496610898512
11,-1.4447766263538464,-3.8460079677523193,-2.998138091729923,-5.373906729618814
12,-1.4725730356747384,-3.847678853048578,-2.978816565616882,-5.3664738681333874
13,-1.495688065088823,-3.849077769916357,-2.9557632296232375,-5.35794024721692
