step,ego_x,ego_y,adv_x,adv_y
0,-3.100213691753457,-5.787230185080263,-1.586148180483946,-3.2672116596853416
1,-3.098159522535818,-5.779621119520481,-1.609559786918408,-3.2723873321246524
2,-3.08979133724243,-5.7613796343844115,-1.6327803789914683,-3.2737896579681984
3,-3.0797532665644187,-5.735870335601997,-1.6582737303513972,-3.27531706565688
4,-3.0669739628891772,-5.710959799970983,-1.6837197615822177,-3.277240493719945
5,-3.0604648851678244,-5.686435224154543,-1.7083750931105328,-3.278584934142273
6,-3.052207527403807,-5.664117063677572,-1.7249263588737898,-3.283685181592509
7,-3.0413678979594887,-5.646730911887043,-1.740899235473928,-3.285891665800218
8,-3.0282955145392974,-5.626693657712361,-1.7575521144547694,-3.294538352760826
9,-3.013103530155524,-5.606229113142946,-1.7736741992811549,-3.2981983832052992
10,-3.005097363174604,-5.589774331542308,-1.7911402432337313,-3.2945129047775312
11,-2.9932060806059897,-5.574425652801268,-1.8102326809952705,-3.288777546144495
12,-2.9820736899404965,-5.555600419315824,-1.8235268116682102,-3.285668123875161
13,-2.984522306042568,-5.545301163514705,-1.835351780558084,-3.2834266202648292
14,-2.9842927070686263,-5.5450810015731165,-1.8488243409054317,-3.278716338481636
15,-2.9759021506257235,-5.5235185476314435,-1.8532297479586821,-3.279771690443917
16,-2.964333759643726,-5.511742061441724,-1.8588774427485346,-3.281026747602412
17,-2.951034203295595,-5.501833360156822,-1.8625452480888398,-3.2832223969457686
18,-2.9343555011250237,-5.494408508903137,-1.867628653251941,-3.285797100356437
19,-2.918826799511989,-5.4884116621958805,-1.8712682442801014,-3.288082719892016
20,-2.9114758517806507,-5.4852641690104935,-1.8729910873705704,-3.2911790942938706
21,-2.909110898203406,-5.480902045514726,-1.8784653222456238,-3.2964090996625273
22,-2.9070661784021095,-5.476330433000321,-1.88854390376221,-3.3067856105498374
23,-2.907849939496903,-5.472124671581287,-1.9041176782606277,-3.322657640208321
24,-2.908724666975973,-5.4672896037368455,-1.9114406008401754,-3.3350962627590364
25,-2.912081398620178,-5.461406564353008,-1.9125437252029847,-3.350381917826782
26,-2.9178278199424534,-5.453895015482474,-1.9201555897803735,-3.3674586954425094
27,-2.9228339092918425,-5.438688046950667,-1.932897761729319,-3.386142743321318
28,-2.928695632753793,-5.430109628586443,-1.9360858652877602,-3.4037204264150707
29,-2.9286863698749785,-5.430041991553353,-1.941554717082703,-3.4259637188558187
30,-2.928686736326824,-5.430041834267506,-1.9669031645277542,-3.4616656023260006
31,-2.9399307371798504,-5.418775582721075,-1.9784513667719055,-3.4814209574543797
32,-2.9522888484824117,-5.403264611408354,-1.9908619078136867,-3.501097329856793
33,-2.964181721183816,-5.386246400455138,-2.0012652858064275,-3.5209672061461434
34,-2.971965824136601,-5.368343268502453,-2.0135551258233075,-3.542748953804833
35,-2.9689234321853695,-5.341792804532096,-2.0226109916998007,-3.5628042111554765
36,-2.964339755874042,-5.3148836875323004,-2.043352448182206,-3.579612932664501
37,-2.9690688148225908,-5.294485002661038,-2.0578595030590687,-3.596894942424674
38,-2.979174246487772,-5.269380131895683,-2.07381394604169,-3.616512665432886
39,-2.989955965212736,-5.243247145994755,-2.0945378987509677,-3.6309098530902895
40,-2.9997135303559292,-5.221901702340454,-2.1134192720297063,-3.64760261627955
41,-3.007954810646295,-5.197635408798466,-2.1332914582891394,-3.6686679585685
42,-3.0156760181640454,-5.171358131493638,-2.1541305315487618,-3.6887636788588902
43,-3.0239243818346964,-5.144641816226897,-2.173656860931935,-3.7077473799993235
44,-3.0298875244187906,-5.117326620437568,-2.1940200496173325,-3.7277426198018455
45,-3.029662829409214,-5.116392485682061,-2.2142273790791736,-3.746476224678515
46,-3.0296631157758345,-5.116392463736107,-2.235227052146168,-3.7557671354255104
47,-3.0296633046291563,-5.116391844454538,-2.302145021296463,-3.7651772597966366
48,-3.034840094094975,-5.087961646164841,-2.337383523420699,-3.770270899797604
49,-3.0411479027415522,-5.060052028391667,-2.365678428558009,-3.780204592898279
50,-3.044062429611281,-5.032070716042464,-2.392250780074373,-3.7942370327638666
51,-3.043865423414549,-5.003099804414592,-2.4187485067866916,-3.808343190923414
52,-3.0470314838923653,-4.975620019206193,-2.4449143299208713,-3.8221095546530086
53,-3.0514837324531903,-4.946282051606374,-2.471944684112313,-3.836443125622169
54,-3.0553453097839447,-4.918099146413584,-2.4990761101983248,-3.8507189180501076
55,-3.059645475575717,-4.890796843904219,-2.5249931012915092,-3.865013595759268
56,-3.0633195530160315,-4.861504831307572,-2.5501783368511775,-3.880008665672486
57,-3.067371136757955,-4.832028299111232,-2.5758101905617417,-3.895782074943493
58,-3.071626736792999,-4.803214966800336,-2.5995586169475633,-3.910951086018147
59,-3.0756375015086537,-4.773668302865429,-2.6236804881707925,-3.9256482465183895
60,-3.079483907544735,-4.744093923007051,-2.642848377625697,-3.9441111776225006
61,-3.083657196288281,-4.715666534983493,-2.662227680485698,-3.958385118084899
62,-3.0871820684267917,-4.686634889247001,-2.6824653640726224,-3.9749815346581756
63,-3.0907575432301524,-4.6566736161221485,-2.7006592709622703,-3.9915824358833274
64,-3.094772527540974,-4.628455690324274,-2.7196593872077486,-4.011843978232866
65,-3.0979611670867695,-4.599885268987641,-2.739592714104093,-4.030272860223234
66,-3.0983271845847646,-4.599360302621071,-2.756186380028445,-4.050866243763717
67,-3.098327300623988,-4.599359329676371,-2.7727306034744155,-4.072225569206309
68,-3.0983274583871117,-4.599358381689456,-2.792373497549878,-4.093885396653433
69,-3.098327616503078,-4.599357428908606,-2.811707247340392,-4.116004438226721
70,-3.098327932180804,-4.599355511084357,-2.8453745419679404,-4.160569188693438
71,-3.101374768444589,-4.569099189740615,-2.863854706548361,-4.1835352017189695
72,-3.1050227511885504,-4.541171134946357,-2.881537443398245,-4.204395292512507
73,-3.1080787983873948,-4.5132532474299945,-2.8992558966524675,-4.226932851298359
74,-3.1133463478113264,-4.48337567258225,-2.9221974823741945,-4.247483721787098
