step,ego_x,ego_y,adv_x,adv_y
0,-2.8464114494850983,-2.659601281439612,-2.7000012800769246,-1.5000209634834487
1,-2.846727824035665,-2.6593149692437255,-2.7000013940449703,-1.5000217757109073
2,-2.8467266814892898,-2.659315734745338,-2.7000015085418374,-1.5000225881135314
3,-2.8467254577616274,-2.659316275183858,-2.7000016241120113,-1.5000234005503115
4,-2.846724238964511,-2.65931680936217,-2.7000017406182693,-1.5000242130111612
5,-2.8467230244949118,-2.6593173396810594,-2.7000018579374543,-1.5000250254888408
6,-2.846720605158742,-2.6593183915069467,-2.7000019759626284,-1.5000258379777545
7,-2.8488746834416183,-2.6841226847587456,-2.700002213771893,-1.5000274629733972
8,-2.8537430118385236,-2.709743744207067,-2.7000023334054615,-1.5000282754747467
9,-2.858047406567894,-2.7363635551167618,-2.7000024534409657,-1.5000290879761928
10,-2.8537028854622672,-2.7502358949074206,-2.7000025738257065,-1.5000299004768156
11,-2.8440577522018,-2.7662054712539677,-2.7000026945139477,-1.5000307129761645
12,-2.8341780912723578,-2.784334654206018,-2.700002815465989,-1.500031525474159
13,-2.8257218078718385,-2.8031875325411124,-2.700002936647374,-1.5000323379710083
14,-2.8220688738672415,-2.8211049077849397,-2.700003058028199,-1.5000331504671431
15,-2.826584843186395,-2.848450711089527,-2.700003179582508,-1.500033962963161
16,-2.827318786307145,-2.874757296790716,-2.700003301287777,-1.500034775459778
17,-2.8215416268754225,-2.897849344024922,-2.700003423124459,-1.5000355879577987
18,-2.8176709444888495,-2.9238414071882954,-2.7000035450755866,-1.5000364004580786
19,-2.8156124912989724,-2.949493535983962,-2.7000036671264414,-1.5000372129615052
20,-2.8159762159251565,-2.950291645377417,-2.7000037995378166,-1.5000380135450941
21,-2.815976059223029,-2.950292296667815,-2.700003902873197,-1.5000386443244844
22,-2.815975914033823,-2.9502929623881857,-2.700003999994081,-1.5000392816465287
23,-2.815975768953522,-2.950293623532371,-2.7000040971366133,-1.5000399191061322
24,-2.8159756239511453,-2.9502942806694796,-2.70000419430441,-1.5000405566852397
25,-2.81597533414271,-2.9502955849130466,-2.7000043914558,-1.5000418037618033
26,-2.8105346061874,-2.973670795663447,-2.7000044802831624,-1.5000423919514783
27,-2.806473234125672,-3.000744559296465,-2.70000457811327,-1.5000429683584298
28,-2.803646782590852,-3.0280580277587217,-2.7000046703550344,-1.5000435556221314
29,-2.800740490845014,-3.052649697507688,-2.7000047590931486,-1.5000441438669794
30,-2.8064336686400635,-3.080147213356312,-2.700004856843188,-1.5000447203245055
31,-2.807345093880712,-3.1073373244782583,-2.700004949105719,-1.5000453076159415
32,-2.806957592967005,-3.1329269099895702,-2.7000050378740243,-1.5000458958871283
33,-2.8118797093232515,-3.1598527350216217,-2.7000051355725185,-1.50004647238821
34,-2.817829684965096,-3.1879017030730736,-2.70000522785085,-1.5000470597081748
35,-2.8189996776052935,-3.2166595021536635,-2.7000053166412443,-1.5000476480070968
36,-2.8220015509559975,-3.244713201850984,-2.7000054143070957,-1.5000482245476492
37,-2.8273630310823252,-3.2736120056204507,-2.700005506597958,-1.5000488118971924
38,-2.8297718160234844,-3.3017615810249694,-2.7000055954050692,-1.5000494002252522
39,-2.8327122006891634,-3.330568609562533,-2.700005693050962,-1.5000499768029645
40,-2.8329347920295898,-3.330850573316231,-2.700005785352207,-1.500050564183171
41,-2.8329346733090337,-3.3308511314911327,-2.7000058741724784,-1.5000511525416502
42,-2.8329347214130474,-3.330851731676844,-2.700005971806925,-1.500051729155286
43,-2.832934762304689,-3.3308523263694685,-2.7000060641171446,-1.5000523165671587
44,-2.8329348990174545,-3.330852909067723,-2.7000061529482253,-1.5000529049571665
45,-2.832935023298608,-3.3308540926789822,-2.700006342895217,-1.5000540690505413
46,-2.8400356169126684,-3.35913789228226,-2.7000064317355523,-1.5000546574730038
47,-2.8430179580581596,-3.388267517680796,-2.7000065293623825,-1.5000552341570514
48,-2.846454307649384,-3.417744637109024,-2.7000066216881105,-1.5000558216347482
49,-2.850481218919556,-3.446983952696359,-2.7000067105366745,-1.5000564100904232
50,-2.853650464769713,-3.4759743645905226,-2.700006808164199,-1.5000569868095235
51,-2.8573590479192097,-3.505043227952845,-2.700006900496991,-1.5000575743211044
52,-2.8621343986623797,-3.5341284411404623,-2.700006989353111,-1.5000581628105958
53,-2.8656202059517866,-3.5626966178935717,-2.7000070869830646,-1.5000587395648153
54,-2.869415733306991,-3.591035370820205,-2.7000071793226668,-1.500059327110766
55,-2.875473503250392,-3.620016701658126,-2.7000072681858964,-1.5000599156345529
56,-2.880002326603009,-3.6484791568470785,-2.700007365819446,-1.5000604924240029
57,-2.8843317929536796,-3.676554425384367,-2.7000074581656994,-1.5000610800047078
58,-2.889705205198221,-3.705843095119198,-2.7000075470357463,-1.5000616685631667
59,-2.8950575102232996,-3.7341849834717116,-2.7000076446736796,-1.5000622453879686
