row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,1,0,72,74.903324842453,-5.31285409179574,-3.630286435931809,1.1499735204571313,,,,,,4.027161146088177,2.240921056830111,0.0001600946597160723
,2,movebase,movebase,True,0,1,0,98,70.49275430291891,-5.7663514802227995,-2.744020715431254,3.025855511719355,,,,,,1.4385449167203521,2.4440977359275378,0.00011198242269468118
,3,movebase,movebase,True,0,1,0,54,89.01098263263702,-4.023348138520648,-4.740783141333667,-2.8040972603565213,,,,,,3.222491869530511,2.6175506841390446,0.00014912489311940375
,4,movebase,movebase,True,1,0,0,79,-125.26303821802139,-3.99972604942209,-1.638861656361549,-0.0986532377384501,,,,,,8.688002759428956,3.26316754551796,4.3606553921804054e-08
,5,movebase,movebase,True,1,0,0,17,-101.60000002384186,-4.792440634111628,-3.070220337004224,0.7349079704410363,,,,,,8.860627471804218,2.5857376663875087,5.0762095067296194e-08
,6,movebase,movebase,True,0,1,0,40,94.40692895650864,-6.106765080186279,-1.0342709604538332,0.2265860684496667,,,,,,4.751517846881268,2.0803403046065236,0.0001479275679151318
,7,movebase,movebase,True,0,1,0,80,89.56064371019602,-6.421590221231922,-1.1462103477272523,-1.6235194316248533,,,,,,4.258159768116591,3.4942548994321996,1.720599060261659e-05
,8,movebase,movebase,True,0,1,0,53,92.83073707669973,-2.8299272499019508,-2.797599065543735,-0.2500654384036886,,,,,,2.3495109804826324,2.1422791884013113,0.0001564584363100316
,9,movebase,movebase,True,0,1,0,79,67.01635444164276,-2.893052945658263,-2.688351849005799,-1.5569014367932796,,,,,,1.714304880377003,2.9041330890370687,0.00027355969618297557
,10,movebase,movebase,True,0,1,0,60,85.31392128020525,-3.0531046931015995,-1.2842943510184592,1.6498354558531534,,,,,,8.223059131749036,2.8380732609484047,2.893657143979613e-06
,11,movebase,movebase,True,1,0,0,60,-106.76136954128742,-1.4026902174760085,-4.547572132621626,-1.87544287229186,,,,,,8.806024668848046,2.847863946874104,6.300201470207561e-13
,12,movebase,movebase,True,0,1,0,48,91.70015169680119,-2.514013523148305,-2.7259322919294204,-0.35040298289255767,,,,,,6.637329358317413,2.835763439586777,3.8512321251827686e-07
,13,movebase,movebase,True,1,0,0,55,-119.79350298643112,-5.1784368520377235,-3.247308587445794,-2.222264006697488,,,,,,5.911256680769154,2.2960745788339203,1.9170011305385847e-08
,14,movebase,movebase,True,0,1,0,58,84.68926948308945,-6.363341572207049,-1.7238497981492196,1.7851386859246736,,,,,,6.447488407772143,3.028297138155375,1.4503112690258002e-07
,15,movebase,movebase,True,0,1,0,72,87.95619582384825,-2.4676295115392133,-2.756623181078564,0.4958200426935329,,,,,,3.421684037599067,2.5853761803516084,0.00010661859427208837
,16,movebase,movebase,True,0,1,0,74,90.5774597376585,-3.139429371883619,-3.4299127638076143,-0.16814773637121425,,,,,,6.125610182610858,2.8425708252743696,2.6404782886083556e-07
,17,movebase,movebase,True,1,0,0,43,-118.45155322551727,-6.078739677091184,-1.9991719196640716,-2.9864361546201326,,,,,,7.2764712474851425,3.0871263657789325,5.712944688247073e-05
,18,movebase,movebase,True,1,0,0,37,-103.60000005364418,-1.464730066429718,-2.9037951655456564,-0.33790229985579084,,,,,,9.280143006968407,2.8952000478181574,6.95394302926168e-07
,19,movebase,movebase,True,0,1,0,70,85.06308133155107,-5.83905671350996,-2.8248287194804287,-0.18362127081364144,,,,,,6.642149191734318,2.545071784932697,1.2997530953293931e-06
,20,movebase,movebase,True,1,0,0,49,-115.18815353512764,-1.7941075748766133,-3.5399942898623498,2.5629719269616604,,,,,,6.71684735436613,2.786229186286191,1.5476830243660144e-14
summary,all,movebase,movebase,True,,,,,,,,,,15.643209386616945,0.65,0.35,0.0,5.73991924538247,2.7180064462559903,5.929491268558899e-05
