row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,rule_based,True,0,1,0,99,67.43413704633713,-1.275,-4.925,1.7978664651663625,,,,,,1.019310284135676,3.2064892757910783,0.00012952217317020013
summary,all,movebase,rule_based,True,,,,,,,,,,67.43413704633713,1.0,0.0,0.0,1.019310284135676,3.2064892757910783,0.00012952217317020013
