step,ego_x,ego_y,adv_x,adv_y
0,-4.999990141808681,-2.9999986341327203,-2.7000003971560176,-1.5000080773631081
1,-4.999989069624232,-2.9999986119368267,-2.7065789923355283,-1.5293096016872167
2,-4.999987997674454,-2.9999985923658663,-2.712443001698111,-1.559324196665777
3,-4.9999869260392655,-2.9999985732749312,-2.7183252032088725,-1.5876581263889777
4,-4.9999858546880205,-2.9999985545813637,-2.724120312625849,-1.6170252925698343
5,-4.999984783591443,-2.999998536230322,-2.729887217881522,-1.6464402168555978
6,-4.999983712722583,-2.9999985181746163,-2.7357649906952926,-1.6751304332601438
7,-4.999981571571079,-2.9999984827919026,-2.747693398944441,-1.7347020521641459
8,-4.971524453856447,-3.0040068885983966,-2.7535909475615465,-1.7630534168693202
9,-4.942482189283842,-3.0061991947376914,-2.759536571689543,-1.7924431215307723
10,-4.917042057489456,-3.0087277799419763,-2.765652923861871,-1.823001444283723
11,-4.88975446980436,-3.012419368817953,-2.7714311245468,-1.8513811231765351
12,-4.862798368137654,-3.0166407893845357,-2.7772600119493807,-1.8807263958871685
13,-4.834571875203239,-3.021338623322428,-2.783364925975112,-1.9112711813665109
14,-4.808606909604017,-3.027528414411063,-2.788928259380835,-1.939801606263389
15,-4.782995650956585,-3.0328212932010463,-2.7943325605307963,-1.9688038394523268
16,-4.757346299797931,-3.039204509658914,-2.799688814460484,-1.998795135988277
17,-4.729223221832553,-3.0464895872018154,-2.8048894195716074,-2.0276445548399584
18,-4.704176684786068,-3.0524106928262307,-2.8099877025189506,-2.0563902118100184
19,-4.680123294930691,-3.0588040574865927,-2.815330386855474,-2.0862220404111023
20,-4.650877053602923,-3.067067462523157,-2.8209264387958135,-2.1165998951515475
21,-4.622347616424756,-3.074845153742469,-2.8261000285593996,-2.145741427567265
22,-4.596414491928488,-3.082097167480569,-2.831509424134408,-2.1755456048029314
23,-4.568913474170613,-3.0926838511359835,-2.8371483647294573,-2.2059617574186574
24,-4.541142213541941,-3.10416069240057,-2.842149888523573,-2.2347376071646465
25,-4.515558811716888,-3.112772211488086,-2.847049504673915,-2.264463049547085
