sample_id,step,x,y
3,8,-4.147663116455078,-2.630789279937744
3,9,-4.130278587341309,-2.6044609546661377
3,10,-4.121608734130859,-2.578049421310425
3,11,-4.115364074707031,-2.543264627456665
3,12,-4.096170902252197,-2.50958251953125
3,13,-4.076842308044434,-2.4904308319091797
3,14,-4.066102027893066,-2.4565210342407227
3,15,-4.055629730224609,-2.435319662094116
4,0,-4.324944019317627,-2.8238162994384766
4,1,-4.290378093719482,-2.781088352203369
4,2,-4.250239372253418,-2.7405571937561035
4,3,-4.214141845703125,-2.704867124557495
4,4,-4.187624931335449,-2.667990207672119
4,5,-4.168150901794434,-2.646756887435913
4,6,-4.157907009124756,-2.6268434524536133
4,7,-4.141045570373535,-2.5803158283233643
4,8,-4.11545467376709,-2.538271188735962
4,9,-4.07526159286499,-2.510037899017334
4,10,-4.04897928237915,-2.486711263656616
4,11,-4.0249528884887695,-2.460723638534546
4,12,-4.008289337158203,-2.427136182785034
4,13,-3.9855539798736572,-2.4035825729370117
4,14,-3.9651825428009033,-2.384429693222046
4,15,-3.9537410736083984,-2.362180471420288
5,0,-4.328522682189941,-2.854355812072754
5,1,-4.30406379699707,-2.825939893722534
5,2,-4.274185657501221,-2.80523943901062
5,3,-4.250982284545898,-2.773695707321167
5,4,-4.2289958000183105,-2.739708185195923
5,5,-4.204153060913086,-2.7126071453094482
5,6,-4.173732280731201,-2.685697078704834
5,7,-4.15191125869751,-2.658571720123291
5,8,-4.142113208770752,-2.642643928527832
5,9,-4.115902423858643,-2.6182732582092285
5,10,-4.098665237426758,-2.5891501903533936
5,11,-4.083154201507568,-2.565192461013794
5,12,-4.0638322830200195,-2.5318713188171387
5,13,-4.055548191070557,-2.5065321922302246
5,14,-4.041393756866455,-2.486506462097168
5,15,-4.055744171142578,-2.4685447216033936
6,0,-4.328439712524414,-2.8485279083251953
6,1,-4.291990280151367,-2.8300299644470215
6,2,-4.265305519104004,-2.8046185970306396
6,3,-4.247017860412598,-2.773019313812256
6,4,-4.220401287078857,-2.7415287494659424
6,5,-4.197182655334473,-2.7125701904296875
6,6,-4.188195705413818,-2.680626153945923
6,7,-4.156525611877441,-2.663372278213501
6,8,-4.141202449798584,-2.6323187351226807
6,9,-4.127776622772217,-2.6151065826416016
6,10,-4.125335693359375,-2.5927557945251465
6,11,-4.113114356994629,-2.567481279373169
6,12,-4.1093597412109375,-2.5487804412841797
6,13,-4.105729579925537,-2.518110990524292
6,14,-4.1030707359313965,-2.4988021850585938
6,15,-4.115288257598877,-2.4650213718414307
7,0,-4.347304821014404,-2.869150400161743
7,1,-4.306199073791504,-2.8037030696868896
7,2,-4.2852044105529785,-2.766563892364502
7,3,-4.22737979888916,-2.7435951232910156
7,4,-4.191111087799072,-2.7102231979370117
7,5,-4.166199684143066,-2.6862432956695557
7,6,-4.135705471038818,-2.650554656982422
7,7,-4.118955612182617,-2.636986017227173
7,8,-4.106611251831055,-2.6127142906188965
7,9,-4.101528644561768,-2.6066672801971436
7,10,-4.088115215301514,-2.5721051692962646
7,11,-4.067451477050781,-2.5498476028442383
7,12,-4.052750110626221,-2.5212087631225586
7,13,-4.039794921875,-2.490882635116577
7,14,-4.02700662612915,-2.468102216720581
7,15,-4.0223388671875,-2.4520058631896973
8,0,-4.32789945602417,-2.852646589279175
8,1,-4.292963981628418,-2.7866475582122803
8,2,-4.271471977233887,-2.761653184890747
8,3,-4.238264083862305,-2.729433298110962
8,4,-4.2171759605407715,-2.6934845447540283
8,5,-4.1934285163879395,-2.6673989295959473
8,6,-4.172645568847656,-2.643122911453247
8,7,-4.139803409576416,-2.6173715591430664
8,8,-4.117708206176758,-2.5854814052581787
8,9,-4.102804660797119,-2.553415536880493
8,10,-4.089780807495117,-2.5300402641296387
8,11,-4.079563140869141,-2.4934449195861816
8,12,-4.080037593841553,-2.462331533432007
8,13,-4.075675010681152,-2.4332146644592285
8,14,-4.058546543121338,-2.4101510047912598
8,15,-4.063882827758789,-2.385026454925537
9,0,-4.346282005310059,-2.850538969039917
9,1,-4.327353000640869,-2.8180551528930664
9,2,-4.304934978485107,-2.789747476577759
9,3,-4.2867865562438965,-2.754193067550659
9,4,-4.273864269256592,-2.72757887840271
9,5,-4.250399589538574,-2.6985528469085693
9,6,-4.229767799377441,-2.668283462524414
9,7,-4.219357490539551,-2.643986463546753
9,8,-4.2199320793151855,-2.5981082916259766
9,9,-4.201430320739746,-2.554948091506958
9,10,-4.185513973236084,-2.5252304077148438
9,11,-4.174625396728516,-2.5043106079101562
9,12,-4.1594929695129395,-2.479205846786499
9,13,-4.151003837585449,-2.4593095779418945
9,14,-4.142488956451416,-2.426403760910034
9,15,-4.133718490600586,-2.405169725418091
10,0,-4.327060699462891,-2.8495371341705322
10,1,-4.296625137329102,-2.818458318710327
10,2,-4.264116287231445,-2.7822470664978027
10,3,-4.231473445892334,-2.754732370376587
10,4,-4.219308853149414,-2.716069459915161
10,5,-4.201518535614014,-2.6847307682037354
10,6,-4.176146030426025,-2.6656241416931152
10,7,-4.149380683898926,-2.6400246620178223
10,8,-4.125138759613037,-2.6130330562591553
10,9,-4.11331033706665,-2.586455821990967
10,10,-4.094295024871826,-2.5639708042144775
10,11,-4.070041656494141,-2.5471324920654297
10,12,-4.055296897888184,-2.5169951915740967
10,13,-4.0441131591796875,-2.4984467029571533
10,14,-4.0337042808532715,-2.4774091243743896
10,15,-4.021564960479736,-2.4696385860443115
11,0,-4.326385498046875,-2.8565385341644287
11,1,-4.292626857757568,-2.825136423110962
11,2,-4.266903877258301,-2.782351016998291
11,3,-4.251004695892334,-2.7480874061584473
11,4,-4.231858730316162,-2.7164530754089355
11,5,-4.218227863311768,-2.689192295074463
11,6,-4.1971259117126465,-2.673452377319336
11,7,-4.180980205535889,-2.6418190002441406
11,8,-4.165041923522949,-2.6113998889923096
11,9,-4.160848140716553,-2.5843915939331055
11,10,-4.153968334197998,-2.5551722049713135
11,11,-4.135001182556152,-2.5584356784820557
11,12,-4.1202592849731445,-2.5241761207580566
11,13,-4.1177473068237305,-2.5021049976348877
11,14,-4.102968692779541,-2.4818475246429443
11,15,-4.100179195404053,-2.4691860675811768
12,0,-4.334190368652344,-2.853283405303955
12,1,-4.310758590698242,-2.822633743286133
12,2,-4.2846550941467285,-2.7626943588256836
12,3,-4.263645648956299,-2.7237887382507324
12,4,-4.226024150848389,-2.68450665473938
12,5,-4.168429851531982,-2.66304349899292
12,6,-4.130756378173828,-2.651221990585327
12,7,-4.130950450897217,-2.626384973526001
12,8,-4.100674152374268,-2.602614164352417
12,9,-4.083337783813477,-2.5637032985687256
12,10,-4.040231704711914,-2.550395965576172
12,11,-4.011237621307373,-2.5365052223205566
12,12,-3.987720012664795,-2.5221753120422363
12,13,-3.963536262512207,-2.5150959491729736
12,14,-3.9404540061950684,-2.492258310317993
12,15,-3.9294676780700684,-2.4833431243896484
13,0,-4.3236260414123535,-2.850576877593994
13,1,-4.289906024932861,-2.8189127445220947
13,2,-4.258145332336426,-2.806443929672241
13,3,-4.229148864746094,-2.777820348739624
13,4,-4.206937789916992,-2.744786024093628
13,5,-4.187351703643799,-2.713752031326294
13,6,-4.160790920257568,-2.6877453327178955
13,7,-4.144009113311768,-2.6538476943969727
13,8,-4.113656520843506,-2.631321668624878
13,9,-4.096890449523926,-2.5925965309143066
13,10,-4.079807758331299,-2.5689220428466797
13,11,-4.069181442260742,-2.539839744567871
13,12,-4.056543350219727,-2.5059030055999756
13,13,-4.041823387145996,-2.48276948928833
13,14,-4.034576416015625,-2.4618172645568848
13,15,-4.025800704956055,-2.4456398487091064
14,0,-4.319666862487793,-2.8519532680511475
14,1,-4.281843185424805,-2.822781801223755
14,2,-4.258049488067627,-2.7867465019226074
14,3,-4.222212791442871,-2.755305051803589
14,4,-4.204397678375244,-2.72300386428833
14,5,-4.178730010986328,-2.6992061138153076
14,6,-4.159891605377197,-2.6684694290161133
14,7,-4.129767894744873,-2.6425716876983643
14,8,-4.098551273345947,-2.615403175354004
14,9,-4.07511043548584,-2.595426321029663
14,10,-4.062868118286133,-2.5643999576568604
14,11,-4.046802520751953,-2.540325403213501
14,12,-4.036653518676758,-2.518637180328369
14,13,-4.037688255310059,-2.496006727218628
14,14,-4.031742572784424,-2.4856069087982178
14,15,-4.02455997467041,-2.4576222896575928
15,0,-4.3245086669921875,-2.8496129512786865
15,1,-4.298320293426514,-2.8167388439178467
15,2,-4.276677131652832,-2.794755697250366
15,3,-4.252176761627197,-2.766119956970215
15,4,-4.236117839813232,-2.7344436645507812
15,5,-4.2150068283081055,-2.7095906734466553
15,6,-4.194511890411377,-2.6874825954437256
15,7,-4.176229476928711,-2.659602403640747
15,8,-4.161890029907227,-2.647200345993042
15,9,-4.14943265914917,-2.629849910736084
15,10,-4.132514476776123,-2.60650897026062
15,11,-4.121938228607178,-2.5804460048675537
15,12,-4.113619327545166,-2.5534939765930176
15,13,-4.1044206619262695,-2.5434720516204834
15,14,-4.100651741027832,-2.5144541263580322
15,15,-4.097513675689697,-2.4863336086273193
16,0,-4.331934928894043,-2.835693359375
16,1,-4.3034539222717285,-2.799539089202881
16,2,-4.2711639404296875,-2.7762362957000732
16,3,-4.241884708404541,-2.746154546737671
16,4,-4.213113784790039,-2.7235560417175293
16,5,-4.191410541534424,-2.7003238201141357
16,6,-4.163869380950928,-2.6744463443756104
16,7,-4.142731189727783,-2.6382248401641846
16,8,-4.122898578643799,-2.6162712574005127
16,9,-4.09993839263916,-2.583183526992798
16,10,-4.082768440246582,-2.5586438179016113
16,11,-4.069150924682617,-2.537661075592041
16,12,-4.0594401359558105,-2.5110244750976562
16,13,-4.043774127960205,-2.491204023361206
16,14,-4.027987003326416,-2.4713642597198486
16,15,-4.021379470825195,-2.446472406387329
17,0,-4.3364739418029785,-2.852287530899048
17,1,-4.313187122344971,-2.827585458755493
17,2,-4.28757381439209,-2.7989423274993896
17,3,-4.261361598968506,-2.7700536251068115
17,4,-4.230212688446045,-2.7460944652557373
17,5,-4.2085137367248535,-2.7142395973205566
17,6,-4.186338901519775,-2.6858646869659424
17,7,-4.165274620056152,-2.6639716625213623
17,8,-4.162032127380371,-2.6371281147003174
17,9,-4.147556304931641,-2.6148741245269775
17,10,-4.120348930358887,-2.5915818214416504
17,11,-4.101803302764893,-2.564608097076416
17,12,-4.092564582824707,-2.539537191390991
17,13,-4.079885005950928,-2.522026300430298
17,14,-4.070533752441406,-2.5040955543518066
17,15,-4.072628021240234,-2.4720752239227295
18,0,-4.333065986633301,-2.8493030071258545
18,1,-4.302610397338867,-2.820512056350708
18,2,-4.284023761749268,-2.7851667404174805
18,3,-4.256152153015137,-2.760559558868408
18,4,-4.23922872543335,-2.7315359115600586
18,5,-4.2209858894348145,-2.712585210800171
18,6,-4.199323654174805,-2.6884443759918213
18,7,-4.180236339569092,-2.6643991470336914
18,8,-4.157797813415527,-2.646737813949585
18,9,-4.147561073303223,-2.622488260269165
18,10,-4.127469062805176,-2.6055150032043457
18,11,-4.11974573135376,-2.590580701828003
18,12,-4.104913234710693,-2.567655563354492
18,13,-4.097305774688721,-2.551863193511963
18,14,-4.0874738693237305,-2.5307884216308594
18,15,-4.080508708953857,-2.5140538215637207
19,0,-4.3307085037231445,-2.851628303527832
19,1,-4.2796196937561035,-2.8174116611480713
19,2,-4.252842426300049,-2.783663034439087
19,3,-4.223294258117676,-2.7586944103240967
19,4,-4.201534271240234,-2.713669538497925
19,5,-4.174304008483887,-2.691169500350952
19,6,-4.145049095153809,-2.664216995239258
19,7,-4.129053592681885,-2.6270227432250977
19,8,-4.110415458679199,-2.5982260704040527
19,9,-4.079521656036377,-2.5719451904296875
19,10,-4.060564994812012,-2.5550284385681152
19,11,-4.048521041870117,-2.537951707839966
19,12,-4.03636360168457,-2.512758493423462
19,13,-4.003307819366455,-2.4897916316986084
19,14,-3.986081123352051,-2.4664762020111084
19,15,-3.9839231967926025,-2.444547653198242
20,0,-4.32750940322876,-2.8444743156433105
20,1,-4.300008773803711,-2.82041072845459
20,2,-4.276629447937012,-2.7904372215270996
20,3,-4.25395393371582,-2.768759250640869
20,4,-4.223875045776367,-2.7542786598205566
20,5,-4.210025787353516,-2.72770619392395
20,6,-4.191657543182373,-2.7103874683380127
20,7,-4.165369987487793,-2.680417776107788
20,8,-4.140925407409668,-2.6567530632019043
20,9,-4.11324405670166,-2.644489049911499
20,10,-4.105587005615234,-2.6072230339050293
20,11,-4.084268093109131,-2.5817582607269287
20,12,-4.073169231414795,-2.5480716228485107
20,13,-4.075226306915283,-2.5346415042877197
20,14,-4.070438385009766,-2.5154707431793213
20,15,-4.07327938079834,-2.492661237716675
21,0,-4.325516700744629,-2.8563835620880127
21,1,-4.295803070068359,-2.8310294151306152
21,2,-4.264674186706543,-2.796534538269043
21,3,-4.245416164398193,-2.76496958732605
21,4,-4.217831134796143,-2.7304611206054688
21,5,-4.205265045166016,-2.696636915206909
21,6,-4.17981481552124,-2.6728742122650146
21,7,-4.158529758453369,-2.6422274112701416
21,8,-4.1390790939331055,-2.61673641204834
21,9,-4.140669345855713,-2.58929705619812
21,10,-4.12253999710083,-2.569833278656006
21,11,-4.102493762969971,-2.5421700477600098
21,12,-4.080763816833496,-2.518050193786621
21,13,-4.064069747924805,-2.5023715496063232
21,14,-4.048086166381836,-2.4848411083221436
21,15,-4.03722620010376,-2.4723730087280273
22,0,-4.340228080749512,-2.8568859100341797
22,1,-4.3138651847839355,-2.8239126205444336
22,2,-4.288760662078857,-2.7960944175720215
22,3,-4.256589889526367,-2.771865129470825
22,4,-4.239388465881348,-2.7429065704345703
22,5,-4.213467121124268,-2.716355562210083
22,6,-4.201613426208496,-2.677384376525879
22,7,-4.186468601226807,-2.6389098167419434
22,8,-4.186547756195068,-2.5991597175598145
22,9,-4.1536545753479,-2.5704777240753174
22,10,-4.123517036437988,-2.554873466491699
22,11,-4.113454341888428,-2.513700485229492
22,12,-4.091940879821777,-2.4968392848968506
22,13,-4.0826215744018555,-2.477971076965332
22,14,-4.064445972442627,-2.452122211456299
22,15,-4.051192283630371,-2.43105411529541
23,0,-4.326573371887207,-2.848360776901245
23,1,-4.295604705810547,-2.808448076248169
23,2,-4.2648210525512695,-2.777630567550659
23,3,-4.26435661315918,-2.767646312713623
23,4,-4.243795394897461,-2.747483730316162
23,5,-4.224849224090576,-2.7267873287200928
23,6,-4.20586633682251,-2.6941819190979004
23,7,-4.185126781463623,-2.659632682800293
23,8,-4.170839786529541,-2.6380276679992676
23,9,-4.1434831619262695,-2.621368169784546
23,10,-4.128458499908447,-2.6078853607177734
23,11,-4.115451812744141,-2.5804340839385986
23,12,-4.1088480949401855,-2.5592801570892334
23,13,-4.068774700164795,-2.548470973968506
23,14,-4.046934604644775,-2.5426104068756104
23,15,-4.035995960235596,-2.531033992767334
24,0,-4.338470935821533,-2.8423290252685547
24,1,-4.305288791656494,-2.809390068054199
24,2,-4.273930549621582,-2.7873122692108154
24,3,-4.2529120445251465,-2.7648510932922363
24,4,-4.241411209106445,-2.740812301635742
24,5,-4.224234580993652,-2.7012715339660645
24,6,-4.215071678161621,-2.673924207687378
24,7,-4.190533638000488,-2.6524784564971924
24,8,-4.17228364944458,-2.6382875442504883
24,9,-4.164538383483887,-2.6073720455169678
24,10,-4.146778583526611,-2.5911502838134766
24,11,-4.142189979553223,-2.562687635421753
24,12,-4.131951332092285,-2.5388200283050537
24,13,-4.118103504180908,-2.5229902267456055
24,14,-4.114652156829834,-2.483788013458252
24,15,-4.107954502105713,-2.4642393589019775
25,0,-4.328489303588867,-2.8514609336853027
25,1,-4.2914204597473145,-2.8054280281066895
25,2,-4.2602763175964355,-2.77461838722229
25,3,-4.237058162689209,-2.736361026763916
25,4,-4.216399669647217,-2.703972339630127
25,5,-4.184443950653076,-2.669212818145752
25,6,-4.154393196105957,-2.6452791690826416
25,7,-4.129856109619141,-2.6134607791900635
25,8,-4.116927146911621,-2.5858383178710938
25,9,-4.098408222198486,-2.5639874935150146
25,10,-4.080114364624023,-2.533756732940674
25,11,-4.059271335601807,-2.5036044120788574
25,12,-4.04765510559082,-2.483046531677246
25,13,-4.034794807434082,-2.4603865146636963
25,14,-4.031239032745361,-2.433142900466919
25,15,-4.026666164398193,-2.4118857383728027
26,0,-4.334959506988525,-2.8536157608032227
26,1,-4.312876224517822,-2.826085090637207
26,2,-4.289243221282959,-2.7874526977539062
26,3,-4.264524936676025,-2.755692481994629
26,4,-4.252791404724121,-2.713069200515747
26,5,-4.230077266693115,-2.6848316192626953
26,6,-4.201505661010742,-2.662278652191162
26,7,-4.184769153594971,-2.6419007778167725
26,8,-4.165829658508301,-2.611232280731201
26,9,-4.150333881378174,-2.590501546859741
26,10,-4.122729301452637,-2.560215711593628
26,11,-4.092996597290039,-2.5374202728271484
26,12,-4.077139377593994,-2.5122106075286865
26,13,-4.063155651092529,-2.4887843132019043
26,14,-4.054228782653809,-2.4649033546447754
26,15,-4.039324760437012,-2.4374923706054688
27,0,-4.3262038230896,-2.84779691696167
27,1,-4.286790370941162,-2.827363967895508
27,2,-4.260290145874023,-2.7971935272216797
27,3,-4.243605613708496,-2.7731125354766846
27,4,-4.212244033813477,-2.7416977882385254
27,5,-4.182976245880127,-2.712146043777466
27,6,-4.1662278175354,-2.683870553970337
27,7,-4.1350860595703125,-2.6554110050201416
27,8,-4.11262845993042,-2.627453088760376
27,9,-4.090158939361572,-2.5964667797088623
27,10,-4.07232141494751,-2.5698795318603516
27,11,-4.054866313934326,-2.533116340637207
27,12,-4.042978286743164,-2.5062923431396484
27,13,-4.027639865875244,-2.474437952041626
27,14,-4.01055383682251,-2.4481067657470703
27,15,-3.9965248107910156,-2.4291577339172363
28,0,-4.319498062133789,-2.8700673580169678
28,1,-4.29097318649292,-2.838012456893921
28,2,-4.256048679351807,-2.814542055130005
28,3,-4.2179484367370605,-2.780275344848633
28,4,-4.205924034118652,-2.7608256340026855
28,5,-4.181990623474121,-2.737034559249878
28,6,-4.159134387969971,-2.7173256874084473
28,7,-4.126277446746826,-2.701564073562622
28,8,-4.100747108459473,-2.697136163711548
28,9,-4.101490020751953,-2.6799983978271484
28,10,-4.088804244995117,-2.6583597660064697
28,11,-4.057971000671387,-2.6271183490753174
28,12,-4.053502082824707,-2.5851705074310303
28,13,-4.037553787231445,-2.5594635009765625
28,14,-4.024725914001465,-2.5404744148254395
28,15,-4.011843204498291,-2.528533458709717
29,0,-4.32672643661499,-2.8521981239318848
29,1,-4.303696632385254,-2.823314905166626
29,2,-4.2680792808532715,-2.79681134223938
29,3,-4.236820697784424,-2.7667930126190186
29,4,-4.2222065925598145,-2.73844313621521
29,5,-4.1982645988464355,-2.704962730407715
29,6,-4.176248073577881,-2.658616781234741
29,7,-4.147208213806152,-2.6310484409332275
29,8,-4.122473239898682,-2.601295232772827
29,9,-4.108741283416748,-2.5640203952789307
29,10,-4.087583541870117,-2.5316402912139893
29,11,-4.0716376304626465,-2.500422239303589
29,12,-4.049681663513184,-2.4762661457061768
29,13,-4.026869773864746,-2.442100763320923
29,14,-4.0133562088012695,-2.408559560775757
29,15,-3.9946095943450928,-2.4078822135925293
30,0,-4.344189643859863,-2.8643929958343506
30,1,-4.321565628051758,-2.8416266441345215
30,2,-4.294724941253662,-2.8166537284851074
30,3,-4.275859355926514,-2.777287483215332
30,4,-4.265715599060059,-2.7483208179473877
30,5,-4.248199939727783,-2.7256217002868652
30,6,-4.2277727127075195,-2.705082654953003
30,7,-4.209727764129639,-2.6808958053588867
30,8,-4.192311763763428,-2.65408992767334
30,9,-4.168278217315674,-2.6317737102508545
30,10,-4.146872520446777,-2.609424352645874
30,11,-4.136120796203613,-2.588003158569336
30,12,-4.122697830200195,-2.5468287467956543
30,13,-4.103288173675537,-2.5260910987854004
30,14,-4.091238021850586,-2.5081827640533447
30,15,-4.074792861938477,-2.488697052001953
31,0,-4.338469505310059,-2.840893268585205
31,1,-4.282330513000488,-2.8088183403015137
31,2,-4.250732421875,-2.7884364128112793
31,3,-4.23121976852417,-2.7490158081054688
31,4,-4.212069034576416,-2.722161054611206
31,5,-4.159768581390381,-2.7079453468322754
31,6,-4.127084732055664,-2.6895618438720703
31,7,-4.1067399978637695,-2.6567113399505615
31,8,-4.08249568939209,-2.634554624557495
31,9,-4.053252220153809,-2.593416452407837
31,10,-4.0412774085998535,-2.565033197402954
31,11,-4.02197265625,-2.538705587387085
31,12,-3.9949209690093994,-2.5012402534484863
31,13,-3.982201337814331,-2.4770255088806152
31,14,-3.977689027786255,-2.4427685737609863
31,15,-3.979036569595337,-2.433058261871338
32,0,-4.328650951385498,-2.8526837825775146
32,1,-4.300535202026367,-2.828782081604004
32,2,-4.274484157562256,-2.8140907287597656
32,3,-4.250984191894531,-2.7930586338043213
32,4,-4.228391170501709,-2.7694380283355713
32,5,-4.211488723754883,-2.7457590103149414
32,6,-4.1866374015808105,-2.720280170440674
32,7,-4.163012504577637,-2.7026162147521973
32,8,-4.148013591766357,-2.6864845752716064
32,9,-4.117670059204102,-2.6801085472106934
32,10,-4.096850872039795,-2.657186269760132
32,11,-4.0845112800598145,-2.6298298835754395
32,12,-4.0616021156311035,-2.602926731109619
32,13,-4.051333904266357,-2.574738025665283
32,14,-4.029023170471191,-2.555044651031494
32,15,-4.0145087242126465,-2.538299322128296
33,0,-4.329322338104248,-2.8418614864349365
33,1,-4.280880451202393,-2.799950122833252
33,2,-4.251629829406738,-2.7621545791625977
33,3,-4.2264604568481445,-2.7349276542663574
33,4,-4.194833755493164,-2.7077009677886963
33,5,-4.170472621917725,-2.6896281242370605
33,6,-4.142267227172852,-2.6656250953674316
33,7,-4.110154151916504,-2.625112295150757
33,8,-4.096522808074951,-2.5920140743255615
33,9,-4.071269512176514,-2.5661489963531494
33,10,-4.047280311584473,-2.543064832687378
33,11,-4.034627914428711,-2.5151207447052
33,12,-4.027655124664307,-2.495100975036621
33,13,-4.021860122680664,-2.46397066116333
33,14,-4.020908355712891,-2.4395253658294678
33,15,-4.023220539093018,-2.419692039489746
34,0,-4.330643177032471,-2.843059539794922
34,1,-4.285147666931152,-2.8073818683624268
34,2,-4.256117343902588,-2.7929153442382812
34,3,-4.229379653930664,-2.7623488903045654
34,4,-4.201498031616211,-2.743175506591797
34,5,-4.1727118492126465,-2.725165605545044
34,6,-4.147073745727539,-2.7204530239105225
34,7,-4.126065254211426,-2.693154811859131
34,8,-4.1136088371276855,-2.664506196975708
34,9,-4.081195831298828,-2.650017023086548
34,10,-4.060972213745117,-2.63600754737854
34,11,-4.039753437042236,-2.606611967086792
34,12,-4.03214693069458,-2.5954864025115967
34,13,-4.021903991699219,-2.576315402984619
34,14,-4.016313076019287,-2.5625860691070557
34,15,-4.006645202636719,-2.5410447120666504
35,0,-4.331981658935547,-2.859130620956421
35,1,-4.302432060241699,-2.828364133834839
35,2,-4.2725934982299805,-2.8012337684631348
35,3,-4.24661111831665,-2.766871690750122
35,4,-4.218525409698486,-2.7425448894500732
35,5,-4.187618732452393,-2.7121810913085938
35,6,-4.165404796600342,-2.687711238861084
35,7,-4.145668029785156,-2.6685614585876465
35,8,-4.130951881408691,-2.642237663269043
35,9,-4.121992588043213,-2.6260311603546143
35,10,-4.103492736816406,-2.6085593700408936
35,11,-4.088081359863281,-2.5778841972351074
35,12,-4.070307731628418,-2.551995038986206
35,13,-4.056207656860352,-2.5359039306640625
35,14,-4.049602031707764,-2.5157973766326904
35,15,-4.037746906280518,-2.4969096183776855
36,0,-4.3278279304504395,-2.854311943054199
36,1,-4.298179626464844,-2.828152894973755
36,2,-4.26722526550293,-2.8034720420837402
36,3,-4.234716892242432,-2.7797560691833496
36,4,-4.219147205352783,-2.756929397583008
36,5,-4.196634769439697,-2.7313873767852783
36,6,-4.168249130249023,-2.7116262912750244
36,7,-4.145421028137207,-2.69344162940979
36,8,-4.1274309158325195,-2.6617815494537354
36,9,-4.113272666931152,-2.6430115699768066
36,10,-4.094809055328369,-2.6255640983581543
36,11,-4.072160720825195,-2.61496901512146
36,12,-4.053313732147217,-2.5972208976745605
36,13,-4.030431747436523,-2.5815932750701904
36,14,-4.0216264724731445,-2.5620336532592773
36,15,-4.011528968811035,-2.5480144023895264
37,0,-4.3112640380859375,-2.8520634174346924
37,1,-4.275414943695068,-2.8188626766204834
37,2,-4.25778865814209,-2.7886033058166504
37,3,-4.226616382598877,-2.767519235610962
37,4,-4.201262474060059,-2.753904342651367
37,5,-4.17976713180542,-2.7135932445526123
37,6,-4.16453742980957,-2.687246322631836
37,7,-4.136216163635254,-2.652773380279541
37,8,-4.121744155883789,-2.625807285308838
37,9,-4.0966715812683105,-2.6102569103240967
37,10,-4.076635837554932,-2.5886831283569336
37,11,-4.050661087036133,-2.568336009979248
37,12,-4.041735649108887,-2.5393857955932617
37,13,-4.031368732452393,-2.5134942531585693
37,14,-4.02600622177124,-2.4887890815734863
37,15,-4.019071102142334,-2.4634392261505127
38,0,-4.333165645599365,-2.8486342430114746
38,1,-4.295612812042236,-2.8211939334869385
38,2,-4.266714572906494,-2.803281545639038
38,3,-4.24467658996582,-2.7938225269317627
38,4,-4.22955322265625,-2.757983684539795
38,5,-4.207111358642578,-2.7355098724365234
38,6,-4.184414863586426,-2.7058660984039307
38,7,-4.165855884552002,-2.6785595417022705
