step,ego_x,ego_y,adv_x,adv_y
0,-1.5023567445226613,-3.423793509516703,-3.7403004628778724,-4.208997382694027
1,-1.5023578177258259,-3.42379340239316,-3.74030080480028,-4.208998143807696
2,-1.502358890001743,-3.423793292274914,-3.740301153880992,-4.208998900843658
3,-1.5023610327094734,-3.4237930709199227,-3.7403018538725035,-4.209000412757523
4,-1.5324218269985348,-3.420116328433509,-3.7403022045784016,-4.209001167805785
5,-1.5627405869332691,-3.4156214490514882,-3.740302555668519,-4.209001922334485
6,-1.5877055915517155,-3.4104272959646957,-3.740302907087746,-4.2090026763998
7,-1.614646145908114,-3.403472333802202,-3.740303258788806,-4.209003430051995
8,-1.6416823304261414,-3.3969400545242707,-3.7403036107311562,-4.209004183336049
9,-1.6686515173702063,-3.389800322796746,-3.740303962880058,-4.209004936292219
10,-1.696004666620543,-3.38233413905768,-3.740304315205761,-4.2090056889565295
11,-1.723438236145484,-3.3750536433122984,-3.740304667682803,-4.209006441361227
12,-1.751940042487069,-3.367324992690979,-3.7403050202894135,-4.209007193535177
13,-1.77926005479283,-3.3592732180056397,-3.7403053730069864,-4.209007945504212
14,-1.8055905859703782,-3.351885416389968,-3.7403057258196357,-4.209008697291464
15,-1.8328334390163454,-3.3435013422689837,-3.7403060787138136,-4.2090094489176435
16,-1.8617614033394423,-3.3347166006400797,-3.7403064316779733,-4.209010200401283
17,-1.8618971183124222,-3.3345329982905803,-3.7403067847022817,-4.209010951758988
18,-1.8618974194023117,-3.334533011695303,-3.7213019051665257,-4.193429190476733
19,-1.8618977254361613,-3.3345329108827357,-3.6987395517771944,-4.177258183834915
20,-1.8618980311369073,-3.3345328106690535,-3.685496978377567,-4.158349510536163
21,-1.8618983364175568,-3.334532711283025,-3.66804154164647,-4.140851471573692
22,-1.861898945426288,-3.334532514823887,-3.642116493462891,-4.125241270109888
23,-1.886782144532144,-3.3220903797489796,-3.62671874090248,-4.101378316486763
24,-1.9130969450293318,-3.3125810099829733,-3.6121661805500294,-4.086373346485303
25,-1.9411444333447068,-3.3008354489571032,-3.5939688400395307,-4.065968739278797
26,-1.9678813773915347,-3.291303870251176,-3.579912755043705,-4.050429368951622
27,-1.9934801624463157,-3.2817264279813956,-3.574041087030816,-4.040537370499081
28,-2.0207443548936355,-3.269640745442634,-3.572285399333744,-4.032422537031867
29,-2.0471662809538316,-3.2571701403678497,-3.5698267064736373,-4.025711209263402
30,-2.071767475029401,-3.2469768912367813,-3.5614725307967823,-4.019791630258173
31,-2.0978434356478397,-3.2335189324022555,-3.543506840167428,-4.008793145523374
32,-2.125322453306722,-3.2204850288251143,-3.52189496329229,-3.9949460601709323
33,-2.149590156267323,-3.2085807309193037,-3.5015332517516256,-3.9836069473764932
34,-2.17516665272255,-3.195390346074153,-3.489938607137816,-3.984036364205582
35,-2.2022529104300865,-3.1821853665143323,-3.4714107578263578,-3.987731660121818
36,-2.227728660976937,-3.1685928985214344,-3.4501026176354888,-3.9905942791292324
37,-2.251855544596333,-3.1522539172573425,-3.428389960858554,-3.992143064461829
38,-2.2527793192107066,-3.151301939211148,-3.4072132105004527,-3.987924382615786
39,-2.2527796956964936,-3.1513010832845243,-3.385465956966012,-3.9724643295113777
40,-2.252780340032202,-3.151300760671313,-3.3708369916817857,-3.9676967432663286
41,-2.252780975101069,-3.1513004413578454,-3.3571549053817797,-3.9633438101946257
42,-2.2527816013400472,-3.151300123445898,-3.3417468326160846,-3.958306515916265
43,-2.2527828318495655,-3.1512994910823378,-3.3017579527236354,-3.9400832186265604
44,-2.279116009977326,-3.136463969320374,-3.2804584751855494,-3.9279478332571545
45,-2.3058178256378237,-3.1222100389977716,-3.2606124490496344,-3.908164937548647
46,-2.3320629539222484,-3.1080115050132933,-3.23762814604714,-3.893858360583561
47,-2.3585936048981124,-3.0937686560653823,-3.2152527216958946,-3.87974743025556
48,-2.385169010320011,-3.079624817576732,-3.1902465300558,-3.8640026218960273
49,-2.4106322917736867,-3.064818240805175,-3.1656328593735337,-3.849160908951712
50,-2.436655472958069,-3.0500423322770875,-3.1414148428445707,-3.834529695506167
51,-2.462545257499188,-3.035609490695535,-3.1167047127777106,-3.817598663237604
