row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-57.799693785607815,-5.2,-3.8,-0.8122128745192978,,,,,,3.1300684396764566,2.9588280228616486,7.995449742443163e-05
summary,all,movebase,movebase,True,,,,,,,,,,-57.799693785607815,0.0,0.0,0.0,3.1300684396764566,2.9588280228616486,7.995449742443163e-05
