wall_time,step,value
1772509553.642061,2,1.0
1772509554.6105466,3,1.0
1772509556.4107788,4,1.0
1772509558.0527143,5,1.0
1772509567.983996,6,1.0
1772509575.5082357,7,0.0
1772509580.5471225,8,1.0
1772509587.7708282,9,1.0
1772509588.2629988,10,1.0
1772509592.390836,11,1.0
1772509600.68243,12,1.0
1772509627.9210799,13,1.0
1772509637.0591395,14,1.0
1772509645.0809903,15,1.0
1772509655.5054672,16,1.0
1772509659.4538176,17,1.0
1772509663.0756285,18,1.0
1772509675.4808571,19,1.0
1772509685.1551208,20,0.0
1772509694.8332496,21,1.0
1772509701.3802333,22,1.0
1772509705.5299714,23,1.0
1772509711.0107887,24,1.0
1772509715.9250162,25,1.0
1772509716.4564126,26,1.0
1772509735.3122344,27,1.0
1772509742.8510165,28,0.0
1772509750.0934212,29,1.0
1772509750.5992825,30,1.0
1772509761.4923878,31,1.0
1772509762.9157631,32,1.0
1772509773.5073786,33,1.0
1772509779.746872,34,1.0
1772509786.5663905,35,1.0
1772509795.8162603,36,1.0
1772509799.8460946,37,1.0
1772509803.0038233,38,0.0
1772509810.851784,39,1.0
1772509821.0946026,40,1.0
1772509832.5614235,41,1.0
1772509842.5650444,42,1.0
1772509848.4578447,43,1.0
1772509858.769417,44,1.0
1772509888.7934575,45,1.0
1772509893.0821416,46,1.0
1772509902.3546984,47,1.0
1772509903.5024438,48,1.0
1772509908.6147761,49,1.0
1772509910.3148646,50,1.0
1772509914.833221,51,1.0
1772509918.4717739,52,1.0
1772509919.0973136,53,1.0
1772509919.8023376,54,1.0
1772509923.0396407,55,1.0
1772509925.4755273,56,1.0
1772509933.8603556,57,0.0
1772509958.6725614,58,1.0
1772509961.8276508,59,1.0
1772509969.6993542,60,1.0
1772509970.276918,61,1.0
1772509974.1056163,62,1.0
1772509982.8879097,63,1.0
1772509988.425335,64,1.0
1772509989.3525069,65,1.0
1772509993.9632156,66,1.0
1772509999.5006611,67,0.0
1772510009.5306215,68,1.0
1772510016.4424186,69,1.0
1772510024.5469806,70,0.0
1772510027.674883,71,1.0
1772510032.8106813,72,1.0
1772510054.4904926,73,1.0
1772510057.6355147,74,1.0
1772510073.1101406,75,1.0
1772510079.408377,76,1.0
1772510080.8595064,77,1.0
1772510082.185812,78,1.0
1772510082.5629287,79,1.0
1772510093.41796,80,1.0
1772510102.3940601,81,1.0
1772510105.7999015,82,0.0
1772510116.3562589,83,1.0
1772510121.6264799,84,0.0
1772510122.0204394,85,1.0
1772510129.3715472,86,1.0
1772510131.707767,87,1.0
1772510138.754864,88,1.0
1772510144.965206,89,1.0
1772510159.4382539,90,1.0
1772510168.7484632,91,1.0
1772510184.1547134,92,1.0
1772510190.2663064,93,1.0
1772510193.5627458,94,0.0
1772510198.3933158,95,0.0
1772510271.2949662,96,1.0
1772510287.919972,97,1.0
1772510294.0589266,98,1.0
1772510301.3633099,99,0.0
1772510309.4472156,100,0.0
1772510313.58615,101,1.0
1772510342.4996395,102,0.0
1772510347.623035,103,1.0
1772510352.4744272,104,0.0
1772510361.210389,105,1.0
1772510367.5135417,106,1.0
1772510373.5773985,107,1.0
1772510393.458231,108,1.0
1772510398.4072409,109,1.0
1772510403.1456528,110,1.0
1772510407.6090276,111,0.0
1772510418.866037,112,0.0
1772510419.960932,113,1.0
1772510426.682257,114,1.0
1772510434.9194164,115,0.0
1772510439.4583962,116,1.0
1772510444.9318802,117,1.0
1772510510.2953365,118,1.0
1772510519.6835625,119,1.0
1772510529.4166844,120,1.0
1772510543.034765,121,1.0
1772510555.7156918,122,1.0
1772510660.8905792,123,0.0
1772510665.3248703,124,1.0
1772510674.297394,125,1.0
1772510686.8327906,126,1.0
1772510692.036104,127,0.0
1772510700.2730696,128,0.0
1772510700.8348448,129,1.0
1772510701.5946474,130,1.0
1772510703.879974,131,1.0
1772510705.6571531,132,1.0
1772510724.6663115,133,1.0
1772510728.24952,134,1.0
1772510731.6110933,135,1.0
1772510741.7645993,136,0.0
1772510758.4084983,137,0.0
1772510759.3720455,138,1.0
1772510767.797874,139,1.0
1772510791.2306817,140,0.0
1772510798.1181085,141,1.0
1772510801.860571,142,0.0
1772510802.1799583,143,1.0
1772510813.6679797,144,1.0
1772510817.7545037,145,1.0
1772510829.033521,146,0.0
1772510855.2428184,147,0.0
1772510872.2269075,148,1.0
1772510874.467579,149,1.0
1772510887.121401,150,1.0
1772510911.5225377,151,1.0
1772510928.350124,152,0.0
1772510929.6994972,153,1.0
1772510935.1462467,154,1.0
1772510946.5445406,155,1.0
1772511097.3522875,156,1.0
1772511128.515213,157,1.0
1772511139.429061,158,1.0
1772511141.5576627,159,1.0
1772511141.7715664,160,1.0
1772511143.801894,161,1.0
1772511144.794182,162,1.0
1772511147.8485966,163,0.0
1772511156.482686,164,1.0
1772511171.3233097,165,1.0
1772511173.3800094,166,1.0
1772511177.595118,167,1.0
1772511238.361142,168,0.0
1772511247.313121,169,1.0
1772511247.9719872,170,1.0
1772511256.738338,171,1.0
1772511261.5076807,172,1.0
1772511267.0976768,173,1.0
1772511270.1867714,174,1.0
1772511276.674905,175,1.0
1772511282.5550072,176,1.0
1772511283.3230257,177,1.0
1772511311.907586,178,1.0
1772511327.673709,179,1.0
1772511394.306884,180,0.0
1772511526.5376818,181,1.0
1772511539.605989,182,1.0
1772511555.8505752,183,0.0
1772511569.7012932,184,1.0
1772511570.7949336,185,1.0
1772511590.4670064,186,1.0
1772511598.201802,187,0.0
1772511605.9239168,188,1.0
1772511606.39525,189,1.0
1772511620.8354242,190,0.0
1772511659.6724646,191,0.0
1772511663.876231,192,1.0
1772511666.9467747,193,1.0
1772511672.1871457,194,1.0
1772511680.0189397,195,0.0
1772511682.1625175,196,1.0
1772511682.3936026,197,1.0
1772511687.0112715,198,0.0
1772511691.771499,199,0.0
1772511699.410996,200,0.0
1772511734.4300628,201,1.0
1772511741.6713762,202,0.0
1772511742.126194,203,1.0
1772511742.2510092,204,1.0
1772511746.2177343,205,1.0
1772511746.5421329,206,1.0
1772511757.339019,207,1.0
1772511765.924977,208,0.0
1772511769.6997738,209,1.0
1772511834.6915617,210,1.0
1772512072.4520924,211,1.0
1772512075.1452816,212,1.0
1772512079.6832156,213,1.0
1772512126.5476992,214,1.0
1772512130.374786,215,1.0
1772512134.1926165,216,1.0
1772512142.265903,217,1.0
1772512173.3352158,218,0.0
1772512192.9928253,219,0.0
1772512194.073945,220,1.0
1772512198.692204,221,1.0
1772512202.9613218,222,1.0
1772512205.018682,223,1.0
1772512209.1782131,224,1.0
1772512218.9471502,225,1.0
1772512225.9551156,226,0.0
1772512230.0400357,227,1.0
1772512233.1972296,228,0.0
1772512234.640999,229,1.0
1772512236.2514682,230,1.0
1772512236.5067863,231,1.0
1772512254.1387208,232,0.0
1772512264.8511925,233,1.0
1772512280.423742,234,0.0
1772512284.408934,235,0.0
1772512291.6376057,236,0.0
1772512294.6027389,237,1.0
1772512296.2403328,238,1.0
1772512297.013701,239,1.0
1772512299.602174,240,1.0
1772512303.043166,241,1.0
1772512304.2285478,242,1.0
1772512308.8915787,243,1.0
1772512314.433897,244,1.0
1772512352.2043228,245,0.0
1772512382.1465874,246,1.0
1772512516.4991984,247,1.0
1772512516.8675528,248,1.0
1772512520.0995464,249,1.0
1772512529.2747698,250,1.0
1772512535.330095,251,0.0
1772512544.5798993,252,1.0
1772512553.8694003,253,0.0
1772512557.959274,254,0.0
1772512558.5629492,255,1.0
1772512561.9689722,256,1.0
1772512562.2667148,257,1.0
1772512573.7726655,258,0.0
1772512585.744489,259,0.0
1772512591.665036,260,0.0
1772512595.153,261,1.0
1772512601.6998444,262,1.0
1772512602.2783096,263,1.0
1772512606.2121673,264,0.0
1772512613.745077,265,0.0
1772512614.2430246,266,1.0
1772512617.875538,267,1.0
1772512620.2188292,268,1.0
1772512624.6243646,269,1.0
1772512624.9735327,270,1.0
1772512628.135718,271,0.0
1772512629.5512164,272,1.0
1772512635.9727824,273,1.0
1772512643.1951275,274,0.0
1772512653.8953564,275,1.0
1772512660.5869596,276,1.0
1772512719.0651023,277,0.0
1772512725.4355772,278,1.0
1772512725.7667923,279,1.0
1772512733.0932288,280,0.0
1772512737.2431667,281,0.0
1772512739.5951698,282,1.0
1772512742.0663323,283,1.0
1772512745.7453253,284,0.0
1772512754.9473186,285,1.0
1772512767.1712644,286,1.0
1772512776.515585,287,1.0
1772512780.7070553,288,0.0
1772512782.628315,289,1.0
1772512785.1139605,290,1.0
1772512787.6522744,291,1.0
1772512800.4019666,292,1.0
1772512810.195844,293,1.0
1772512815.419511,294,1.0
1772512817.733029,295,1.0
1772512824.803348,296,1.0
1772513042.8829207,297,1.0
1772513046.0727854,298,0.0
1772513059.1682806,299,1.0
1772513070.1787767,300,1.0
1772513071.2265313,301,1.0
1772513090.382847,302,0.0
1772513094.5223682,303,1.0
1772513098.7868133,304,1.0
1772513099.1143963,305,1.0
1772513101.9281912,306,1.0
1772513104.0578344,307,1.0
1772513114.3959007,308,1.0
1772513118.2446651,309,0.0
1772513132.6288955,310,1.0
1772513155.9720144,311,1.0
1772513159.2274294,312,1.0
1772513173.040752,313,1.0
1772513186.2666757,314,1.0
1772513194.3530936,315,1.0
1772513197.073823,316,1.0
1772513203.076814,317,0.0
1772513207.6519847,318,1.0
1772513228.4579723,319,1.0
1772513236.5718212,320,0.0
1772513238.1485639,321,1.0
1772513238.3411636,322,1.0
1772513243.5375655,323,1.0
1772513253.1101723,324,1.0
1772513269.7969577,325,1.0
1772513271.4186318,326,1.0
1772513278.439839,327,1.0
1772513280.294411,328,1.0
1772513300.61262,329,0.0
1772513306.8191886,330,1.0
1772513313.7622952,331,1.0
1772513317.0914576,332,0.0
1772513317.6741178,333,1.0
1772513325.9244359,334,0.0
1772513335.5937014,335,0.0
