wall_time,step,value
1772509553.6420717,2,83.0
1772509554.6105537,3,88.0
1772509556.4107857,4,118.0
1772509558.05272,5,144.0
1772509567.984002,6,314.0
1772509575.5082428,7,431.0
1772509580.5471296,8,506.0
1772509587.7708354,9,627.0
1772509588.263006,10,628.0
1772509592.3908432,11,700.0
1772509600.6824372,12,842.0
1772509627.9210882,13,1309.0
1772509637.059148,14,1442.0
1772509645.0809975,15,1572.0
1772509655.5054753,16,1748.0
1772509659.4538257,17,1808.0
1772509663.0756354,18,1867.0
1772509675.4808652,19,2076.0
1772509685.1551292,20,2234.0
1772509694.8332577,21,2391.0
1772509701.3802414,22,2492.0
1772509705.5299797,23,2557.0
1772509711.0107968,24,2648.0
1772509715.9250233,25,2728.0
1772509716.45642,26,2732.0
1772509735.312243,27,3047.0
1772509742.8510258,28,3152.0
1772509750.0934296,29,3265.0
1772509750.5992897,30,3266.0
1772509761.492396,31,3441.0
1772509762.9157717,32,3453.0
1772509773.5073845,33,3639.0
1772509779.7468803,34,3739.0
1772509786.5664,35,3850.0
1772509795.8162675,36,3990.0
1772509799.846103,37,4050.0
1772509803.0038338,38,4101.0
1772509810.8517923,39,4234.0
1772509821.094612,40,4402.0
1772509832.5614307,41,4584.0
1772509842.565053,42,4742.0
1772509848.457852,43,4830.0
1772509858.7694252,44,5001.0
1772509888.7934647,45,5002.0
1772509893.0821476,46,5076.0
1772509902.3547068,47,5231.0
1772509903.502451,48,5240.0
1772509908.6147845,49,5325.0
1772509910.3148718,50,5348.0
1772509914.8332279,51,5424.0
1772509918.4717822,52,5483.0
1772509919.0973217,53,5490.0
1772509919.8023458,54,5501.0
1772509923.0396478,55,5556.0
1772509925.4755354,56,5594.0
1772509933.860364,57,5737.0
1772509958.6725686,58,6160.0
1772509961.827659,59,6189.0
1772509969.6993613,60,6320.0
1772509970.2769265,61,6321.0
1772509974.1056232,62,6385.0
1772509982.8879166,63,6534.0
1772509988.4253423,64,6621.0
1772509989.352514,65,6631.0
1772509993.9632237,66,6707.0
1772509999.5006697,67,6796.0
1772510009.5306296,68,6965.0
1772510016.442426,69,7077.0
1772510024.5469878,70,7211.0
1772510027.67489,71,7255.0
1772510032.8106897,72,7339.0
1772510054.4904997,73,7709.0
1772510057.635522,74,7740.0
1772510073.110149,75,8007.0
1772510079.4083853,76,8104.0
1772510080.8595147,77,8123.0
1772510082.1858215,78,8143.0
1772510082.5629368,79,8147.0
1772510093.417968,80,8329.0
1772510102.394067,81,8475.0
1772510105.799911,82,8526.0
1772510116.356267,83,8704.0
1772510121.626487,84,8783.0
1772510122.0204475,85,8784.0
1772510129.3715553,86,8909.0
1772510131.707775,87,8942.0
1772510138.7548723,88,9061.0
1772510144.9652143,89,9159.0
1772510159.4382622,90,9407.0
1772510168.7484713,91,9558.0
1772510184.154725,92,9809.0
1772510190.2663147,93,9900.0
1772510193.562765,94,9951.0
1772510198.3933227,95,10032.0
1772510271.2949758,96,10343.0
1772510287.919979,97,10617.0
1772510294.0589337,98,10708.0
1772510301.363317,99,10823.0
1772510309.447225,100,10955.0
1772510313.586158,101,11020.0
1772510342.4996467,102,11519.0
1772510347.6230419,103,11582.0
1772510352.4744344,104,11662.0
1772510361.210396,105,11803.0
1772510367.5135522,106,11902.0
1772510373.5774066,107,12002.0
1772510393.4582381,108,12343.0
1772510398.4072495,109,12411.0
1772510403.145661,110,12489.0
1772510407.6090348,111,12562.0
1772510418.866044,112,12753.0
1772510419.9609404,113,12760.0
1772510426.682264,114,12876.0
1772510434.9194233,115,13011.0
1772510439.4584043,116,13083.0
1772510444.9318883,117,13170.0
1772510510.2953446,118,14305.0
