wall_time,step,value
1772509554.267736,1,0.08220123499631882
1772509554.6329072,2,-0.2159096598625183
1772509556.4977052,3,-0.28524285554885864
1772509558.1274183,4,-0.3773968815803528
1772509568.5496562,5,-0.4817870855331421
1772509575.9258363,6,-1.0223450660705566
1772509580.7853642,7,-0.9975378513336182
1772509588.1480234,8,-0.8860127925872803
1772509588.2670915,9,-1.0657055377960205
1772509592.620483,10,-0.7589797377586365
1772509601.1582298,11,-0.3471457362174988
1772509629.4016874,12,1.3338159322738647
1772509637.4830172,13,1.549120545387268
1772509645.4853082,14,2.0440187454223633
1772509656.0134559,15,3.176562786102295
1772509659.6322322,16,3.338588237762451
1772509663.271722,17,3.5811195373535156
1772509676.1545076,18,4.1781325340271
1772509685.6548223,19,5.55279541015625
1772509695.3834662,20,7.167546272277832
1772509701.708271,21,7.260232448577881
1772509705.743072,22,8.125482559204102
1772509711.301322,23,8.780657768249512
1772509716.1720262,24,9.105260848999023
1772509716.4664326,25,8.435821533203125
1772509736.4513066,26,10.6143798828125
1772509743.1943398,27,11.541942596435547
1772509750.4692698,28,11.996145248413086
1772509750.6034534,29,10.1751708984375
1772509762.1527345,30,11.81705093383789
1772509762.953699,31,11.257080078125
1772509774.0383873,32,13.557466506958008
1772509780.0621583,33,13.78359317779541
1772509786.9515688,34,12.037166595458984
1772509796.262464,35,13.92385196685791
1772509800.021218,36,12.294234275817871
1772509803.1749525,37,13.521595001220703
1772509811.2810092,38,13.690864562988281
1772509821.811471,39,13.671022415161133
1772509833.1108139,40,13.540460586547852
1772509843.1882215,41,14.280287742614746
1772509848.7617435,42,15.073687553405762
1772509859.317393,43,14.030797958374023
1772509888.804593,44,7.623775959014893
1772509893.3263297,45,14.190000534057617
1772509902.898727,46,15.442846298217773
1772509903.5383885,47,12.721827507019043
1772509908.9084227,48,15.350790977478027
1772509910.3990376,49,14.256107330322266
1772509915.0482366,50,14.514424324035645
1772509918.643987,51,14.988633155822754
1772509919.1249812,52,13.507648468017578
