wall_time,step,value
1772509888.6562674,1,39.0
1772510253.3007152,2,44.0
1772510630.393468,3,20.0
1772511096.099729,4,23.0
1772511526.373995,5,22.0
1772512066.2026849,6,20.0
1772512513.7962258,7,27.0
1772513039.595983,8,35.0
1772513551.463976,9,32.0
1772514013.5636559,10,27.0
1772514482.9755893,11,26.0
1772514950.1482954,12,15.0
1772515439.5264556,13,10.0
1772515947.1926756,14,19.0
1772516371.1767397,15,14.0
1772516862.1754386,16,35.0
1772517370.1755874,17,18.0
1772517871.2257,18,26.0
1772518266.105063,19,17.0
1772518789.3444498,20,23.0
1772519199.722302,21,24.0
1772519636.9682283,22,25.0
1772520127.7294836,23,22.0
1772520608.1138756,24,18.0
1772521051.4912004,25,18.0
1772521566.61064,26,14.0
1772522065.7279246,27,21.0
1772522538.3867207,28,15.0
1772522956.9462676,29,15.0
1772523365.1049047,30,16.0
1772523871.4971533,31,17.0
1772524335.4002335,32,18.0
1772524805.7448835,33,20.0
1772525311.4745405,34,21.0
1772525740.5178807,35,17.0
1772526196.387139,36,14.0
1772526727.177866,37,14.0
1772527141.150537,38,14.0
1772527576.1602204,39,19.0
1772528061.6851838,40,12.0
1772528407.8166547,41,24.0
1772528819.040086,42,15.0
1772529287.8986738,43,17.0
1772529624.267039,44,13.0
1772530039.2584455,45,16.0
1772530482.3156903,46,21.0
1772530874.1095703,47,22.0
1772531229.9970703,48,19.0
1772531629.7569647,49,21.0
1772532000.0419836,50,21.0
1772532365.5037796,51,19.0
1772532710.386815,52,22.0
1772533083.9070945,53,21.0
1772533470.2621856,54,12.0
1772533879.8610995,55,21.0
1772534335.4354165,56,16.0
1772534713.6857388,57,12.0
1772535134.9877295,58,5.0
1772535550.3360505,59,10.0
1772535950.6206532,60,14.0
1772536410.0804715,61,8.0
1772536845.482897,62,7.0
1772537254.4328873,63,4.0
1772537684.2571323,64,17.0
1772538104.2886848,65,13.0
1772538564.787666,66,7.0
1772539022.5387366,67,9.0
1772539472.7401586,68,4.0
1772539928.148728,69,8.0
1772540382.2484868,70,8.0
1772540868.9698584,71,10.0
1772541262.602904,72,7.0
1772541652.104881,73,8.0
1772542069.983842,74,3.0
1772542504.0306122,75,6.0
1772542934.9867876,76,5.0
1772543332.383549,77,8.0
1772543704.7895687,78,1.0
1772544089.8558145,79,4.0
1772544541.4846814,80,7.0
1772544984.6278903,81,3.0
1772545420.6735268,82,13.0
1772545803.6690829,83,5.0
1772546150.876582,84,7.0
1772546590.0355616,85,8.0
1772546945.8109102,86,11.0
1772547292.6806812,87,7.0
1772547660.6046486,88,7.0
1772548074.2499123,89,5.0
1772548452.8536365,90,7.0
1772548864.2985942,91,9.0
1772549227.8486564,92,5.0
1772549590.6525319,93,4.0
1772550002.9880364,94,4.0
1772550391.485423,95,6.0
1772550806.303927,96,13.0
1772551192.9905791,97,6.0
1772551614.4864755,98,6.0
1772552057.6215868,99,7.0
1772552467.2767298,100,8.0
1772552839.3370304,101,5.0
1772553260.6840618,102,1.0
1772553620.3199782,103,7.0
1772553983.788263,104,6.0
1772554377.1956787,105,4.0
1772554750.9405522,106,3.0
1772555098.2999988,107,2.0
1772555458.3778903,108,0.0
1772555847.4136713,109,5.0
1772556268.084743,110,13.0
1772556693.628441,111,4.0
