sample_id,step,x,y
0,0,-3.517014265060425,-1.359735131263733
0,1,-3.4762439727783203,-1.2953518629074097
0,2,-3.4285712242126465,-1.219848394393921
0,3,-3.3728652000427246,-1.1212354898452759
0,4,-3.3159871101379395,-1.0553152561187744
0,5,-3.278733968734741,-0.9720882773399353
0,6,-3.2285847663879395,-0.8856565952301025
0,7,-3.1795175075531006,-0.808603823184967
0,8,-3.142890691757202,-0.7255497574806213
0,9,-3.1066746711730957,-0.6525119543075562
0,10,-3.072396993637085,-0.5730803608894348
0,11,-3.04426646232605,-0.4920596480369568
0,12,-3.014251232147217,-0.41863083839416504
0,13,-2.9726829528808594,-0.33814939856529236
0,14,-2.9409987926483154,-0.2709145247936249
0,15,-2.9128475189208984,-0.20412202179431915
1,0,-3.4823217391967773,-1.335555076599121
1,1,-3.427398443222046,-1.2704147100448608
1,2,-3.382460594177246,-1.1885782480239868
1,3,-3.3411238193511963,-1.1041109561920166
1,4,-3.292557716369629,-1.0274474620819092
1,5,-3.252554178237915,-0.9494694471359253
1,6,-3.2051472663879395,-0.8673499226570129
1,7,-3.158830404281616,-0.7948654890060425
1,8,-3.1195321083068848,-0.7251906991004944
1,9,-3.090341806411743,-0.6453568339347839
1,10,-3.058126926422119,-0.5826247334480286
1,11,-3.032167911529541,-0.517951250076294
1,12,-3.0007359981536865,-0.45440298318862915
1,13,-2.978579521179199,-0.3813828229904175
1,14,-2.953080177307129,-0.3165797293186188
1,15,-2.933030843734741,-0.24523255228996277
2,0,-3.4718549251556396,-1.3405591249465942
2,1,-3.408635377883911,-1.2898921966552734
2,2,-3.356337547302246,-1.2295762300491333
2,3,-3.307608127593994,-1.151545763015747
2,4,-3.2624876499176025,-1.0730494260787964
2,5,-3.2151787281036377,-1.0002409219741821
2,6,-3.173044204711914,-0.9352757334709167
2,7,-3.126040458679199,-0.8669126033782959
2,8,-3.075979232788086,-0.8028674721717834
2,9,-3.0400519371032715,-0.726212203502655
2,10,-2.997126817703247,-0.6644660234451294
2,11,-2.960062026977539,-0.5866919159889221
2,12,-2.924090623855591,-0.5228182673454285
2,13,-2.8852639198303223,-0.4667356312274933
2,14,-2.8580243587493896,-0.40600496530532837
2,15,-2.8390896320343018,-0.3371519446372986
3,0,-3.4630284309387207,-1.3373656272888184
3,1,-3.404801368713379,-1.2697075605392456
3,2,-3.360405921936035,-1.2010208368301392
3,3,-3.30918025970459,-1.1376421451568604
3,4,-3.2490177154541016,-1.0757921934127808
3,5,-3.2061915397644043,-0.9963469505310059
3,6,-3.1523194313049316,-0.9189959764480591
3,7,-3.113729476928711,-0.847537636756897
3,8,-3.086003541946411,-0.7542887926101685
3,9,-3.041001081466675,-0.6878191828727722
3,10,-3.0091044902801514,-0.6140211224555969
3,11,-2.991422176361084,-0.5388542413711548
3,12,-2.958528757095337,-0.47457846999168396
3,13,-2.9204609394073486,-0.4057154655456543
3,14,-2.8884196281433105,-0.33915016055107117
3,15,-2.8613932132720947,-0.27333733439445496
4,0,-3.4729106426239014,-1.3199307918548584
4,1,-3.409061908721924,-1.2766103744506836
4,2,-3.368913412094116,-1.2010884284973145
4,3,-3.3242058753967285,-1.0719588994979858
4,4,-3.2960994243621826,-1.0025808811187744
4,5,-3.2666049003601074,-0.9115822911262512
4,6,-3.2320876121520996,-0.8236933350563049
4,7,-3.184412717819214,-0.7630587816238403
4,8,-3.149693012237549,-0.6813142895698547
4,9,-3.1332197189331055,-0.6026425957679749
4,10,-3.1056289672851562,-0.5204877257347107
4,11,-3.0841219425201416,-0.4614943265914917
4,12,-3.0564773082733154,-0.3895573616027832
4,13,-3.0152952671051025,-0.33658233284950256
4,14,-2.9911792278289795,-0.2717149257659912
4,15,-2.9796154499053955,-0.20501931011676788
5,0,-3.471731662750244,-1.3262910842895508
5,1,-3.4182379245758057,-1.262861967086792
5,2,-3.3766987323760986,-1.1862900257110596
5,3,-3.321612596511841,-1.101158857345581
5,4,-3.266089677810669,-1.0245224237442017
5,5,-3.2175116539001465,-0.9330334067344666
5,6,-3.1703224182128906,-0.8471306562423706
5,7,-3.133723735809326,-0.7604876756668091
5,8,-3.0918161869049072,-0.6845073103904724
5,9,-3.0628864765167236,-0.5989614129066467
5,10,-3.0113673210144043,-0.52873295545578
5,11,-2.9658761024475098,-0.43726035952568054
5,12,-2.93015456199646,-0.3588310182094574
5,13,-2.8964462280273438,-0.2839807868003845
5,14,-2.867190361022949,-0.2168169468641281
5,15,-2.843632936477661,-0.14971500635147095
6,0,-3.461042881011963,-1.3433729410171509
6,1,-3.4119060039520264,-1.2791026830673218
