step,ego_x,ego_y,adv_x,adv_y
0,-3.4755360924524528,-2.9674989966711136,-3.4201761929944325,-5.167604875006976
1,-3.4762195636369078,-2.9680727036265018,-3.4038106207349292,-5.151668697934562
2,-3.476930678448835,-2.9686575658538894,-3.3842089001186952,-5.138391851371145
3,-3.477647775052807,-2.9692469470782683,-3.3656654345111923,-5.125610535318196
4,-3.478360219348413,-2.969833602722504,-3.351411427567218,-5.108748736460744
5,-3.4790537061145312,-2.9704040266172314,-3.3372453479867197,-5.091395223934174
6,-3.4796081987537617,-2.9708863535112195,-3.322467590249405,-5.077517030053149
7,-3.4802913242941393,-2.9714523764087457,-3.3114833084375697,-5.055641754959861
8,-3.4809826776865394,-2.9720216599820444,-3.300345950192742,-5.030420818573926
9,-3.481685699626616,-2.9725918932509834,-3.284358774918316,-5.011487457278507
10,-3.48211936752933,-2.9729746275067144,-3.275024671165881,-4.989984278171173
11,-3.482736292002993,-2.9734941689945997,-3.267969756412264,-4.963444998037225
12,-3.483193404081197,-2.973886008171203,-3.254837843395895,-4.940024023275032
13,-3.483635414453162,-2.974362961218397,-3.239916448741658,-4.915374155205455
14,-3.4841260669663736,-2.9748013281768855,-3.2262937810902956,-4.891179822822321
15,-3.485456804942276,-2.975880012861437,-3.201705600427184,-4.8412158838100865
16,-3.4860358602632044,-2.9763900573948074,-3.187892801792897,-4.814025472966593
17,-3.486638357655102,-2.976926136650426,-3.175332839407829,-4.788056993892001
18,-3.4872824572540715,-2.9774587095183693,-3.1640821335716303,-4.762907344508892
19,-3.487727103529156,-2.977881838368719,-3.153563266990547,-4.734370983873274
20,-3.4882927960756667,-2.9783766463330044,-3.1419580135532055,-4.708085096553157
21,-3.48893447597907,-2.9789074786032472,-3.1318099844989176,-4.682754771443367
22,-3.4895865441783434,-2.979444320379022,-3.1239596135432293,-4.654034109851613
23,-3.490102848282989,-2.979882841168727,-3.1135102751291437,-4.626072099235972
24,-3.4907534709972214,-2.9804203900179593,-3.1047042797358526,-4.600356600561529
25,-3.491288739050379,-2.9808756884965177,-3.096837432741878,-4.571854945421869
26,-3.491945708081138,-2.9814174580988198,-3.0868159166804907,-4.54286402698542
27,-3.492570854168487,-2.9819380863620815,-3.0784806837525784,-4.516625961771836
28,-3.4931394271738023,-2.9824100654131445,-3.071819533908298,-4.48824684899379
29,-3.493694103998458,-2.9828872762485283,-3.0633933285415793,-4.459392747199708
30,-3.4941998885763197,-2.9833223663760493,-3.05557220939447,-4.43159311954234
31,-3.4947602238548092,-2.9837597813846646,-3.05119830913078,-4.403608642049762
32,-3.495189848519107,-2.984130697315667,-3.0441856298330645,-4.375173755246184
33,-3.495783560727483,-2.984653400133323,-3.036805029408211,-4.346073154728212
34,-3.4969800924841326,-2.9856745208901025,-3.023339218363107,-4.288333513452944
35,-3.497569440518044,-2.986159210648303,-3.016669516224278,-4.2594763422195205
36,-3.4981931646764557,-2.9866684887727817,-3.0102443308466653,-4.2310213250421205
37,-3.4987152751896833,-2.987106835319544,-3.0046951436732723,-4.205774233742604
38,-3.499237707368143,-2.987583500439515,-2.9999930711010956,-4.18400547852124
39,-3.4997875852998432,-2.988031513357914,-2.9958859806279565,-4.163756533716026
40,-3.500432019857026,-2.9885634995107853,-2.981725517789897,-4.169075543581893
41,-3.500927421694543,-2.988935074688295,-2.9813374217765465,-4.177596205301286
42,-3.5014345540370977,-2.9893123513847555,-2.9840639356121192,-4.1864384156494046
43,-3.501894300490071,-2.989643099415264,-2.978710563625705,-4.195222672295196
44,-3.5024336861803937,-2.9901069815291694,-2.9597971528290934,-4.207376002645659
45,-3.5029604428873493,-2.990549054806972,-2.9484910710414836,-4.209681670833291
46,-3.503521086152565,-2.9909812972835477,-2.940159098213302,-4.195672949694029
47,-3.50404856143847,-2.9914035167431203,-2.9344061805685975,-4.183954648427636
48,-3.504671816335154,-2.9919148331155947,-2.931380645287385,-4.169295674793619
49,-3.505268921173856,-2.992383335215378,-2.9181258056018504,-4.176681190445141
50,-3.505853405146861,-2.9928452655986155,-2.9025000704621546,-4.19094910043441
51,-3.5063866895828752,-2.9932520297382004,-2.904898194463001,-4.199377707457368
52,-3.5074860756639064,-2.9941824927200167,-2.9122017253486034,-4.182514885886829
53,-3.50792940873225,-2.9945553323675815,-2.921095939528847,-4.167676210612014
54,-3.5085444694208228,-2.9950529794313816,-2.926746907292254,-4.154699432539803
55,-3.5090030138659407,-2.995419982123221,-2.925160342588709,-4.155015851679398
56,-3.509614447524511,-2.9959130300438988,-2.922837594130748,-4.156449716956497
57,-3.510090330009287,-2.9962553153058,-2.9194156361200028,-4.159174622221433
58,-3.510628063433827,-2.996700217670343,-2.9162338569111386,-4.162327858698995
59,-3.511144288909465,-2.997158674297956,-2.9135639515167364,-4.165508532116515
60,-3.5116234591117688,-2.9975769373841676,-2.9112766813591833,-4.168934691791676
61,-3.5121081154556877,-2.997973677302401,-2.9091828197732728,-4.172285938995752
62,-3.512669443647508,-2.9984202731574285,-2.909263853110467,-4.173503145652275
63,-3.5132877009189993,-2.998925529027015,-2.9092632952613213,-4.173496730664079
64,-3.5139379741646497,-2.999448282038921,-2.909260121740209,-4.173495205197418
65,-3.514555185713911,-2.9999413556907,-2.9092582357311945,-4.17349454775367
66,-3.5149484570250022,-3.000284148276803,-2.909256335661664,-4.173493914746497
67,-3.5154263842756794,-3.0006770172835497,-2.909254439560545,-4.1734932839410535
68,-3.516021341498749,-3.0011337702255765,-2.9092525471321795,-4.17349265475641
69,-3.5171868833681454,-3.0020277339153245,-2.9092487713727033,-4.173491400300654
70,-3.51777768738398,-3.0024809676378994,-2.90924688724098,-4.173490774650744
71,-3.5183669880159045,-3.002933074071256,-2.909245005166541,-4.173490149848659
72,-3.518936056057142,-3.0033689717293885,-2.9092431248759816,-4.173489525770763
73,-3.5195235049951807,-3.0038195332106934,-2.909241246134217,-4.173488902312586
74,-3.5201094920609965,-3.0042690086483446,-2.909239368739082,-4.173488279385824
75,-3.520673733027022,-3.0047025224303776,-2.9092376047880024,-4.173487657173536
76,-3.521135830085407,-3.0050941463683647,-2.90923685711539,-4.173487348918656
77,-3.521555621920511,-3.005463266237013,-2.9092360597380775,-4.173487075609954
78,-3.5219678879167633,-3.0058239139496266,-2.909235266720506,-4.173486804109608
79,-3.5224416190294625,-3.0062429172439065,-2.9092344778567245,-4.173486534006315
80,-3.5229621649850866,-3.006682460207671,-2.9092336973517163,-4.173486346585126
81,-3.523414777133985,-3.0070802855432768,-2.9092329757176825,-4.173486121275194
82,-3.5237721884387665,-3.007411552675247,-2.9092322411188065,-4.1734859296931095
83,-3.524199722865873,-3.0077875742331686,-2.9092315275449803,-4.173485756390645
84,-3.5247039842848857,-3.008226412911268,-2.9092308304978944,-4.173485532165661
85,-3.525176038838851,-3.008635064077736,-2.9092301489691077,-4.173485336795347
86,-3.525717781154056,-3.009117251668762,-2.9092294575570916,-4.173485146725637
87,-3.5267963373063416,-3.0100147492354754,-2.909228094554701,-4.173484760675833
88,-3.527254905553622,-3.010412008513183,-2.9092271300727215,-4.1734849155580775
89,-3.527563466751378,-3.010719487250275,-2.909226430453867,-4.17348465150712
90,-3.5280154279356006,-3.0111140259038423,-2.9092257205521883,-4.173484445939691
91,-3.5285590628078705,-3.0115678198217513,-2.9092250152042123,-4.173484253796312
92,-3.5289987199929307,-3.0119171884636073,-2.9092243121200774,-4.1734841216760605
93,-3.52950666764629,-3.0123677601700907,-2.909223323969573,-4.173484149912342
94,-3.530050075670447,-3.0128175463557576,-2.9092226049312035,-4.173483971538553
95,-3.53049785671289,-3.0131979932765693,-2.9092219140528246,-4.173483709291861
96,-3.5309940863920577,-3.0136638753244793,-2.9092212109676936,-4.173483505703189
97,-3.531452627261255,-3.0140604940342834,-2.9092205187140774,-4.1734833528367625
98,-3.531953355536283,-3.014504220022223,-2.909219832390181,-4.173483116506041
99,-3.532447956449833,-3.0149305435213245,-2.909218830543975,-4.173483204349967
100,-3.5328922544139427,-3.015311652625918,-2.9092181136807658,-4.173483031022499
101,-3.533343232717801,-3.0157123663886356,-2.909217412373944,-4.1734828259836725
102,-3.5337362275946314,-3.016064776048914,-2.9092167328440075,-4.173482609191292
103,-3.5342447495156395,-3.016524770480118,-2.9092160372414386,-4.173482372163946
104,-3.534782905728525,-3.016972353623036,-2.9092150759085613,-4.173482488974685
105,-3.535297498917206,-3.017404525727591,-2.9092143629185534,-4.173482274501028
106,-3.535831492602653,-3.0178478156816633,-2.909213659537438,-4.173482103770736
107,-3.5363493318561825,-3.0182856903273896,-2.9092129423504547,-4.173481882551552
108,-3.5372667321783586,-3.0190526838711556,-2.9092112421227703,-4.173481790870705
109,-3.537757915914393,-3.019470802298942,-2.9092105422542773,-4.173481563385238
110,-3.5381294120560534,-3.0197995638017883,-2.9092098386957623,-4.173481323784628
111,-3.538603471518663,-3.020225154623912,-2.9092091335729986,-4.173481134210024
112,-3.5390873110620684,-3.020632785455006,-2.909208432276399,-4.173480940632845
113,-3.539559620629015,-3.0210398128817046,-2.90920774095188,-4.173480747342161
114,-3.540116619115882,-3.021514193270119,-2.909206751059298,-4.173480828046028
115,-3.545181212097133,-3.021764433904533,-2.909206049702613,-4.173480605461834
116,-3.5529258365324465,-3.0182364468586496,-2.9092053510936013,-4.1734803985340365
117,-3.5649278510276936,-3.008558812156865,-2.9092046446019726,-4.17348019131678
118,-3.578785150696316,-2.9979305703476324,-2.909203952857567,-4.173480012394174
119,-3.5786609939969476,-2.992805912611443,-2.909203269748954,-4.173479800403723
120,-3.575451354903382,-2.987910818537998,-2.909202291361595,-4.173479931944834
121,-3.5725116502520624,-2.9829578080901866,-2.9092015904026924,-4.173479700723764
122,-3.5710512827377183,-2.977632293934373,-2.9092008710245683,-4.173479493809724
123,-3.570743045108049,-2.976796639570056,-2.9092001636023705,-4.173479298220275
124,-3.570324532417478,-2.976180709301766,-2.9091994587624317,-4.173479164605856
125,-3.5698692717259797,-2.975546983606491,-2.9091977666245343,-4.173478965135668
126,-3.5689642601899547,-2.9743469773253,-2.909197067231999,-4.173478755470771
127,-3.567449382773584,-2.9691280365838835,-2.909196357109919,-4.173478550321649
128,-3.5668234338781493,-2.965292400311494,-2.9091956645930197,-4.173478392997437
129,-3.569235509860173,-2.9624489979164497,-2.9091949731984954,-4.173478170897213
130,-3.5825864550330397,-2.95491902665509,-2.909193976314929,-4.173478284779501
131,-3.5880757884711607,-2.9569003375168097,-2.909193270831705,-4.173478044521062
132,-3.5904203507032997,-2.9621989394182386,-2.909192585300019,-4.17347783627205
133,-3.5929522785439034,-2.9672295974885667,-2.9091918775759638,-4.173477620061613
134,-3.5957121323521344,-2.9720288704844333,-2.909191169203128,-4.1734774807928305
135,-3.599198977273241,-2.976249528831743,-2.909190504907292,-4.173477267845027
136,-3.605670116197658,-2.9783767936080072,-2.9091895236486214,-4.17347735275386
137,-3.6201881587840403,-2.9759953077586663,-2.9091888236480736,-4.173477141735532
138,-3.6388500183331374,-2.973132255357144,-2.9091881047956822,-4.173476921400786
139,-3.646794243996826,-2.970658966898514,-2.9091874041001504,-4.1734767569265285
140,-3.6462170777965257,-2.9646044146466894,-2.9091867137344485,-4.173476565693409
141,-3.646319893460959,-2.9588844955477533,-2.909185707611521,-4.173476649618613
142,-3.6474216937662884,-2.953548490863727,-2.909185005541405,-4.173476387588528
143,-3.647569793421685,-2.9526508719516626,-2.9091843067281795,-4.173476177954051
144,-3.647466078170585,-2.9519793501893474,-2.909183597389152,-4.1734759729871085
145,-3.6473632001849907,-2.9512319837405343,-2.90918290402316,-4.173475793556828
146,-3.6472653821451466,-2.950550759026382,-2.9091822328460446,-4.173475587273123
147,-3.6471714449984223,-2.9497593322495823,-2.9091812291593016,-4.173475656964657
148,-3.646975067331151,-2.9481962720375363,-2.9091798190534823,-4.1734752334319225
149,-3.648677238289593,-2.9431259928797306,-2.9091791189940452,-4.173475032450182
150,-3.650043931077091,-2.9388764847185014,-2.9091784302277945,-4.1734748793313345
151,-3.6515760686752747,-2.935651065564742,-2.909177746526781,-4.173474644060642
152,-3.661783217057275,-2.934810690196131,-2.9091767771596206,-4.173474756198683
153,-3.6703585269405057,-2.9384003263203478,-2.909176064665874,-4.17347452947291
154,-3.6699162970260018,-2.9442463363499614,-2.909175359999621,-4.1734743707428015
155,-3.6696738249044865,-2.9499364706092606,-2.9091746344827953,-4.173474201227709
156,-3.670064648417439,-2.955252646525252,-2.909173955170618,-4.17347395538247
157,-3.6704521169814566,-2.9607600276163466,-2.9091729619494595,-4.173474039572655
158,-3.6738729764098466,-2.965830443112558,-2.909172254250632,-4.173473828482131
159,-3.688271275533432,-2.9703240076351585,-2.9091715455533125,-4.173473602822098
160,-3.706729385399692,-2.9765745176401457,-2.90917083668275,-4.17347345266318
161,-3.7182633379869054,-2.980707080801953,-2.909170151534724,-4.173473196954523
162,-3.7212774529321693,-2.9776680994408458,-2.909169464409251,-4.173473014302758
163,-3.7213232634740034,-2.9765080075851515,-2.909168470775348,-4.173473130510556
164,-3.7214250328454046,-2.976376144296148,-2.909167778024342,-4.173472871563833
165,-3.721429628271124,-2.9763725702369057,-2.909167061611123,-4.173472706946746
166,-3.7214842287419514,-2.97620128252861,-2.909166374211028,-4.173472456350994
167,-3.721544442901961,-2.9759947861253924,-2.9091656841450053,-4.173472277481345
168,-3.7217065263267823,-2.9755596259905834,-2.9091640327653203,-4.1734721758103515
169,-3.727322222356133,-2.973201772622453,-2.9091633243501565,-4.173471984529733
170,-3.7362197989824084,-2.9741222517589097,-2.9091626072602144,-4.173471759995943
171,-3.7469150973260543,-2.977342394930953,-2.909161905410918,-4.173471573169841
172,-3.7522588727096253,-2.975901860393383,-2.9091612108820293,-4.173471357980729
173,-3.7554639427975376,-2.973343187493776,-2.909160542207236,-4.1734711648374025
174,-3.7627756055681054,-2.9765493935212812,-2.9091598400545124,-4.173471048520049
175,-3.7745314498477174,-2.9860569969285473,-2.909159168617391,-4.1734708630501265
176,-3.7713490612427267,-2.9901673297242146,-2.9091582245553673,-4.173470928311124
177,-3.7673389776279063,-2.994516887952816,-2.9091575006769306,-4.173470749474491
178,-3.7633618148506174,-2.998831370386474,-2.9091568030897594,-4.173470486601292
179,-3.7594295718394486,-3.0031016425816404,-2.9091560967191925,-4.17347028904778
