wall_time,step,value
1773502082.5541952,1,94.0
1773502452.7504692,2,228.0
1773502817.9945533,3,336.0
1773503151.6738973,4,441.0
1773503638.4744666,5,561.0
1773504019.4615455,6,668.0
1773504420.7282596,7,754.0
1773504844.9009547,8,836.0
1773505323.2720103,9,934.0
1773505716.5192075,10,1015.0
1773506140.622536,11,1102.0
1773506578.9834912,12,1190.0
1773506980.3212512,13,1266.0
1773507422.726202,14,1344.0
1773507882.1133385,15,1402.0
1773508368.9614956,16,1469.0
1773508821.6773016,17,1528.0
1773509223.318093,18,1588.0
1773509561.2312562,19,1641.0
1773510017.0314705,20,1687.0
1773510479.93746,21,1731.0
1773510924.9976532,22,1775.0
1773511312.8707123,23,1820.0
1773511744.1325693,24,1858.0
1773512116.5263102,25,1896.0
1773512566.4966567,26,1937.0
1773513004.38441,27,1974.0
1773513486.2641947,28,1999.0
1773513882.2143593,29,2019.0
1773514320.0393894,30,2050.0
1773514760.0564907,31,2073.0
1773515185.230371,32,2086.0
1773515638.145166,33,2100.0
1773516202.1662822,34,2107.0
1773516616.2602541,35,2132.0
1773517083.8881395,36,2146.0
1773517504.9851718,37,2172.0
1773518007.8659577,38,2197.0
1773518439.4818506,39,2218.0
1773518960.2097273,40,2233.0
1773519505.6563156,41,2258.0
1773519870.863934,42,2274.0
1773520367.1582692,43,2288.0
1773520866.3691278,44,2306.0
1773521362.9288945,45,2320.0
1773521870.8627384,46,2333.0
1773522368.8651958,47,2353.0
1773522837.7351146,48,2363.0
1773523298.7201471,49,2373.0
1773523829.2391884,50,2382.0
1773524287.215508,51,2399.0
1773524831.8417077,52,2406.0
1773525339.4472144,53,2419.0
1773525799.0232282,54,2427.0
1773526305.0257647,55,2433.0
1773526777.3682506,56,2443.0
1773527299.9363992,57,2453.0
1773527737.7332695,58,2459.0
1773528128.5669265,59,2463.0
1773528716.132528,60,2470.0
1773529070.178558,61,2476.0
1773529525.8497949,62,2485.0
1773529907.1810985,63,2496.0
1773530467.841561,64,2506.0
1773530920.3208585,65,2514.0
1773531351.3752084,66,2519.0
1773531943.0004041,67,2522.0
1773532394.735555,68,2524.0
1773532765.0252364,69,2530.0
1773533269.0942628,70,2540.0
1773533797.3502061,71,2545.0
1773534283.2009416,72,2552.0
1773534698.4152362,73,2558.0
1773535128.9035437,74,2562.0
1773535654.4682865,75,2566.0
1773536057.676023,76,2569.0
1773536560.4539747,77,2575.0
1773536942.7992678,78,2580.0
1773537489.146204,79,2585.0
1773537993.5912578,80,2589.0
1773538463.6960943,81,2596.0
1773538847.712429,82,2599.0
1773539276.37628,83,2607.0
1773539674.1170373,84,2610.0
1773540119.713002,85,2617.0
1773540528.1758966,86,2627.0
1773540985.696592,87,2629.0
1773541487.2009845,88,2635.0
1773541888.6443837,89,2640.0
1773542277.7448018,90,2646.0
1773542837.8816104,91,2650.0
1773543200.0550475,92,2655.0
1773543598.1772287,93,2662.0
1773543997.871352,94,2667.0
1773544476.5201523,95,2669.0
1773547150.80674,1,8.0
1773547635.0957816,2,15.0
1773548087.5446162,3,21.0
1773548504.8872879,4,28.0
1773548945.3363266,5,33.0
1773549324.7923167,6,37.0
1773549729.624231,7,52.0
1773550102.4251955,8,61.0
1773550548.0890443,9,69.0
1773550931.834897,10,80.0
1773551362.3602846,11,86.0
1773551804.5053077,12,91.0
1773552189.4759831,13,94.0
1773552534.572383,14,103.0
1773552870.6561992,15,112.0
1773553205.3252072,16,115.0
1773553548.37362,17,121.0
1773553872.6059394,18,129.0
1773554199.5325043,19,137.0
1773554529.7637672,20,146.0
1773554858.6055095,21,155.0
1773555182.4130232,22,161.0
1773555642.403498,23,171.0
1773555887.452469,24,174.0
1773556263.062109,25,179.0
