step,ego_x,ego_y,adv_x,adv_y
0,0.13245871001334947,-5.448239006486092,-2.988780163242806,-7.866326393518838
1,0.13501833321434242,-5.448449890919767,-2.988779579670867,-7.866326420493415
2,0.13506824959729063,-5.448551778225559,-2.9887789770516933,-7.866326450697207
3,0.13507733112067297,-5.448552856907349,-2.988777645581105,-7.866326531020712
4,0.11587628125979334,-5.445688039763506,-2.9887769280822387,-7.866326579643942
5,0.09567794351484488,-5.444561343996143,-2.9887761823596244,-7.866326632892312
6,0.0845099226307955,-5.444623798654478,-2.967701847750117,-7.860062222822818
7,0.06938167420185858,-5.442541911560406,-2.946644967699765,-7.857003896488266
8,0.05510107358483653,-5.43944499502761,-2.925054194394852,-7.8506900176804875
9,0.042160803572115324,-5.43013482502846,-2.895807429256208,-7.847625549569257
10,0.03856717098986319,-5.426308049793087,-2.8656527740523168,-7.845550031717452
11,0.03783495366155591,-5.425410435437483,-2.836828041073432,-7.843341791479147
12,0.032007181297791516,-5.417296514203509,-2.8082168191432806,-7.840684284871581
13,0.03182844023014831,-5.416450517648774,-2.7783833887855356,-7.839285751913892
14,0.03182989120885928,-5.416449934576711,-2.7485936384659166,-7.836957428200453
15,0.03183135435719057,-5.416449384241319,-2.7193667867029454,-7.8344304934995685
16,0.03183281826818789,-5.416448835152204,-2.6895769677629406,-7.832480168656085
17,0.031834282569442554,-5.4164482869540125,-2.65976315333785,-7.8312440393124065
18,0.03183567572035053,-5.416447735534226,-2.6307437918146177,-7.829184870094875
19,0.03183813015684757,-5.416446775499759,-2.5732735357488887,-7.82677768296285
20,0.01814007673659071,-5.40375846308271,-2.556635794760047,-7.82654158178586
21,0.0006299607590366796,-5.390260490541017,-2.5322655894856934,-7.827921231476854
22,-0.012976975276151336,-5.38064823632382,-2.5090691157642095,-7.82987795742497
23,-0.015533251499709633,-5.376737370686011,-2.4902086744226652,-7.830783014667498
24,-0.011030398490104853,-5.372696473560966,-2.469590519496016,-7.833758813362139
