sample_id,step,x,y
7,15,-1.9945964813232422,-2.5478243827819824
8,0,-2.6521408557891846,-2.074385404586792
8,1,-2.608692169189453,-2.1141669750213623
8,2,-2.5595593452453613,-2.1547439098358154
8,3,-2.5133860111236572,-2.1888091564178467
8,4,-2.4770796298980713,-2.224323034286499
8,5,-2.4323322772979736,-2.2545204162597656
8,6,-2.3965580463409424,-2.294466018676758
8,7,-2.35782527923584,-2.330613851547241
8,8,-2.3275253772735596,-2.355760335922241
8,9,-2.3027312755584717,-2.3873326778411865
8,10,-2.270390748977661,-2.4336979389190674
8,11,-2.2326886653900146,-2.458336591720581
8,12,-2.1970672607421875,-2.482419729232788
8,13,-2.1673176288604736,-2.5053980350494385
8,14,-2.1306135654449463,-2.526503801345825
8,15,-2.102818727493286,-2.5486180782318115
9,0,-2.6398096084594727,-2.058316469192505
9,1,-2.585761308670044,-2.087130069732666
9,2,-2.5363080501556396,-2.1145730018615723
9,3,-2.4937057495117188,-2.154513359069824
9,4,-2.4339487552642822,-2.1871395111083984
9,5,-2.3880069255828857,-2.2234437465667725
9,6,-2.348278284072876,-2.255427360534668
9,7,-2.3031139373779297,-2.2740395069122314
9,8,-2.2655868530273438,-2.308379650115967
9,9,-2.2249584197998047,-2.326082706451416
9,10,-2.178997039794922,-2.3395297527313232
9,11,-2.1409072875976562,-2.3593883514404297
9,12,-2.109421491622925,-2.3848342895507812
9,13,-2.0725197792053223,-2.395237445831299
9,14,-2.0381224155426025,-2.4027037620544434
9,15,-2.0193819999694824,-2.414680004119873
10,0,-2.6568517684936523,-2.074068784713745
10,1,-2.6145715713500977,-2.1063313484191895
10,2,-2.568706750869751,-2.1461079120635986
10,3,-2.5429153442382812,-2.178373098373413
10,4,-2.4978160858154297,-2.2078893184661865
10,5,-2.4550251960754395,-2.2314624786376953
10,6,-2.412675619125366,-2.2676384449005127
10,7,-2.3764829635620117,-2.3000266551971436
10,8,-2.3483991622924805,-2.3307650089263916
10,9,-2.3202905654907227,-2.3674263954162598
10,10,-2.2894628047943115,-2.4039976596832275
10,11,-2.2578394412994385,-2.4270732402801514
10,12,-2.223856210708618,-2.4402823448181152
10,13,-2.1902854442596436,-2.457986354827881
10,14,-2.1641597747802734,-2.478954792022705
10,15,-2.1393179893493652,-2.4934372901916504
11,0,-2.6485917568206787,-2.0649757385253906
11,1,-2.6046042442321777,-2.115255117416382
11,2,-2.5622875690460205,-2.1530649662017822
11,3,-2.5154311656951904,-2.200324058532715
11,4,-2.469071388244629,-2.232374429702759
11,5,-2.4254555702209473,-2.26750111579895
11,6,-2.3863437175750732,-2.2945611476898193
11,7,-2.3478808403015137,-2.3319272994995117
11,8,-2.3132164478302,-2.3624818325042725
11,9,-2.2867283821105957,-2.3774771690368652
11,10,-2.2417874336242676,-2.391026258468628
11,11,-2.2195935249328613,-2.4055545330047607
11,12,-2.193665027618408,-2.424039125442505
11,13,-2.165954828262329,-2.43786358833313
11,14,-2.140650987625122,-2.45651912689209
11,15,-2.1157917976379395,-2.4501497745513916
12,0,-2.646679401397705,-2.065713882446289
12,1,-2.6059112548828125,-2.120035171508789
12,2,-2.5695548057556152,-2.164674997329712
12,3,-2.521982431411743,-2.197234869003296
12,4,-2.473320722579956,-2.229377269744873
12,5,-2.4250755310058594,-2.2596116065979004
12,6,-2.3754053115844727,-2.2788889408111572
12,7,-2.3348684310913086,-2.3150203227996826
12,8,-2.2890121936798096,-2.341912031173706
12,9,-2.248399257659912,-2.3747575283050537
12,10,-2.199788808822632,-2.397254467010498
12,11,-2.153006076812744,-2.415818214416504
12,12,-2.120910406112671,-2.4517781734466553
12,13,-2.0985405445098877,-2.4698665142059326
12,14,-2.074533700942993,-2.4906957149505615
12,15,-2.049027919769287,-2.491400718688965
13,0,-2.6530487537384033,-2.0685465335845947
13,1,-2.604334592819214,-2.0959055423736572
13,2,-2.551701545715332,-2.1557343006134033
13,3,-2.505337953567505,-2.1887855529785156
13,4,-2.4528255462646484,-2.21730899810791
13,5,-2.4055843353271484,-2.2559473514556885
13,6,-2.3572885990142822,-2.2843832969665527
13,7,-2.313647747039795,-2.3129045963287354
13,8,-2.276733160018921,-2.341789722442627
13,9,-2.2341866493225098,-2.3537445068359375
13,10,-2.20052170753479,-2.3862693309783936
13,11,-2.167898654937744,-2.391896963119507
13,12,-2.1291778087615967,-2.4217731952667236
13,13,-2.103342056274414,-2.436634063720703
13,14,-2.071808099746704,-2.446911096572876
13,15,-2.0559849739074707,-2.459540605545044
14,0,-2.652297258377075,-2.0689868927001953
14,1,-2.5932276248931885,-2.120443105697632
14,2,-2.545656442642212,-2.16955828666687
14,3,-2.506596326828003,-2.2177746295928955
14,4,-2.4641361236572266,-2.247187614440918
14,5,-2.4203784465789795,-2.2877893447875977
14,6,-2.379826068878174,-2.313504457473755
14,7,-2.352125883102417,-2.3483188152313232
14,8,-2.3142364025115967,-2.3897478580474854
14,9,-2.2754831314086914,-2.421839475631714
14,10,-2.249020576477051,-2.457573652267456
14,11,-2.211277723312378,-2.4849748611450195
14,12,-2.189253807067871,-2.519409656524658
14,13,-2.161043643951416,-2.542703866958618
14,14,-2.1415152549743652,-2.57173752784729
14,15,-2.109576940536499,-2.5879359245300293
15,0,-2.636902093887329,-2.0750110149383545
15,1,-2.6045773029327393,-2.107527017593384
15,2,-2.5664358139038086,-2.1474146842956543
15,3,-2.516792058944702,-2.170604944229126
15,4,-2.480105400085449,-2.211249828338623
15,5,-2.4299683570861816,-2.231778383255005
15,6,-2.395629405975342,-2.270179510116577
15,7,-2.3616065979003906,-2.28709077835083
15,8,-2.315631866455078,-2.3260157108306885
15,9,-2.292656898498535,-2.3425192832946777
15,10,-2.256990909576416,-2.3777925968170166
15,11,-2.225762367248535,-2.40482234954834
15,12,-2.186504602432251,-2.42790150642395
15,13,-2.1562039852142334,-2.448693037033081
15,14,-2.127694845199585,-2.462761402130127
15,15,-2.1027042865753174,-2.469423294067383
16,0,-2.6456456184387207,-2.064011335372925
16,1,-2.5953636169433594,-2.109463930130005
16,2,-2.5471646785736084,-2.1507961750030518
16,3,-2.499392032623291,-2.1810128688812256
16,4,-2.4518558979034424,-2.2116057872772217
16,5,-2.4046967029571533,-2.2439661026000977
16,6,-2.368978977203369,-2.29095196723938
16,7,-2.3225369453430176,-2.322610378265381
16,8,-2.2760016918182373,-2.355186939239502
16,9,-2.234241485595703,-2.3777198791503906
16,10,-2.2085185050964355,-2.4138054847717285
16,11,-2.174654245376587,-2.441746711730957
16,12,-2.145115613937378,-2.4634816646575928
16,13,-2.120898723602295,-2.498141288757324
16,14,-2.0856525897979736,-2.5146195888519287
16,15,-2.062676191329956,-2.5257906913757324
17,0,-2.644404649734497,-2.0717997550964355
17,1,-2.6067140102386475,-2.1140289306640625
17,2,-2.573338031768799,-2.1591854095458984
17,3,-2.520326852798462,-2.192185401916504
17,4,-2.470890760421753,-2.227560520172119
17,5,-2.430856704711914,-2.254570245742798
17,6,-2.3925585746765137,-2.2906386852264404
17,7,-2.361431837081909,-2.3362581729888916
17,8,-2.3385210037231445,-2.38285231590271
17,9,-2.2966344356536865,-2.415590524673462
17,10,-2.255998134613037,-2.4456095695495605
17,11,-2.211461305618286,-2.4673423767089844
17,12,-2.175748348236084,-2.495650053024292
17,13,-2.1509642601013184,-2.52201509475708
17,14,-2.1237125396728516,-2.550339937210083
17,15,-2.098832130432129,-2.573650360107422
18,0,-2.6555123329162598,-2.0728440284729004
18,1,-2.6105551719665527,-2.1088125705718994
18,2,-2.5659749507904053,-2.146028995513916
18,3,-2.527651786804199,-2.1784591674804688
18,4,-2.492460250854492,-2.208540916442871
18,5,-2.452352285385132,-2.241708755493164
18,6,-2.4150397777557373,-2.255458354949951
18,7,-2.38374400138855,-2.280930995941162
18,8,-2.350466012954712,-2.3254830837249756
18,9,-2.3149168491363525,-2.3539605140686035
18,10,-2.268791675567627,-2.390897035598755
18,11,-2.2291765213012695,-2.4092984199523926
18,12,-2.1905195713043213,-2.4282662868499756
18,13,-2.1794092655181885,-2.4340693950653076
18,14,-2.1319754123687744,-2.4536991119384766
18,15,-2.1056783199310303,-2.4647324085235596
19,0,-2.633711814880371,-2.0711538791656494
19,1,-2.5950543880462646,-2.1103546619415283
19,2,-2.543689727783203,-2.152968406677246
19,3,-2.5014100074768066,-2.1880972385406494
19,4,-2.454789161682129,-2.229964017868042
19,5,-2.409074544906616,-2.260310649871826
19,6,-2.3614916801452637,-2.2914340496063232
19,7,-2.3261704444885254,-2.320908546447754
19,8,-2.295840263366699,-2.3597350120544434
19,9,-2.2615127563476562,-2.381253957748413
19,10,-2.224358558654785,-2.4113879203796387
19,11,-2.1921494007110596,-2.428560495376587
19,12,-2.15272855758667,-2.4479124546051025
19,13,-2.1156296730041504,-2.4648571014404297
19,14,-2.0849661827087402,-2.4852101802825928
19,15,-2.0677599906921387,-2.4903059005737305
20,0,-2.6489810943603516,-2.068776845932007
20,1,-2.6022706031799316,-2.109424114227295
20,2,-2.5548415184020996,-2.1446940898895264
20,3,-2.5096168518066406,-2.1663010120391846
20,4,-2.4533345699310303,-2.197601079940796
20,5,-2.397536039352417,-2.2350218296051025
20,6,-2.348724603652954,-2.26047945022583
20,7,-2.300408363342285,-2.290203809738159
20,8,-2.253455638885498,-2.3091695308685303
20,9,-2.218200206756592,-2.3283910751342773
20,10,-2.171201705932617,-2.3495240211486816
20,11,-2.1311144828796387,-2.364895820617676
20,12,-2.0793745517730713,-2.3798844814300537
20,13,-2.037984848022461,-2.403438091278076
20,14,-2.013733148574829,-2.403714895248413
20,15,-1.969267725944519,-2.4147846698760986
21,0,-2.653757095336914,-2.0630316734313965
21,1,-2.615255117416382,-2.102023124694824
21,2,-2.5797231197357178,-2.1417791843414307
21,3,-2.538128137588501,-2.1730189323425293
21,4,-2.4988443851470947,-2.205937385559082
21,5,-2.4652624130249023,-2.237924098968506
21,6,-2.416184425354004,-2.2638230323791504
21,7,-2.378486394882202,-2.3005638122558594
21,8,-2.349626302719116,-2.331080675125122
21,9,-2.331942558288574,-2.3584017753601074
21,10,-2.292985439300537,-2.379197597503662
21,11,-2.2649593353271484,-2.4049336910247803
21,12,-2.231017589569092,-2.4222171306610107
21,13,-2.199470281600952,-2.4283366203308105
21,14,-2.170520305633545,-2.4382030963897705
21,15,-2.142563819885254,-2.452096939086914
22,0,-2.6748971939086914,-2.0749988555908203
22,1,-2.6304566860198975,-2.09648060798645
22,2,-2.5816526412963867,-2.1359751224517822
22,3,-2.538072109222412,-2.174835443496704
22,4,-2.500842809677124,-2.21665096282959
22,5,-2.4509007930755615,-2.247671604156494
22,6,-2.4037790298461914,-2.2812108993530273
22,7,-2.36021089553833,-2.3170177936553955
22,8,-2.317202091217041,-2.3429672718048096
22,9,-2.274773120880127,-2.3686232566833496
22,10,-2.2304389476776123,-2.400651693344116
22,11,-2.1844370365142822,-2.424001932144165
22,12,-2.144805431365967,-2.4554293155670166
22,13,-2.113205909729004,-2.4829254150390625
22,14,-2.073824167251587,-2.505049467086792
22,15,-2.05363392829895,-2.5269224643707275
23,0,-2.6437582969665527,-2.0726568698883057
23,1,-2.6036808490753174,-2.11122465133667
23,2,-2.5583579540252686,-2.1507949829101562
23,3,-2.5155985355377197,-2.1867964267730713
23,4,-2.4682459831237793,-2.222592830657959
23,5,-2.4260828495025635,-2.2545974254608154
23,6,-2.3790628910064697,-2.2766449451446533
23,7,-2.3418402671813965,-2.3069071769714355
23,8,-2.295504331588745,-2.3347864151000977
23,9,-2.2619595527648926,-2.362311363220215
23,10,-2.2251007556915283,-2.4011197090148926
23,11,-2.1870522499084473,-2.4196202754974365
23,12,-2.149798631668091,-2.430009126663208
23,13,-2.1200766563415527,-2.450091600418091
23,14,-2.0871047973632812,-2.4577534198760986
23,15,-2.054215431213379,-2.4563186168670654
24,0,-2.648505687713623,-2.0826008319854736
24,1,-2.598543167114258,-2.125492572784424
24,2,-2.5510449409484863,-2.166168451309204
24,3,-2.5105137825012207,-2.2114386558532715
24,4,-2.458700180053711,-2.2330150604248047
24,5,-2.4156267642974854,-2.273256540298462
24,6,-2.3701348304748535,-2.286733388900757
24,7,-2.334840774536133,-2.3031671047210693
24,8,-2.2972428798675537,-2.3135085105895996
24,9,-2.2623648643493652,-2.3466904163360596
24,10,-2.227821111679077,-2.3765385150909424
24,11,-2.214138984680176,-2.3931682109832764
24,12,-2.1893997192382812,-2.4185733795166016
24,13,-2.172947406768799,-2.4351589679718018
24,14,-2.158602476119995,-2.4465129375457764
24,15,-2.1708877086639404,-2.458591938018799
25,0,-2.651583433151245,-2.0766618251800537
25,1,-2.602567195892334,-2.1152844429016113
25,2,-2.561654806137085,-2.1553683280944824
25,3,-2.509431838989258,-2.191281795501709
25,4,-2.4576416015625,-2.2297701835632324
25,5,-2.4073421955108643,-2.2596487998962402
25,6,-2.3585896492004395,-2.295776844024658
25,7,-2.3136672973632812,-2.345072031021118
25,8,-2.2712631225585938,-2.371732711791992
25,9,-2.2345046997070312,-2.3864097595214844
25,10,-2.194812297821045,-2.4152705669403076
25,11,-2.1465654373168945,-2.4358110427856445
25,12,-2.110869884490967,-2.4548301696777344
25,13,-2.0809295177459717,-2.4730608463287354
25,14,-2.0512163639068604,-2.4824697971343994
25,15,-2.024200201034546,-2.491089105606079
26,0,-2.639486789703369,-2.067290782928467
26,1,-2.5953526496887207,-2.11149263381958
26,2,-2.5601882934570312,-2.1517016887664795
26,3,-2.5075128078460693,-2.182743549346924
26,4,-2.4518299102783203,-2.206055164337158
26,5,-2.404832601547241,-2.235313892364502
26,6,-2.355574131011963,-2.24540638923645
26,7,-2.3157331943511963,-2.276259183883667
26,8,-2.26576566696167,-2.3073079586029053
26,9,-2.228257179260254,-2.3558456897735596
26,10,-2.180875778198242,-2.367852210998535
26,11,-2.140648603439331,-2.394545316696167
26,12,-2.099433660507202,-2.4152462482452393
26,13,-2.0653228759765625,-2.431164503097534
26,14,-2.027925491333008,-2.441636323928833
26,15,-1.9986494779586792,-2.436492443084717
27,0,-2.647031545639038,-2.0576212406158447
27,1,-2.60593843460083,-2.09332537651062
27,2,-2.562086820602417,-2.1273534297943115
27,3,-2.5098772048950195,-2.154127597808838
27,4,-2.465514898300171,-2.1768054962158203
27,5,-2.4130499362945557,-2.202507257461548
27,6,-2.372009038925171,-2.2283036708831787
27,7,-2.337217330932617,-2.2600300312042236
27,8,-2.301687717437744,-2.2865540981292725
27,9,-2.260458469390869,-2.308708906173706
27,10,-2.221310615539551,-2.338785171508789
27,11,-2.1868486404418945,-2.367647886276245
27,12,-2.150862693786621,-2.3894944190979004
27,13,-2.122312307357788,-2.4103264808654785
27,14,-2.0926990509033203,-2.4252519607543945
27,15,-2.0776312351226807,-2.437161445617676
28,0,-2.640639543533325,-2.0664076805114746
28,1,-2.5999577045440674,-2.109238386154175
28,2,-2.543848991394043,-2.1381406784057617
28,3,-2.5120136737823486,-2.184124708175659
28,4,-2.4644246101379395,-2.216257095336914
28,5,-2.4243102073669434,-2.248558282852173
28,6,-2.377358913421631,-2.286360025405884
28,7,-2.3497085571289062,-2.326162576675415
28,8,-2.3125457763671875,-2.3550736904144287
28,9,-2.278794527053833,-2.3816938400268555
28,10,-2.237293243408203,-2.4194419384002686
28,11,-2.202274799346924,-2.432286500930786
28,12,-2.1664507389068604,-2.4471817016601562
28,13,-2.138486385345459,-2.4683797359466553
28,14,-2.11714243888855,-2.4758379459381104
28,15,-2.088927984237671,-2.490386486053467
29,0,-2.6414153575897217,-2.0345489978790283
29,1,-2.6116995811462402,-2.0688655376434326
29,2,-2.5693702697753906,-2.0811643600463867
29,3,-2.5070183277130127,-2.0889360904693604
29,4,-2.461290121078491,-2.1256263256073
29,5,-2.441023588180542,-2.1761393547058105
29,6,-2.4088997840881348,-2.208416223526001
29,7,-2.3759820461273193,-2.2458724975585938
29,8,-2.3316123485565186,-2.277161121368408
29,9,-2.2860982418060303,-2.3118903636932373
29,10,-2.266500949859619,-2.340292453765869
29,11,-2.227874994277954,-2.375354766845703
29,12,-2.1889114379882812,-2.404438018798828
29,13,-2.1720051765441895,-2.432758092880249
29,14,-2.1468825340270996,-2.454127550125122
29,15,-2.124324321746826,-2.467472553253174
30,0,-2.650256395339966,-2.0675761699676514
30,1,-2.615854501724243,-2.112577438354492
30,2,-2.578824281692505,-2.1499764919281006
30,3,-2.5438225269317627,-2.198413133621216
30,4,-2.501214027404785,-2.230626344680786
30,5,-2.4634177684783936,-2.25923490524292
30,6,-2.420748233795166,-2.292163848876953
30,7,-2.3916823863983154,-2.329285144805908
30,8,-2.3518362045288086,-2.360034942626953
30,9,-2.320112705230713,-2.398569107055664
30,10,-2.287916421890259,-2.4385323524475098
30,11,-2.240290403366089,-2.462515354156494
30,12,-2.2069602012634277,-2.492299795150757
30,13,-2.1793222427368164,-2.5242037773132324
30,14,-2.1451613903045654,-2.5394797325134277
30,15,-2.116471290588379,-2.5561652183532715
31,0,-2.646233558654785,-2.0670523643493652
31,1,-2.603919267654419,-2.1146624088287354
31,2,-2.5614755153656006,-2.1536285877227783
31,3,-2.5300748348236084,-2.1997318267822266
31,4,-2.4968976974487305,-2.2441840171813965
31,5,-2.463094472885132,-2.2778730392456055
31,6,-2.4217097759246826,-2.317901372909546
31,7,-2.377906560897827,-2.351525068283081
31,8,-2.33707332611084,-2.376366138458252
31,9,-2.3094582557678223,-2.4023895263671875
31,10,-2.2712466716766357,-2.420886993408203
31,11,-2.23702073097229,-2.440824508666992
31,12,-2.2009034156799316,-2.467602252960205
31,13,-2.1683292388916016,-2.480832576751709
31,14,-2.137234926223755,-2.486337661743164
31,15,-2.1142077445983887,-2.4973416328430176
32,0,-2.6499218940734863,-2.0686683654785156
32,1,-2.6181023120880127,-2.104971170425415
32,2,-2.593543291091919,-2.1486282348632812
32,3,-2.5618386268615723,-2.1757755279541016
32,4,-2.519829034805298,-2.216036081314087
32,5,-2.488213062286377,-2.238009214401245
32,6,-2.44889235496521,-2.2600183486938477
32,7,-2.422956705093384,-2.2836546897888184
32,8,-2.3946828842163086,-2.30142879486084
32,9,-2.3754537105560303,-2.3093421459198
32,10,-2.3560686111450195,-2.3400166034698486
32,11,-2.3328235149383545,-2.350958824157715
32,12,-2.3096566200256348,-2.3719873428344727
32,13,-2.2962822914123535,-2.3873205184936523
32,14,-2.2755165100097656,-2.392444133758545
32,15,-2.2504119873046875,-2.4019691944122314
33,0,-2.641479253768921,-2.072445869445801
33,1,-2.58888578414917,-2.1092288494110107
33,2,-2.543283462524414,-2.1400415897369385
33,3,-2.500110149383545,-2.173603057861328
33,4,-2.473419189453125,-2.212160587310791
33,5,-2.4330992698669434,-2.2540283203125
33,6,-2.391868829727173,-2.2801434993743896
33,7,-2.353466272354126,-2.3252294063568115
33,8,-2.3278398513793945,-2.3718833923339844
33,9,-2.3262217044830322,-2.3854448795318604
33,10,-2.296125888824463,-2.4306323528289795
33,11,-2.2529995441436768,-2.4597525596618652
33,12,-2.2142324447631836,-2.4800713062286377
33,13,-2.1852636337280273,-2.4903206825256348
33,14,-2.1604573726654053,-2.5009524822235107
33,15,-2.1347007751464844,-2.512786388397217
34,0,-2.638669729232788,-2.0749332904815674
34,1,-2.599174737930298,-2.1162710189819336
34,2,-2.548784017562866,-2.142998695373535
34,3,-2.5025062561035156,-2.2143096923828125
34,4,-2.448436975479126,-2.2601161003112793
34,5,-2.3995296955108643,-2.286705493927002
34,6,-2.3541171550750732,-2.328941583633423
34,7,-2.3056206703186035,-2.343292474746704
34,8,-2.2525768280029297,-2.3873684406280518
34,9,-2.196089744567871,-2.4127001762390137
34,10,-2.1411216259002686,-2.4366581439971924
34,11,-2.090683698654175,-2.4639909267425537
34,12,-2.024094820022583,-2.49281644821167
34,13,-1.994014024734497,-2.5227749347686768
34,14,-1.9508765935897827,-2.528022289276123
34,15,-1.9352918863296509,-2.542584180831909
35,0,-2.643306255340576,-2.0687875747680664
35,1,-2.6045472621917725,-2.114546775817871
35,2,-2.5692636966705322,-2.1585681438446045
35,3,-2.5337183475494385,-2.1989662647247314
35,4,-2.4884626865386963,-2.2358651161193848
35,5,-2.4494199752807617,-2.2623543739318848
35,6,-2.41483736038208,-2.3061537742614746
35,7,-2.3746726512908936,-2.3369343280792236
35,8,-2.3405683040618896,-2.3629355430603027
35,9,-2.2915964126586914,-2.3881566524505615
35,10,-2.253553628921509,-2.404266595840454
35,11,-2.2066617012023926,-2.414602756500244
35,12,-2.1687064170837402,-2.4398529529571533
35,13,-2.124098062515259,-2.465747833251953
35,14,-2.0832462310791016,-2.4762282371520996
35,15,-2.0489559173583984,-2.4884839057922363
36,0,-2.649012804031372,-2.0683631896972656
36,1,-2.608342409133911,-2.1059978008270264
36,2,-2.56237530708313,-2.1341261863708496
36,3,-2.5207772254943848,-2.173931121826172
36,4,-2.4819350242614746,-2.203754425048828
36,5,-2.4383833408355713,-2.2316479682922363
36,6,-2.3949403762817383,-2.254908561706543
36,7,-2.3598151206970215,-2.28668212890625
36,8,-2.325272798538208,-2.3041834831237793
36,9,-2.2881288528442383,-2.3293864727020264
36,10,-2.2468602657318115,-2.349691152572632
36,11,-2.2168126106262207,-2.374617099761963
36,12,-2.1797080039978027,-2.390113353729248
36,13,-2.1652133464813232,-2.4081687927246094
36,14,-2.138749837875366,-2.4239399433135986
36,15,-2.115013599395752,-2.4331603050231934
37,0,-2.6380419731140137,-2.071213722229004
37,1,-2.594191074371338,-2.101076364517212
37,2,-2.54874587059021,-2.1385133266448975
37,3,-2.5035369396209717,-2.1793160438537598
37,4,-2.4561285972595215,-2.2179131507873535
37,5,-2.413078546524048,-2.2558035850524902
37,6,-2.3694870471954346,-2.2913312911987305
37,7,-2.3224008083343506,-2.3159825801849365
37,8,-2.284528970718384,-2.3525240421295166
37,9,-2.2508115768432617,-2.383355140686035
37,10,-2.209601879119873,-2.415799856185913
37,11,-2.185749053955078,-2.442384958267212
37,12,-2.153611898422241,-2.4692249298095703
