sample_id,step,x,y
7,5,-4.40943717956543,-2.9078500270843506
7,6,-4.408398628234863,-2.9069466590881348
7,7,-4.405990123748779,-2.90710711479187
7,8,-4.407721042633057,-2.906594753265381
7,9,-4.406615257263184,-2.90777325630188
7,10,-4.405766010284424,-2.9117252826690674
7,11,-4.405323505401611,-2.910456418991089
7,12,-4.404106140136719,-2.9117774963378906
7,13,-4.413197040557861,-2.9139010906219482
7,14,-4.41847038269043,-2.918238401412964
7,15,-4.4194655418396,-2.916301965713501
8,0,-4.420695781707764,-2.898314952850342
8,1,-4.400418281555176,-2.888592481613159
8,2,-4.377306938171387,-2.870927333831787
8,3,-4.346189498901367,-2.8361101150512695
8,4,-4.318593502044678,-2.8020665645599365
8,5,-4.282437801361084,-2.751891613006592
8,6,-4.249392509460449,-2.7108614444732666
8,7,-4.208220958709717,-2.658691167831421
8,8,-4.163417339324951,-2.59130859375
8,9,-4.115602493286133,-2.5184688568115234
8,10,-4.059354782104492,-2.455277442932129
8,11,-4.000364303588867,-2.3818602561950684
8,12,-3.9355151653289795,-2.300982713699341
8,13,-3.87397837638855,-2.215041160583496
8,14,-3.806957721710205,-2.1301755905151367
8,15,-3.73860764503479,-2.0352017879486084
9,0,-4.404418468475342,-2.9046409130096436
9,1,-4.402856826782227,-2.8943471908569336
9,2,-4.4058918952941895,-2.8899857997894287
9,3,-4.408387660980225,-2.8736393451690674
9,4,-4.403247833251953,-2.8772459030151367
9,5,-4.3957390785217285,-2.8809967041015625
9,6,-4.3975982666015625,-2.872253894805908
9,7,-4.3892621994018555,-2.857779026031494
9,8,-4.383910655975342,-2.853191614151001
9,9,-4.3745503425598145,-2.8506908416748047
9,10,-4.361545562744141,-2.843276262283325
9,11,-4.3503241539001465,-2.8354601860046387
9,12,-4.338466167449951,-2.8265435695648193
9,13,-4.333248615264893,-2.8214242458343506
9,14,-4.332946300506592,-2.810760736465454
9,15,-4.329679012298584,-2.7901220321655273
10,0,-4.419084072113037,-2.8979310989379883
10,1,-4.4193315505981445,-2.879298448562622
10,2,-4.409090518951416,-2.8742904663085938
10,3,-4.410434722900391,-2.8470795154571533
10,4,-4.395038604736328,-2.810466766357422
10,5,-4.380033493041992,-2.787170171737671
10,6,-4.371579647064209,-2.745539903640747
10,7,-4.36805534362793,-2.702350616455078
10,8,-4.36011266708374,-2.6596240997314453
10,9,-4.354681968688965,-2.6077446937561035
10,10,-4.345775127410889,-2.5568959712982178
10,11,-4.351502895355225,-2.5120673179626465
10,12,-4.351865291595459,-2.4621427059173584
10,13,-4.362267971038818,-2.4186971187591553
10,14,-4.356537342071533,-2.358180284500122
10,15,-4.358896255493164,-2.3225481510162354
11,0,-4.411741733551025,-2.897061586380005
11,1,-4.400056838989258,-2.883427619934082
11,2,-4.381781578063965,-2.8647301197052
11,3,-4.363516807556152,-2.8395607471466064
11,4,-4.3286566734313965,-2.809882879257202
11,5,-4.306267738342285,-2.770901679992676
11,6,-4.262989521026611,-2.734257459640503
11,7,-4.220615863800049,-2.684887170791626
11,8,-4.183446407318115,-2.6283116340637207
11,9,-4.138572692871094,-2.574118137359619
11,10,-4.097083568572998,-2.517765998840332
11,11,-4.0470099449157715,-2.456869125366211
11,12,-3.992743968963623,-2.3908395767211914
11,13,-3.9365551471710205,-2.3282740116119385
11,14,-3.87526798248291,-2.257380962371826
11,15,-3.8196558952331543,-2.1819519996643066
12,0,-4.411114692687988,-2.8962018489837646
12,1,-4.405145168304443,-2.886808395385742
12,2,-4.398497581481934,-2.8725357055664062
12,3,-4.39324951171875,-2.8616228103637695
12,4,-4.378814220428467,-2.8489420413970947
12,5,-4.363857269287109,-2.8285021781921387
12,6,-4.34773063659668,-2.8099021911621094
12,7,-4.329092979431152,-2.794952630996704
12,8,-4.317010879516602,-2.775534152984619
12,9,-4.3000335693359375,-2.752323865890503
12,10,-4.278675556182861,-2.7317657470703125
12,11,-4.254859447479248,-2.704025983810425
12,12,-4.241239070892334,-2.6794626712799072
12,13,-4.217300891876221,-2.6523637771606445
12,14,-4.202386856079102,-2.6288888454437256
12,15,-4.1802167892456055,-2.5996906757354736
13,0,-4.415429592132568,-2.8986895084381104
13,1,-4.416898727416992,-2.8969931602478027
13,2,-4.416295528411865,-2.89465594291687
13,3,-4.415428161621094,-2.895113229751587
13,4,-4.410055160522461,-2.8978044986724854
13,5,-4.408936977386475,-2.8942315578460693
13,6,-4.413205146789551,-2.8937814235687256
13,7,-4.413905620574951,-2.8902695178985596
13,8,-4.412384033203125,-2.8875279426574707
13,9,-4.417404651641846,-2.8874876499176025
13,10,-4.418713092803955,-2.8877193927764893
13,11,-4.421777248382568,-2.8861122131347656
13,12,-4.424447536468506,-2.886050224304199
13,13,-4.423440933227539,-2.880317211151123
13,14,-4.416593074798584,-2.8830041885375977
13,15,-4.426489353179932,-2.8756356239318848
14,0,-4.410345554351807,-2.9002420902252197
14,1,-4.408033847808838,-2.896688461303711
14,2,-4.409644603729248,-2.882629156112671
14,3,-4.402470588684082,-2.866797924041748
14,4,-4.385604381561279,-2.844160795211792
14,5,-4.376847267150879,-2.8212368488311768
14,6,-4.357402801513672,-2.7925374507904053
14,7,-4.341577053070068,-2.7656891345977783
14,8,-4.319969654083252,-2.733830690383911
14,9,-4.29414701461792,-2.694579839706421
14,10,-4.266908168792725,-2.652423620223999
14,11,-4.242722988128662,-2.6150264739990234
14,12,-4.215266227722168,-2.580216646194458
14,13,-4.198119640350342,-2.5379152297973633
14,14,-4.172916889190674,-2.4921772480010986
14,15,-4.146058559417725,-2.444042444229126
15,0,-4.415855407714844,-2.9044761657714844
15,1,-4.414074897766113,-2.9002132415771484
15,2,-4.409464359283447,-2.905780076980591
15,3,-4.412309646606445,-2.9061319828033447
15,4,-4.417208194732666,-2.903034210205078
15,5,-4.415441513061523,-2.899419069290161
15,6,-4.421548366546631,-2.896514892578125
15,7,-4.414578914642334,-2.8882226943969727
15,8,-4.417304515838623,-2.8883821964263916
15,9,-4.417703151702881,-2.889087677001953
15,10,-4.4193196296691895,-2.8904848098754883
15,11,-4.4258646965026855,-2.8849823474884033
15,12,-4.428804397583008,-2.875227212905884
15,13,-4.438575267791748,-2.86287784576416
15,14,-4.434725761413574,-2.864933490753174
15,15,-4.445436000823975,-2.865464448928833
16,0,-4.405073642730713,-2.899552345275879
16,1,-4.393841743469238,-2.8965907096862793
16,2,-4.392152309417725,-2.888498067855835
16,3,-4.388801574707031,-2.875520706176758
16,4,-4.380704879760742,-2.8685643672943115
16,5,-4.362544059753418,-2.857987880706787
16,6,-4.3558125495910645,-2.845090627670288
16,7,-4.344808101654053,-2.8328847885131836
16,8,-4.329826354980469,-2.820896863937378
16,9,-4.317768573760986,-2.8073973655700684
16,10,-4.306346416473389,-2.7944018840789795
16,11,-4.28126859664917,-2.7812490463256836
16,12,-4.2619452476501465,-2.766256809234619
16,13,-4.243789196014404,-2.7499258518218994
16,14,-4.229362487792969,-2.741124153137207
16,15,-4.203917980194092,-2.725661277770996
17,0,-4.405289649963379,-2.888249635696411
17,1,-4.372716903686523,-2.85715389251709
17,2,-4.349928855895996,-2.804138422012329
17,3,-4.315213680267334,-2.7421960830688477
17,4,-4.258168697357178,-2.6634929180145264
17,5,-4.196132659912109,-2.569697856903076
17,6,-4.1225905418396,-2.456368923187256
17,7,-4.038382053375244,-2.330667734146118
17,8,-3.9484729766845703,-2.1921136379241943
17,9,-3.8434712886810303,-2.033350706100464
17,10,-3.7405741214752197,-1.8582870960235596
17,11,-3.6204886436462402,-1.6606338024139404
17,12,-3.4910876750946045,-1.4558485746383667
17,13,-3.370001792907715,-1.2375767230987549
17,14,-3.2327561378479004,-1.003854513168335
17,15,-3.0877208709716797,-0.7595780491828918
18,0,-4.41052770614624,-2.904621124267578
18,1,-4.408278465270996,-2.907982110977173
18,2,-4.399684906005859,-2.9058990478515625
18,3,-4.390790939331055,-2.905665397644043
18,4,-4.373790264129639,-2.9043331146240234
18,5,-4.3653082847595215,-2.9003117084503174
18,6,-4.349785804748535,-2.8995168209075928
18,7,-4.333435535430908,-2.901641368865967
18,8,-4.3047027587890625,-2.9020726680755615
18,9,-4.280958652496338,-2.89715313911438
18,10,-4.254601955413818,-2.9070565700531006
18,11,-4.2288923263549805,-2.9121811389923096
18,12,-4.191679954528809,-2.9195055961608887
18,13,-4.172399044036865,-2.922191619873047
18,14,-4.138007164001465,-2.934094190597534
18,15,-4.10753870010376,-2.9359092712402344
19,0,-4.414938926696777,-2.898977041244507
19,1,-4.410735607147217,-2.9050612449645996
19,2,-4.407413482666016,-2.9128072261810303
19,3,-4.405258655548096,-2.9035451412200928
19,4,-4.414811134338379,-2.9018185138702393
19,5,-4.414162635803223,-2.906517505645752
19,6,-4.426822662353516,-2.9059126377105713
19,7,-4.443069934844971,-2.8990445137023926
19,8,-4.439243793487549,-2.8984951972961426
19,9,-4.446802616119385,-2.8960657119750977
19,10,-4.448680400848389,-2.894679546356201
19,11,-4.447568893432617,-2.892897844314575
19,12,-4.447268009185791,-2.8920254707336426
19,13,-4.4411797523498535,-2.9026052951812744
19,14,-4.441605567932129,-2.8994734287261963
19,15,-4.436489105224609,-2.901458501815796
20,0,-4.409374713897705,-2.8915834426879883
20,1,-4.400153160095215,-2.87504506111145
20,2,-4.377498149871826,-2.8488175868988037
20,3,-4.341501235961914,-2.8131113052368164
20,4,-4.316651344299316,-2.7667667865753174
20,5,-4.267115592956543,-2.7230589389801025
20,6,-4.218449115753174,-2.675438404083252
20,7,-4.15914249420166,-2.604890823364258
20,8,-4.090776443481445,-2.5302786827087402
20,9,-4.0084710121154785,-2.442058563232422
20,10,-3.9320168495178223,-2.357944965362549
20,11,-3.8383824825286865,-2.2545366287231445
20,12,-3.761563777923584,-2.1447794437408447
20,13,-3.669198989868164,-2.041746139526367
20,14,-3.56595516204834,-1.9289711713790894
20,15,-3.4437005519866943,-1.8117396831512451
21,0,-4.420190334320068,-2.887543201446533
21,1,-4.4125213623046875,-2.871497869491577
21,2,-4.386014461517334,-2.865321159362793
21,3,-4.3676300048828125,-2.829054355621338
21,4,-4.344361782073975,-2.7958974838256836
21,5,-4.3143134117126465,-2.7561774253845215
21,6,-4.2825608253479,-2.712912082672119
21,7,-4.233506202697754,-2.658193349838257
21,8,-4.187566757202148,-2.6014013290405273
21,9,-4.142824172973633,-2.546135187149048
21,10,-4.087294578552246,-2.4865517616271973
21,11,-4.034488677978516,-2.4287354946136475
21,12,-3.974257707595825,-2.3642945289611816
21,13,-3.9101572036743164,-2.2997348308563232
21,14,-3.843637228012085,-2.2329609394073486
21,15,-3.7715256214141846,-2.1588294506073
22,0,-4.406552791595459,-2.89912748336792
22,1,-4.4098711013793945,-2.888409376144409
22,2,-4.401674270629883,-2.890930414199829
22,3,-4.392545223236084,-2.8725414276123047
22,4,-4.369437217712402,-2.8547556400299072
22,5,-4.341712474822998,-2.837024450302124
22,6,-4.320300102233887,-2.812568187713623
22,7,-4.288211822509766,-2.7836108207702637
22,8,-4.244994640350342,-2.7545313835144043
22,9,-4.210357666015625,-2.7440109252929688
22,10,-4.171989440917969,-2.7196743488311768
22,11,-4.12247371673584,-2.6964945793151855
22,12,-4.088102340698242,-2.668654441833496
22,13,-4.0454607009887695,-2.640475273132324
22,14,-3.9855093955993652,-2.6045706272125244
22,15,-3.930692434310913,-2.5715646743774414
23,0,-4.3945183753967285,-2.9021739959716797
23,1,-4.384167671203613,-2.8802742958068848
23,2,-4.3681182861328125,-2.853461980819702
23,3,-4.34726619720459,-2.8194470405578613
23,4,-4.315210342407227,-2.767951011657715
23,5,-4.269449234008789,-2.7094712257385254
23,6,-4.225538730621338,-2.644033432006836
23,7,-4.184967041015625,-2.588496208190918
23,8,-4.145434856414795,-2.5164291858673096
23,9,-4.09099006652832,-2.4492483139038086
23,10,-4.0414605140686035,-2.3648993968963623
23,11,-3.9845898151397705,-2.2822561264038086
23,12,-3.926461696624756,-2.203044891357422
23,13,-3.860626459121704,-2.11505389213562
23,14,-3.8034822940826416,-2.0177454948425293
23,15,-3.7451584339141846,-1.9103052616119385
24,0,-4.419414520263672,-2.8920578956604004
24,1,-4.4127197265625,-2.8820934295654297
24,2,-4.392199516296387,-2.8634936809539795
24,3,-4.375300407409668,-2.8396685123443604
24,4,-4.349550724029541,-2.802093982696533
24,5,-4.325748920440674,-2.761521577835083
24,6,-4.296037197113037,-2.708965301513672
24,7,-4.2571845054626465,-2.6540863513946533
24,8,-4.216675758361816,-2.596503734588623
24,9,-4.171605587005615,-2.540126085281372
24,10,-4.126032829284668,-2.473062515258789
24,11,-4.071552753448486,-2.411750555038452
24,12,-4.0105695724487305,-2.3420040607452393
24,13,-3.9499876499176025,-2.26668119430542
24,14,-3.891977310180664,-2.192518472671509
24,15,-3.82981014251709,-2.105041980743408
25,0,-4.418709754943848,-2.8943190574645996
25,1,-4.4152069091796875,-2.891390323638916
25,2,-4.4117302894592285,-2.8935608863830566
25,3,-4.408329963684082,-2.895127773284912
25,4,-4.406468391418457,-2.899873733520508
25,5,-4.393280029296875,-2.8931899070739746
25,6,-4.390264511108398,-2.894172191619873
25,7,-4.386122703552246,-2.9035141468048096
25,8,-4.381466388702393,-2.9246139526367188
25,9,-4.38285493850708,-2.9260027408599854
25,10,-4.384593486785889,-2.920710325241089
25,11,-4.38718843460083,-2.9137959480285645
25,12,-4.391204357147217,-2.9208548069000244
25,13,-4.397738933563232,-2.9137721061706543
25,14,-4.397450923919678,-2.912872791290283
25,15,-4.395719051361084,-2.91971755027771
26,0,-4.407992362976074,-2.9006526470184326
26,1,-4.406156063079834,-2.8999876976013184
26,2,-4.404623985290527,-2.901021957397461
26,3,-4.402616500854492,-2.8955490589141846
26,4,-4.405063152313232,-2.8942456245422363
26,5,-4.403568744659424,-2.895534038543701
26,6,-4.393698215484619,-2.893526554107666
26,7,-4.389512538909912,-2.9006686210632324
26,8,-4.392734527587891,-2.891752243041992
26,9,-4.379079341888428,-2.893456220626831
26,10,-4.382835388183594,-2.892272472381592
26,11,-4.3762617111206055,-2.8905489444732666
26,12,-4.3618645668029785,-2.901466131210327
26,13,-4.36118745803833,-2.894514560699463
26,14,-4.360726833343506,-2.8978803157806396
26,15,-4.362127780914307,-2.9064881801605225
27,0,-4.415159702301025,-2.9024558067321777
27,1,-4.409280776977539,-2.8990066051483154
27,2,-4.40014123916626,-2.8975212574005127
27,3,-4.395652770996094,-2.8849258422851562
27,4,-4.385408401489258,-2.8811450004577637
27,5,-4.3810648918151855,-2.8709232807159424
27,6,-4.369644641876221,-2.858865261077881
27,7,-4.359041213989258,-2.8440253734588623
27,8,-4.35067892074585,-2.8302080631256104
27,9,-4.337243556976318,-2.8194425106048584
27,10,-4.322479724884033,-2.809932231903076
27,11,-4.30726432800293,-2.794482469558716
27,12,-4.291851043701172,-2.7777318954467773
27,13,-4.273375511169434,-2.760226249694824
27,14,-4.256944179534912,-2.747974157333374
27,15,-4.232287406921387,-2.725933313369751
28,0,-4.415194988250732,-2.902423620223999
28,1,-4.410165309906006,-2.9038455486297607
28,2,-4.404014587402344,-2.9107253551483154
28,3,-4.402683734893799,-2.911036252975464
28,4,-4.402379512786865,-2.911679267883301
28,5,-4.402342319488525,-2.9134416580200195
28,6,-4.405735969543457,-2.919422149658203
28,7,-4.401836395263672,-2.9208412170410156
28,8,-4.403081893920898,-2.9269039630889893
28,9,-4.401545524597168,-2.9291865825653076
28,10,-4.405032634735107,-2.933352470397949
28,11,-4.403430938720703,-2.93237566947937
28,12,-4.408772945404053,-2.937535285949707
28,13,-4.412781238555908,-2.9404191970825195
28,14,-4.423774242401123,-2.9408767223358154
28,15,-4.426455497741699,-2.939800977706909
29,0,-4.417290210723877,-2.9073803424835205
29,1,-4.4128737449646,-2.9076130390167236
29,2,-4.410441875457764,-2.9108760356903076
29,3,-4.40410852432251,-2.9111123085021973
29,4,-4.398406028747559,-2.9205482006073
29,5,-4.3926215171813965,-2.920443534851074
29,6,-4.384758472442627,-2.922633409500122
29,7,-4.37588357925415,-2.924116611480713
29,8,-4.37612247467041,-2.9308764934539795
29,9,-4.367518901824951,-2.9375274181365967
29,10,-4.361721038818359,-2.9488885402679443
29,11,-4.34665060043335,-2.958826780319214
29,12,-4.340607643127441,-2.966749668121338
29,13,-4.328495979309082,-2.984204053878784
29,14,-4.3095173835754395,-3.001584053039551
29,15,-4.280351161956787,-3.0632991790771484
30,0,-4.399354457855225,-2.8953518867492676
30,1,-4.3860626220703125,-2.88521146774292
30,2,-4.367441654205322,-2.86842679977417
30,3,-4.334650993347168,-2.840973377227783
30,4,-4.29813289642334,-2.797713041305542
30,5,-4.255833148956299,-2.7515921592712402
30,6,-4.2099809646606445,-2.6993892192840576
30,7,-4.157408237457275,-2.626570701599121
30,8,-4.103203296661377,-2.5542845726013184
30,9,-4.038515090942383,-2.4913291931152344
30,10,-3.9680378437042236,-2.4234542846679688
30,11,-3.9046099185943604,-2.3498806953430176
30,12,-3.8186051845550537,-2.2652478218078613
30,13,-3.7344977855682373,-2.1789348125457764
30,14,-3.6500847339630127,-2.086332082748413
30,15,-3.5636255741119385,-1.9963250160217285
31,0,-4.409320831298828,-2.921257257461548
31,1,-4.413394451141357,-2.9263622760772705
31,2,-4.411231994628906,-2.9284214973449707
31,3,-4.410436153411865,-2.936784029006958
31,4,-4.408815383911133,-2.937142848968506
31,5,-4.414207458496094,-2.9424424171447754
31,6,-4.411074638366699,-2.9489214420318604
31,7,-4.410181522369385,-2.9468812942504883
31,8,-4.410450458526611,-2.9480130672454834
31,9,-4.414534568786621,-2.954263687133789
31,10,-4.417733192443848,-2.9531641006469727
31,11,-4.419478416442871,-2.9462881088256836
31,12,-4.414055347442627,-2.951120138168335
31,13,-4.418222904205322,-2.9560675621032715
31,14,-4.4151763916015625,-2.955519914627075
31,15,-4.412739276885986,-2.958648681640625
32,0,-4.409916400909424,-2.898305654525757
32,1,-4.402230739593506,-2.9084596633911133
32,2,-4.403694152832031,-2.9104020595550537
32,3,-4.409582614898682,-2.9092748165130615
32,4,-4.407250881195068,-2.9123306274414062
32,5,-4.408204078674316,-2.9083797931671143
32,6,-4.415748119354248,-2.909290313720703
32,7,-4.414236068725586,-2.9114081859588623
32,8,-4.409026622772217,-2.917165517807007
32,9,-4.410677909851074,-2.9168059825897217
32,10,-4.412248611450195,-2.9169204235076904
32,11,-4.414082050323486,-2.920384407043457
32,12,-4.414965629577637,-2.92008113861084
32,13,-4.417802810668945,-2.9159469604492188
32,14,-4.42211389541626,-2.9121084213256836
32,15,-4.428070068359375,-2.910815954208374
33,0,-4.408814430236816,-2.8998451232910156
33,1,-4.406403064727783,-2.89540433883667
33,2,-4.405285835266113,-2.8938827514648438
33,3,-4.404787063598633,-2.8951122760772705
33,4,-4.403645992279053,-2.8937268257141113
33,5,-4.402441501617432,-2.887418508529663
33,6,-4.408452033996582,-2.8870387077331543
33,7,-4.407952308654785,-2.8785738945007324
33,8,-4.403750896453857,-2.876871347427368
33,9,-4.417782783508301,-2.8705434799194336
33,10,-4.420639514923096,-2.877493381500244
33,11,-4.4238691329956055,-2.870373487472534
33,12,-4.426180839538574,-2.866400957107544
33,13,-4.432051658630371,-2.860062837600708
33,14,-4.430742263793945,-2.8650941848754883
33,15,-4.437473773956299,-2.867236375808716
34,0,-4.399290084838867,-2.9058611392974854
34,1,-4.393681526184082,-2.900847911834717
34,2,-4.386375904083252,-2.888125419616699
34,3,-4.378710746765137,-2.8707094192504883
34,4,-4.362656116485596,-2.8482377529144287
34,5,-4.351348876953125,-2.824374198913574
34,6,-4.340982913970947,-2.7935900688171387
34,7,-4.323784828186035,-2.7645959854125977
34,8,-4.318623065948486,-2.722910165786743
34,9,-4.299943447113037,-2.682469606399536
34,10,-4.281011581420898,-2.6393020153045654
34,11,-4.266795635223389,-2.589059829711914
34,12,-4.250808238983154,-2.5350773334503174
34,13,-4.23045539855957,-2.485811233520508
34,14,-4.2129716873168945,-2.4298055171966553
34,15,-4.19304084777832,-2.3601486682891846
35,0,-4.421929836273193,-2.9018654823303223
35,1,-4.412418365478516,-2.901231527328491
35,2,-4.417628288269043,-2.886505126953125
35,3,-4.415566921234131,-2.879422664642334
35,4,-4.4159255027771,-2.8642404079437256
35,5,-4.412842273712158,-2.8555822372436523
35,6,-4.402117729187012,-2.8378207683563232
35,7,-4.3969550132751465,-2.821425437927246
35,8,-4.394569396972656,-2.800903081893921
35,9,-4.384019374847412,-2.7833542823791504
35,10,-4.376833438873291,-2.7628817558288574
35,11,-4.370020389556885,-2.742377996444702
35,12,-4.359000205993652,-2.7209599018096924
35,13,-4.353339195251465,-2.6988959312438965
35,14,-4.345971584320068,-2.6755902767181396
35,15,-4.337428092956543,-2.6532888412475586
36,0,-4.409800052642822,-2.8971986770629883
36,1,-4.390398979187012,-2.8718771934509277
36,2,-4.367133140563965,-2.8268938064575195
36,3,-4.332247734069824,-2.776003837585449
36,4,-4.290449619293213,-2.716531753540039
36,5,-4.244016647338867,-2.6385416984558105
36,6,-4.17819356918335,-2.5427744388580322
36,7,-4.11108922958374,-2.438156843185425
36,8,-4.036870002746582,-2.316998243331909
36,9,-3.955498456954956,-2.186445713043213
36,10,-3.863245964050293,-2.041421413421631
36,11,-3.7629597187042236,-1.896084189414978
36,12,-3.652033805847168,-1.7381577491760254
36,13,-3.5314810276031494,-1.5679540634155273
36,14,-3.4119277000427246,-1.3839999437332153
36,15,-3.2891623973846436,-1.1893357038497925
37,0,-4.405631065368652,-2.8925774097442627
37,1,-4.396483421325684,-2.8765757083892822
37,2,-4.390829563140869,-2.85151743888855
37,3,-4.364847183227539,-2.8250088691711426
37,4,-4.341501712799072,-2.7883825302124023
37,5,-4.322025775909424,-2.7459490299224854
37,6,-4.287637710571289,-2.6999218463897705
37,7,-4.250744819641113,-2.650792121887207
37,8,-4.202538967132568,-2.5978055000305176
37,9,-4.153599739074707,-2.5447583198547363
37,10,-4.103869438171387,-2.4785306453704834
37,11,-4.0456132888793945,-2.413635492324829
37,12,-3.991389751434326,-2.3437626361846924
37,13,-3.9381442070007324,-2.270329236984253
37,14,-3.872643232345581,-2.1990206241607666
37,15,-3.8185501098632812,-2.1264772415161133
38,0,-4.408469200134277,-2.9009342193603516
38,1,-4.407704830169678,-2.8927788734436035
38,2,-4.404168128967285,-2.885225534439087
38,3,-4.397181034088135,-2.8705520629882812
38,4,-4.3914008140563965,-2.858893632888794
38,5,-4.379993438720703,-2.8394832611083984
38,6,-4.376729965209961,-2.814225435256958
