row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,1,0,77,83.4928223863244,-1.125,-4.925,1.7978664651663625,,,,,,6.327526046684095,3.211204902975825,3.5323912201305335e-14
summary,all,movebase,movebase,True,,,,,,,,,,83.4928223863244,1.0,0.0,0.0,6.327526046684095,3.211204902975825,3.5323912201305335e-14
