row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-40.00000059604645,-2.2,-1.6,-2.899715966239867,,,,,,11.303660407525243,2.4016122276964618,6.581267777272527e-06
summary,all,movebase,movebase,True,,,,,,,,,,-40.00000059604645,0.0,0.0,0.0,11.303660407525243,2.4016122276964618,6.581267777272527e-06
