row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,1,0,0,112,-113.99619327485561,-1.975,-4.825,0.4895377875328582,,,,,,0.9118136806259716,2.692757554942459,9.519589639936184e-05
summary,all,movebase,diffusion,True,,,,,,,,,,-113.99619327485561,0.0,1.0,0.0,0.9118136806259716,2.692757554942459,9.519589639936184e-05
