step,ego_x,ego_y,adv_x,adv_y
0,-3.918732569561325,-2.5994299125069933,-1.653405481384879,-3.301455803598371
1,-3.90759916456297,-2.6126735583085816,-1.6485901361932072,-3.344322969129794
2,-3.9003926031261855,-2.61887971875724,-1.6446115878452052,-3.3962827905386526
3,-3.8837247812548297,-2.636443447497726,-1.638505960917398,-3.4421229116965137
4,-3.877255672443124,-2.641690535575506,-1.6390176208922473,-3.493883705987014
5,-3.8771423102147313,-2.6446632466539333,-1.642924434888843,-3.543057903761871
6,-3.8678714094696076,-2.6586027816309565,-1.645873922440816,-3.593069213902871
7,-3.8514353967794976,-2.6781694237119567,-1.6529486108083784,-3.6426394800013937
8,-3.850816404318708,-2.691695755683761,-1.6587530754422402,-3.691771418140425
9,-3.8499557810192027,-2.69457652093316,-1.6666102452497102,-3.7413500349786144
10,-3.849950057803659,-2.6948322641385922,-1.6741435606974657,-3.7884876641612864
11,-3.8499478139668346,-2.69516848284455,-1.678826162653143,-3.828243682053596
12,-3.8499969894076207,-2.695319242697781,-1.6903109076174248,-3.8636362591906708
13,-3.8500228077020657,-2.6953922888343524,-1.7014504781857032,-3.8954820868307904
14,-3.8500302721395863,-2.695416623860806,-1.7079332358845551,-3.9115548556127533
15,-3.850030704776092,-2.6954158616741504,-1.7136571596210957,-3.9187195005828395
16,-3.850030078480433,-2.6954132740124708,-1.7131150849801096,-3.9192072153983952
17,-3.8500283283335013,-2.6954057621907728,-1.711614207984119,-3.9198608189117716
18,-3.8530114311849366,-2.7106460416427667,-1.7110493174615409,-3.920100108761741
19,-3.853531542108594,-2.7303979648729326,-1.7104985045245702,-3.920348549189506
20,-3.8541356293131814,-2.75427860808189,-1.7099182836829367,-3.9205925853059846
21,-3.8550016535281166,-2.7793158105852567,-1.7093512626667473,-3.9208458655939804
22,-3.8473995002962487,-2.7974660813087295,-1.708754874077408,-3.9210947446079087
23,-3.8283481561290906,-2.8167834453126734,-1.7081716220855592,-3.9213527672264736
24,-3.810696691821969,-2.835848449807292,-1.707558491599332,-3.9216065082424545
25,-3.806288081651125,-2.856521731343422,-1.7069588581533457,-3.921869148126319
26,-3.7997681537387997,-2.8825198143337145,-1.7063283895556332,-3.9221278449948813
27,-3.79188147030731,-2.9083598910840993,-1.7057114534606839,-3.9223952107613274
28,-3.7860452157464324,-2.9299157745924584,-1.7050632577767635,-3.922658902201567
