row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-154.98345687240362,-2.4,-4.4,-0.1976648451371288,,,,,,3.4752871600244086,3.260077525842098,7.186111398159022e-05
summary,all,movebase,movebase,True,,,,,,,,,,-154.98345687240362,0.0,0.0,0.0,3.4752871600244086,3.260077525842098,7.186111398159022e-05
