step,ego_x,ego_y,adv_x,adv_y
0,-4.971362624294796,-3.004692531505782,-2.700001947424599,-1.5000190718407331
1,-4.961330098457371,-3.005538285593481,-2.7000021060869495,-1.5000198757674437
2,-4.96034658585103,-3.005621172483417,-2.700002241511918,-1.5000206178786695
3,-4.959362855382483,-3.0057276551374654,-2.7000023627349963,-1.5000212762447667
4,-4.957352890970583,-3.005973038832905,-2.7000026074895613,-1.500022579412115
5,-4.92958751666993,-3.011150820615955,-2.700002705235508,-1.5000231296066746
6,-4.906382316898382,-3.015367055697493,-2.7000028035693022,-1.5000236353473484
7,-4.881264151442696,-3.022673842829161,-2.7000029010842654,-1.5000241405166632
8,-4.856136584954692,-3.0284821205748234,-2.70000299785545,-1.5000246451648405
9,-4.827771066197732,-3.034484753093929,-2.7000030939623723,-1.5000251493479104
10,-4.800397972041342,-3.040904458825071,-2.7000031894761,-1.5000256531159886
11,-4.773938605354614,-3.0467640537744223,-2.700003284460115,-1.5000261565139024
12,-4.747395975853983,-3.053868569082878,-2.700003378971128,-1.500026659581752
13,-4.718545899880756,-3.0618608308481203,-2.7000034730598004,-1.5000271623554051
14,-4.718444991369209,-3.06221268779248,-2.7000035667713886,-1.500027664866949
15,-4.718444629442291,-3.062212156604527,-2.7000036601463204,-1.500028167145084
16,-4.71844424838841,-3.0622122622980013,-2.7000037532207104,-1.5000286692154858
17,-4.718443828163268,-3.062212384682513,-2.7119775522326317,-1.5243767864336624
18,-4.7184433744278955,-3.062212519375843,-2.720872369911619,-1.550620061633087
19,-4.718442892170782,-3.062212664533302,-2.7299037634615786,-1.5741303802768636
20,-4.718442385638141,-3.0622128185928945,-2.7422435135497016,-1.5963434406936272
21,-4.718441313662285,-3.062213148302057,-2.763048756629719,-1.6409706021007573
22,-4.693010461536745,-3.0733584804963736,-2.775442906058384,-1.6669315777700855
23,-4.6670175085158725,-3.0817881959937656,-2.7861863410319527,-1.690538829187402
24,-4.638590044885535,-3.091981120138557,-2.796523549048239,-1.712706460486994
25,-4.611458046167294,-3.1005726829124574,-2.8113189509576255,-1.7369656982747512
26,-4.586071419201094,-3.1090766519836777,-2.825025516782661,-1.7610830691090058
27,-4.55882925829506,-3.1195720458093055,-2.8360851730065186,-1.7816225564905734
28,-4.530280275311653,-3.1300578136961743,-2.851769274743419,-1.8059502698072039
29,-4.504933031391264,-3.1397270673452966,-2.8670971555480396,-1.8325769893496442
30,-4.4781727656764065,-3.1516662282194337,-2.880881186180707,-1.8560254035303883
31,-4.4502695896803175,-3.1637647693467996,-2.898684121212737,-1.8780385565048712
32,-4.424275551496966,-3.1748988270215697,-2.91711066289098,-1.9006210494008489
33,-4.3979236113754,-3.186491303445421,-2.9324620105779995,-1.9244182678657067
34,-4.395439687351678,-3.187883254116565,-2.9515679081442796,-1.945791111018341
35,-4.395438355439194,-3.187884036798459,-2.9703472218501314,-1.9681371390125386
36,-4.395436953281056,-3.18788458679956,-2.9871705244345255,-1.991505075960152
37,-4.395435689404906,-3.187885095064059,-3.0051402130458023,-2.014395155007049
38,-4.395434565944944,-3.1878855712920107,-3.022360619600676,-2.037088640037446
39,-4.395433576749159,-3.1878860065216283,-3.0393828876540834,-2.0591706313522122
40,-4.395432666318985,-3.187886383339559,-3.0587062165212915,-2.0821447676092677
41,-4.395431807547006,-3.18788672923332,-3.076474304102533,-2.104098338249229
42,-4.395430968100795,-3.1878870683899483,-3.0931622280773476,-2.125422777816178
43,-4.3954293379747185,-3.1878877316333245,-3.1306637141473037,-2.172383015425688
44,-4.367573602323457,-3.2001299014030846,-3.148588740242087,-2.1952212256553194
45,-4.3399411724648695,-3.2119126067192587,-3.167577270514241,-2.2186648746867346
