step,ego_x,ego_y,adv_x,adv_y
0,-2.968484428005142,-5.855688848814237,-1.2975921881031938,-3.727529625057333
1,-2.992792942047811,-5.849743158803205,-1.2975911268976115,-3.7275294259361873
2,-3.012949425486502,-5.842963610295581,-1.297590066197609,-3.7275292275648053
3,-3.0294084703905844,-5.826871800091359,-1.2975890059817488,-3.7275290297077297
4,-3.048970703235082,-5.818765304724475,-1.2975879461960873,-3.7275288322953415
5,-3.0464377445772852,-5.816546685106682,-1.2975868867917741,-3.7275286352684325
6,-3.041449237370984,-5.817927617196341,-1.2975858277248948,-3.727528438575583
7,-3.038372900302507,-5.8170000262256005,-1.297584768956008,-3.7275282421721263
8,-3.034204634670877,-5.803866560331729,-1.2975838459719498,-3.7275280069663936
9,-3.029767690234309,-5.785898031099647,-1.2975830528571342,-3.7275278408485732
10,-3.0296936111135655,-5.785387081921178,-1.2975822601923261,-3.727527679782648
11,-3.0296951231970732,-5.785387729991118,-1.2975814686581388,-3.7275275192514563
12,-3.0296958052937866,-5.785387209109984,-1.2975806781493666,-3.7275273591708538
13,-3.0296964922148666,-5.785386670313021,-1.2975798885665106,-3.7275271994903547
14,-3.029697189709217,-5.7853861247778005,-1.297579099819423,-3.7275270401653513
15,-3.029697896341987,-5.785385573503904,-1.2975783118264683,-3.727526881156266
16,-3.029698610841784,-5.785385017298575,-1.2975775245137333,-3.7275267224279838
17,-3.0297000592217387,-5.785383892765918,-1.3206779665734634,-3.7212089351254
18,-3.0255225295364263,-5.759991418200152,-1.3502724339135024,-3.727734784264083
19,-3.0206781545496444,-5.73917301600474,-1.3706623887944034,-3.7330145311100686
20,-3.0266716824815094,-5.727831494704475,-1.3907862906509045,-3.7381370834773398
21,-3.0359070034124227,-5.710269328306351,-1.4186056613567533,-3.745162740782316
22,-3.0441273133795637,-5.690847013685293,-1.4471904713879262,-3.7524755411248925
23,-3.05126734676506,-5.671016771677309,-1.4663506895009104,-3.7571559753073904
24,-3.0560994744728256,-5.647794008098842,-1.488099322978692,-3.7626155199925546
25,-3.0573447646859138,-5.624208210691418,-1.5174137824635892,-3.7699932731433443
26,-3.0626562901878107,-5.602921415547396,-1.5433129884774468,-3.77667627419747
27,-3.067020434182179,-5.58076608241337,-1.5616250251509198,-3.781231103924214
28,-3.0656901221359973,-5.553620574708164,-1.5841804402501576,-3.7870687125982876
29,-3.070520568619322,-5.526635528323798,-1.613320190261975,-3.7944972177700347
30,-3.0746345917406677,-5.5017675634553616,-1.6387095592338818,-3.795111448676366
31,-3.0740865296870217,-5.47307762346138,-1.6606356231691912,-3.8008843017527236
32,-3.0741776679559423,-5.467768992691705,-1.687964627612041,-3.8093618860210725
33,-3.074251239507475,-5.467227100806725,-1.7142707231817562,-3.8149929603288646
34,-3.074323184363937,-5.466591845653736,-1.7366582523999823,-3.8184965137157594
35,-3.0744063712865146,-5.465986043744472,-1.7631164589609793,-3.8240477659119594
36,-3.0744895169210933,-5.465333851931938,-1.7928882684020913,-3.8296743362345924
37,-3.0745672698868747,-5.464751571532848,-1.814996977255138,-3.8323765886621177
38,-3.0746926363974927,-5.463570077146141,-1.8647208107078355,-3.8385085743827996
39,-3.0770978265732016,-5.433331211121339,-1.8947745623825547,-3.841927646575233
40,-3.0770959345928257,-5.407021450058438,-1.915784716384557,-3.8446598766611655
41,-3.0726685865758228,-5.378876591927579,-1.9390676145031551,-3.8460135706682643
42,-3.0707284399759494,-5.350843953874076,-1.9690110862003283,-3.84831664018661
43,-3.071953142411968,-5.322085186641,-1.996493466160103,-3.850843081826791
44,-3.0680177923709313,-5.293410961496936,-2.016263590743168,-3.851961771900526
45,-3.0652248218544926,-5.265338300954836,-2.041879149602006,-3.8529366559394735
46,-3.0651790858219896,-5.236363092646583,-2.073139808514177,-3.854359879437375
47,-3.063535862836635,-5.207385501979303,-2.0983177776075426,-3.856721104639639
48,-3.0632317160807676,-5.178348076185764,-2.0991445004284763,-3.858310170822578
49,-3.0628042898119676,-5.149546392880372,-2.0986038085745253,-3.8584449921460298
50,-3.063469252286615,-5.148068484751346,-2.0974718692626566,-3.8583553052977364
51,-3.063469256923694,-5.148066975381448,-2.0963368798037587,-3.8582152814782193
52,-3.06346931808493,-5.148065408036262,-2.095177303317376,-3.8580581332018316
53,-3.063469378989982,-5.148063869696437,-2.094035723644824,-3.857911023003386
54,-3.0634694391723216,-5.148062356326484,-2.0928696006646406,-3.8577468812024014
55,-3.063469498730716,-5.148060864485818,-2.091724490588364,-3.857591994827056
56,-3.0634695577531033,-5.1480593912079895,-2.0905575370808283,-3.8574205169761173
