step,ego_x,ego_y,adv_x,adv_y
0,-3.560512736092779,-2.334708484119635,-3.489126264944624,-5.325625966107177
1,-3.5655003992325094,-2.3574394148611333,-3.487188959645627,-5.321278416144319
2,-3.5678021801012223,-2.3829526920370343,-3.5067188251642625,-5.31347451591218
3,-3.5678600610161433,-2.4076017927094924,-3.533784651771212,-5.303356013361073
4,-3.5687361484660003,-2.4305487976811384,-3.5612636775772892,-5.291345367561398
5,-3.570212163110365,-2.456520447772563,-3.586967652351987,-5.2820532151867035
6,-3.568911468386212,-2.484426527487102,-3.613959988809232,-5.2712281083013774
7,-3.550111367411217,-2.4896493121515273,-3.641953161013315,-5.259680396879876
8,-3.5432207208525734,-2.490539494005348,-3.6666910707716878,-5.249467333747315
9,-3.542159516099026,-2.49053183941522,-3.692035610087965,-5.2361090014595435
10,-3.542075288594113,-2.490530905835189,-3.7184341081518526,-5.223767741149354
11,-3.5400755227501364,-2.4900947352133325,-3.743008751846936,-5.211672721429674
12,-3.5383114529489905,-2.489811338473675,-3.766345866256354,-5.194916777890334
13,-3.5351627171352633,-2.489849039464121,-3.791156333119903,-5.1796032513800006
14,-3.534259327213936,-2.4897531140357807,-3.8164526473378566,-5.165632593941065
15,-3.5342606301318624,-2.48975607786968,-3.857246566779564,-5.136498916283417
16,-3.528236293992947,-2.5154193944994128,-3.8755552320560946,-5.125315742034257
17,-3.5235556777556707,-2.5440713285898364,-3.8709710194489726,-5.126743794170148
18,-3.5183021214031442,-2.573356669966875,-3.863783765455656,-5.130249091085436
19,-3.5125501554161094,-2.60029250691649,-3.8573572763952244,-5.131849774004102
20,-3.5057812985700463,-2.6284778581783743,-3.8511563537603126,-5.128385766722209
21,-3.4996204310198493,-2.657526684924892,-3.8379990207856096,-5.1191458980834685
22,-3.4931895722054853,-2.6853944287673697,-3.8127083383190485,-5.103723936792235
23,-3.485950664107773,-2.713131518159558,-3.8130781776125837,-5.084942378665602
24,-3.4789569288693056,-2.7419821431588263,-3.8223315168401064,-5.06787142495079
25,-3.4721301337934527,-2.7696820468997863,-3.8340083030683316,-5.056275411977006
26,-3.4638413337471263,-2.79698166650162,-3.8313866181126617,-5.056538959056218
27,-3.4563602711127532,-2.825394543947806,-3.8282575534282577,-5.055603166550622
28,-3.4488723633311515,-2.8530977846363377,-3.824022892048807,-5.054495407791278
29,-3.4402248044259327,-2.880823932024413,-3.8193383837043573,-5.053616509095905
30,-3.4397067747362793,-2.8810634275797713,-3.815279870963511,-5.053285905052795
31,-3.439706677100359,-2.88106506981709,-3.8088765153957094,-5.052362038900602
32,-3.4397062197062174,-2.881066564139414,-3.7970457388797128,-5.048160886822509
