row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,rule_based,False,0,1,0,95,77.06738420575857,-1.125,-4.925,1.7978664651663625,,,,,,12.936722282898938,5.472550493958115,2.7671775771656123e-14
summary,all,movebase,rule_based,False,,,,,,,,,,77.06738420575857,1.0,0.0,0.0,12.936722282898938,5.472550493958115,2.7671775771656123e-14
