row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,0,1,0,51,82.87001421302557,-3.075,-3.125,-2.8191724504468576,,,,,,7.6426367348735,2.585489250445792,5.2574576543650944e-05
summary,all,movebase,diffusion,True,,,,,,,,,,82.87001421302557,1.0,0.0,0.0,7.6426367348735,2.585489250445792,5.2574576543650944e-05
