step,ego_x,ego_y,adv_x,adv_y
0,-0.7430846304706854,-6.527932626678622,-2.7000030925245073,-1.5000106403708564
1,-0.7430846832774262,-6.52793311261337,-2.7000032672646865,-1.5000117228665568
2,-0.7430847414226213,-6.527933598558111,-2.700003444343645,-1.5000128058514481
3,-0.743084800411152,-6.527934084899826,-2.7000036219677304,-1.5000138894538633
4,-0.743084860101188,-6.527934571572382,-2.7000038000483055,-1.5000149735951611
5,-0.7430849812011767,-6.527935545684008,-2.7000041573364513,-1.500017143225485
6,-0.7405981665517398,-6.500138210384196,-2.700004336443468,-1.5000182286026214
7,-0.736078802524834,-6.470519981063334,-2.7000045158035078,-1.5000193142924447
8,-0.7339688235647086,-6.451902854951656,-2.7000046953820345,-1.5000204002564146
9,-0.733869582989777,-6.430027383662481,-2.700004776355876,-1.500021314843078
10,-0.7338022993577312,-6.400913665998596,-2.700004896480047,-1.5000221365767286
11,-0.7298295922532009,-6.375018669733835,-2.7000050183082047,-1.500022957015058
12,-0.7230636053100683,-6.3522234028118465,-2.7000051402544756,-1.5000237765419655
13,-0.7247521032604616,-6.328942947857032,-2.7000052622917736,-1.5000245952482878
14,-0.7205630879723288,-6.308179048474297,-2.700005384405741,-1.5000254132145356
15,-0.7174658325306207,-6.286738502317991,-2.70000550658423,-1.50002623051356
16,-0.7105552295340054,-6.2627311831214865,-2.700005628816942,-1.5000270472112764
17,-0.6975667642153216,-6.238026628171771,-2.700005751095149,-1.50002786336732
18,-0.6919034386296496,-6.224314764589058,-2.7000058787894763,-1.500028583525668
19,-0.686257342888188,-6.2103845737269845,-2.7000059762246713,-1.5000292232892374
20,-0.6764264688642919,-6.1937785265549286,-2.7000060734529057,-1.5000298628837965
21,-0.6692091806539957,-6.182144563504929,-2.7000061706743033,-1.5000305022599594
22,-0.6651367792094862,-6.17535533340976,-2.7000062678893424,-1.50003114143577
23,-0.6616702858856677,-6.161749605465931,-2.7000063650980826,-1.5000317804281855
24,-0.6564011883950983,-6.147881570932181,-2.7000064645986743,-1.5000323844078618
25,-0.6534456687830498,-6.130085063430281,-2.7000065533672197,-1.5000329734524616
26,-0.6576720124912996,-6.108219319197831,-2.700006651096567,-1.5000335504977065
27,-0.6661735437928324,-6.102595093003311,-2.7000067432876578,-1.5000341382017837
28,-0.6665601198217502,-6.102436202015506,-2.7000068319697856,-1.500034726723347
29,-0.6666481862580974,-6.102488890354349,-2.700006929592826,-1.5000353033088043
30,-0.6667264016317459,-6.102546394201938,-2.700007021754609,-1.5000358905847062
31,-0.6667328806345612,-6.102541406715407,-2.7000071104185692,-1.500036478722111
32,-0.6667355638179507,-6.102542141613573,-2.700007207968847,-1.5000370549778237
33,-0.666793550376009,-6.102558096721117,-2.7000073001100695,-1.500037641948299
34,-0.6668795652919922,-6.102601571205761,-2.7000073887612217,-1.5000382298126997
35,-0.6669608877947188,-6.102613212105521,-2.700007578389391,-1.500039392590139
36,-0.6782840110740513,-6.099274282353351,-2.7000076670320445,-1.5000399802633155
37,-0.689105574876658,-6.090804820004188,-2.700007764499782,-1.5000405561226209
38,-0.6984764779911072,-6.075755428136444,-2.7000078566182717,-1.5000411427294038
39,-0.6988135719066176,-6.065280657907157,-2.700007945255844,-1.5000417302715092
40,-0.69613077146716,-6.064550661643871,-2.7000080427019353,-1.5000423060204
41,-0.6996974297309428,-6.061545209851094,-2.700008134815404,-1.5000428925274694
42,-0.7076288792482505,-6.056287434140161,-2.7000082234505722,-1.500043479982737
43,-0.7172373391636248,-6.048830091056008,-2.7000083208830814,-1.5000440556597932
44,-0.7286958179903797,-6.040600595441056,-2.700008412994409,-1.5000446421031048
45,-0.7390440524304313,-6.032600453569394,-2.7000085016292488,-1.500045229504054
46,-0.7520817162185056,-6.0217953876376065,-2.700008599053858,-1.5000458051377095
47,-0.7706419928761964,-6.007535973881641,-2.7000086911652037,-1.5000463915436997
48,-0.7890618201772273,-5.994583307866495,-2.7000087798013124,-1.500046978914234
49,-0.8042417608489405,-5.9852658076153995,-2.7000088772220368,-1.5000475545254355
50,-0.8172413630112293,-5.9671889845519726,-2.700008969335019,-1.5000481409135358
51,-0.8295001662571263,-5.946771414948995,-2.7000090579736225,-1.5000487282712218
52,-0.8442229666687335,-5.929267844230807,-2.700009155393299,-1.5000493038753935
53,-0.8605910057471516,-5.909020133619941,-2.7000092475091266,-1.5000498902598862
54,-0.8719964612751214,-5.886875553720874,-2.7000093361511563,-1.5000504776176309
55,-0.8859216860644713,-5.867948442950272,-2.7000094335718017,-1.5000510532261289
56,-0.8994019679852523,-5.847615240940788,-2.7000095256913794,-1.5000516396175068
57,-0.8999070764094824,-5.847226101661337,-2.7000096143375423,-1.5000522269847938
58,-0.8999078751378269,-5.847224828044748,-2.700009711760587,-1.5000528026059738
59,-0.8999087569064357,-5.847223653572522,-2.700009803884585,-1.5000533890119472
60,-0.899909630736806,-5.847222487888347,-2.7000098925354163,-1.5000539763957426
61,-0.8999104973412638,-5.847221329395565,-2.7000099899618797,-1.5000545520357518
62,-0.8999113577425208,-5.847220177047673,-2.7000100820908,-1.5000551384619862
63,-0.8999130633449808,-5.847217887317982,-2.700010268177311,-1.5000563015307684
64,-0.9140634127101271,-5.821803356839847,-2.7000103603115244,-1.5000568879814233
65,-0.9268809438218522,-5.799073246343802,-2.7000104489727956,-1.500057475412229
66,-0.9388003168639552,-5.779071923409846,-2.7000105464080737,-1.5000580511022665
67,-0.9482412469165804,-5.7534094336289145,-2.700010638547854,-1.5000586375804
68,-0.9613046831451356,-5.727805459895323,-2.7000107272147207,-1.5000592250393503
69,-0.9702472298845475,-5.702438148800577,-2.7000108246550374,-1.500059800758511
70,-0.9752605322804392,-5.674322817982182,-2.70001091680059,-1.5000603872663676
71,-0.9829046797157155,-5.647516643728109,-2.700011005473223,-1.50006097475549
72,-0.9937282112997213,-5.621216462420853,-2.7000111029188467,-1.5000615505055723
73,-1.0006220014955678,-5.593225777916121,-2.7000111950703234,-1.5000621370448002
74,-1.0086106632381804,-5.5659406380530205,-2.700011283748851,-1.500062724565585
75,-1.0187134320803521,-5.538928354775594,-2.7000113811999724,-1.5000633003479102
76,-1.0285400246469718,-5.511178541367871,-2.700011473357484,-1.500063886919723
77,-1.0381885904697075,-5.484285356691336,-2.7000115620419964,-1.5000644744732645
78,-1.0476690157004716,-5.4574182674065055,-2.700011659498754,-1.5000650502888049
79,-1.0563070386512645,-5.4285785154051105,-2.700011751662386,-1.5000656368940923
80,-1.065365503448459,-5.401529053997245,-2.7000118403529543,-1.5000662244811944
81,-1.0653051954447383,-5.40070758738707,-2.7000119378154475,-1.500066800330665
82,-1.0653047760827428,-5.400708512577695,-2.700012029985259,-1.5000673869700811
83,-1.0653045305414313,-5.400709213968368,-2.700012118681935,-1.5000679745913357
84,-1.065304358823114,-5.400709720781074,-2.7000122161502373,-1.5000685504752636
85,-1.0653042485086643,-5.40071006095589,-2.7000123083262753,-1.5000691371492896
86,-1.0653041906387413,-5.4007102586582,-2.700012397029099,-1.500069724805131
87,-1.065304172510911,-5.400710045312457,-2.7000125866855607,-1.5000708874328927
88,-1.073138491883281,-5.378610006131232,-2.700012675394562,-1.5000714751236395
89,-1.0804736772853378,-5.3497801550286015,-2.700012772874622,-1.5000720510775405
90,-1.0862422755368373,-5.321905595496477,-2.7000128650632056,-1.5000726378217561
91,-1.0938526941186872,-5.296477944477774,-2.700012953778404,-1.500073225547645
92,-1.0996412265523465,-5.2677967383360595,-2.7000130512643885,-1.5000738015368864
93,-1.1056515055200664,-5.2383374537813125,-2.700013143459274,-1.50007438831652
94,-1.112213849654006,-5.212173132802296,-2.7000132321806856,-1.5000749760777248
95,-1.1172439468529938,-5.183691303057023,-2.7000133296726174,-1.5000755521024614
