step,ego_x,ego_y,adv_x,adv_y
0,-3.543325756742845,-2.9965855193705275,-2.70002746804466,-1.500143951882201
1,-3.542110724534975,-2.998493298958109,-2.7000276553855427,-1.5001451139074358
2,-3.542112227814332,-2.998499533502098,-2.700027846772622,-1.5001462710471796
3,-3.542076441239974,-2.9985637522649444,-2.700028037821122,-1.5001474244133737
4,-3.541997825868484,-2.998703502902473,-2.700028418945226,-1.5001497216825208
5,-3.526207429040752,-3.024368390492563,-2.7000286090927346,-1.5001508663650895
6,-3.510431928475258,-3.049705101734973,-2.700028799005551,-1.5001520088525786
7,-3.494572699833719,-3.0751868483599836,-2.70002898871067,-1.5001531494235254
8,-3.47864041958008,-3.100758181429788,-2.700029178232105,-1.5001542883216648
9,-3.462907264979505,-3.126040909476721,-2.7000292773970993,-1.5001552829565996
10,-3.447132437043835,-3.1514866229839873,-2.7000294024238936,-1.5001561402693873
11,-3.4313168734636332,-3.176991292682676,-2.700029530758844,-1.5001569951509202
12,-3.4156780050281657,-3.202191269702334,-2.7000296590689934,-1.5001578483930702
13,-3.4000572170768395,-3.2276178654066783,-2.7000297873346875,-1.500158700175392
14,-3.3842773274518487,-3.2531980230609094,-2.7000299155579723,-1.5001595506545244
15,-3.3689432570617295,-3.2781566978890266,-2.7000300437411497,-1.5001603999702227
16,-3.353696966295086,-3.3032491259427323,-2.700030171886594,-1.5001612482472308
17,-3.3383562842639485,-3.3290705953455366,-2.7000302976883312,-1.5001619488043076
18,-3.323193891200286,-3.3541445864195323,-2.7000304000175075,-1.5001626174092377
19,-3.3080653705055685,-3.3792146731894306,-2.700030502270272,-1.500163285577448
20,-3.2924082347051713,-3.4049372235217925,-2.7000306044867757,-1.5001639533427937
21,-3.2770371348551173,-3.430491050704573,-2.700030706670228,-1.5001646207427275
22,-3.2621271599520236,-3.4558209371662887,-2.7000308088235183,-1.500165287811504
23,-3.262023773474076,-3.4562049531986316,-2.700030910949331,-1.5001659545804167
24,-3.2620240257771482,-3.456204774859015,-2.700031013930706,-1.5001665720961288
25,-3.2620241279704247,-3.456204603997893,-2.700031107375464,-1.5001671872285312
26,-3.2620241851797944,-3.456204507411294,-2.7000312093918626,-1.500167790420989
27,-3.262024190490744,-3.45620449530222,-2.700031399666008,-1.5001690186159404
28,-3.2479253489875415,-3.4825186202898513,-2.7000315016042533,-1.5001696211763393
29,-3.2330044126205073,-3.5084708470752006,-2.7000315984627976,-1.5001702343766101
30,-3.219172746187453,-3.5338925673724226,-2.700031691759818,-1.5001708482907985
31,-3.2046935244023094,-3.560155600571467,-2.700031793642377,-1.5001714503980088
32,-3.1898398708926057,-3.5864609657903763,-2.7000318904565264,-1.5001720631905664
33,-3.1760264664944766,-3.6120539566663923,-2.700031983714656,-1.5001726767406591
34,-3.162455010377606,-3.6386395159306666,-2.700032085558019,-1.5001732785258364
35,-3.1480607410330332,-3.6650069253111974,-2.7000321823414515,-1.5001738910296993
36,-3.134044553410955,-3.6912040582378087,-2.700032275572877,-1.5001745043230386
37,-3.121085230052307,-3.718116149076073,-2.7000323773891655,-1.5001751058823545
38,-3.1071305668053215,-3.7445463530913985,-2.700032474151904,-1.5001757181847983
