wall_time,step,value
1772864548.706762,1,25.0
1772865030.5749266,2,50.0
1772865438.970216,3,67.0
1772865973.7115884,4,83.0
1772866304.3357677,5,90.0
1772866708.4763193,6,98.0
1772867255.19187,7,112.0
1772867544.9942064,8,121.0
1772867952.766371,9,140.0
1772868290.5376558,10,155.0
1772868682.8714194,11,179.0
1772869116.7131398,12,207.0
1772869400.8342812,13,222.0
1772869752.4429624,14,233.0
1772870116.6665025,15,254.0
1772870459.384248,16,270.0
1772870768.3065083,17,289.0
1772871119.828481,18,309.0
1772871483.9594471,19,322.0
1772871809.9531648,20,336.0
1772872209.066956,21,353.0
1772872544.563592,22,364.0
1772872927.4692602,23,378.0
1772873358.784583,24,382.0
1772873674.356608,25,387.0
1772874097.5805304,26,402.0
1772932813.8991294,1,14.0
1772933192.4723265,2,29.0
1772933608.0224125,3,42.0
1772934038.5764756,4,54.0
1772934385.5651343,5,70.0
1772934830.0658648,6,87.0
1772935257.6461818,7,103.0
1772935722.8264256,8,114.0
1772936244.7285395,9,117.0
1772936680.1569188,10,124.0
1772937077.3105066,11,132.0
1772937531.4716892,12,137.0
1772937936.933762,13,147.0
1772938430.9802215,14,153.0
1772939049.6706045,15,163.0
1772939283.4403832,16,165.0
1772939710.905,17,179.0
1772940216.9904554,18,189.0
1772940789.5812688,19,202.0
1772941222.1504502,20,207.0
1772941684.4065845,21,215.0
1772942198.7426643,22,225.0
1772942743.5227592,23,234.0
1772943413.814259,24,245.0
1772943726.2181427,25,249.0
1772944156.3700578,26,258.0
1772944712.6332273,27,262.0
1772945088.1282377,28,266.0
1772945538.1467757,29,277.0
1772946300.4950233,30,283.0
1772946793.295117,31,293.0
1772947250.234446,32,300.0
1772947833.3268898,33,311.0
1772948294.8076057,34,316.0
1772948825.155396,35,324.0
1772949272.4808054,36,331.0
1772949721.9758174,37,340.0
1772950103.970377,38,354.0
1772950593.9838305,39,366.0
1772950968.6939082,40,379.0
1772951393.626635,41,385.0
1772951830.3768322,42,396.0
1772952219.5896087,43,400.0
1772952727.2816205,44,407.0
1772953126.3477702,45,416.0
1772953518.3404825,46,423.0
1772954007.2063723,47,435.0
1772954514.9322674,48,438.0
1772954896.2194808,49,444.0
1772955271.0697367,50,451.0
1772955740.5532248,51,463.0
1772956177.2658062,52,471.0
1772956568.7203214,53,484.0
1772957043.0981116,54,489.0
1772957495.3588245,55,499.0
1772957986.6489186,56,508.0
1772958458.3435838,57,510.0
1772959004.2507448,58,514.0
1772959337.4385293,59,515.0
1772959763.4271631,60,522.0
1772960223.9523919,61,523.0
1772960644.99928,62,530.0
1772961079.477071,63,538.0
1772961443.5235808,64,545.0
1772961911.2262392,65,552.0
1772962355.4378057,66,557.0
1772962715.2254028,67,560.0
1772963106.142435,68,563.0
1772963584.8409503,69,564.0
1772963972.2631512,70,568.0
1772964357.9446535,71,575.0
1772964764.4041984,72,586.0
1772965513.7793787,73,586.0
1772965688.9406438,74,763.0
1772966161.1544766,75,855.0
1772966411.5320468,76,859.0
1772966765.9980814,77,864.0
1772967152.993312,78,868.0
1772967520.0009413,79,873.0
1772968010.5926714,80,878.0
1772968255.9595652,81,884.0
1772968675.7139986,82,889.0
1772969073.5155115,83,898.0
1772969396.4438682,84,900.0
1772969869.3687468,85,908.0
1772970128.8910034,86,912.0
1772970498.554359,87,919.0
1772970896.4661522,88,925.0
1772971229.878872,89,934.0
1772971622.009383,90,942.0
1772972030.755254,91,948.0
1772972388.6677594,92,954.0
1772972740.3646138,93,959.0
1772973222.2586617,94,965.0
1772973555.9164522,95,970.0
1772973941.201658,96,979.0
1772974339.5860908,97,983.0
1772974736.354104,98,989.0
1772975169.8685794,99,995.0
1772975515.909787,100,1003.0
1772975910.288088,101,1007.0
1772976315.631401,102,1014.0
1772977387.5133858,103,1018.0
1772977629.3932903,104,1022.0
1772978055.7835212,105,1027.0
