step,ego_x,ego_y,adv_x,adv_y
0,-3.8582171025466834,-5.254875793264356,-1.0153265914002423,-4.315357461016719
1,-3.8579301189626376,-5.253561557934536,-1.0151526959371615,-4.31588783276013
2,-3.8579306693999453,-5.253560670217977,-1.014934983846024,-4.316397140789369
3,-3.857931475211578,-5.253560122521336,-1.0221537535715481,-4.306927671152351
4,-3.8579322590313407,-5.253559590943564,-1.0464831618705197,-4.297235633224315
5,-3.8579330237201717,-5.253559072796622,-1.0712062877672799,-4.285717843566479
6,-3.857933771983027,-5.2535585661786355,-1.078740539133241,-4.280476756252857
7,-3.8579345061434562,-5.2535580694587,-1.0830846145231017,-4.2811488896646175
8,-3.8579352281964088,-5.253557581236561,-1.0931867972001725,-4.267710602002945
9,-3.8579359398546904,-5.253557100309991,-1.108466556676011,-4.248779754536971
10,-3.8579366425888546,-5.253556625646789,-1.1284978773990744,-4.228728551146071
11,-3.8579373376614665,-5.253556156360753,-1.1406435581986647,-4.217452378409224
12,-3.8579380261564986,-5.253555691691016,-1.156442402945775,-4.2083697361934265
13,-3.8579387220009576,-5.2535552837579775,-1.173156304451947,-4.197262650501435
14,-3.8579399518195605,-5.253554528904503,-1.2090464988018939,-4.17515964806551
15,-3.857940556544424,-5.253554148414703,-1.2234155679269523,-4.172289692108321
16,-3.857941157670217,-5.253553771436239,-1.2335191636630167,-4.173617100517073
17,-3.857941755616106,-5.253553397559981,-1.2449584590013805,-4.174975992430496
18,-3.8579423507523716,-5.253553026424474,-1.2637826843097806,-4.1734401911034125
19,-3.857942943406118,-5.253552657710415,-1.2833791335680271,-4.1751072045497
20,-3.8579435338663064,-5.2535522911357235,-1.3027523378398822,-4.1762922053840335
21,-3.8579441223882007,-5.253551926451232,-1.322160748935472,-4.173422423728844
22,-3.8579447091973,-5.25355156343681,-1.3421340839348814,-4.163821499081286
23,-3.8579452944928057,-5.253551201898015,-1.3625833908036238,-4.1615986746937645
24,-3.85794587845069,-5.25355084166307,-1.3818981591643102,-4.158381321952315
25,-3.8579464612264034,-5.253550482580233,-1.4050868438570157,-4.153193943177341
26,-3.8579470429572678,-5.253550124515464,-1.429353540323552,-4.148294402823124
27,-3.8579476237645904,-5.25354976735035,-1.4417341880752474,-4.1474207556459035
28,-3.8579482037555306,-5.2535494109802885,-1.4549007487201302,-4.1440526259794686
29,-3.8579487830247534,-5.253549055312875,-1.469236533980042,-4.125353229673703
30,-3.857949361655883,-5.25354870026649,-1.4808986885595206,-4.107938746245582
31,-3.8579499397227885,-5.2535483457690235,-1.494661905804775,-4.104376635930441
32,-3.8579505172907242,-5.253547991756777,-1.5111201931959475,-4.092809496449938
33,-3.8579510944173356,-5.2535476381734885,-1.522758234378737,-4.0757474860193685
34,-3.8579516711535446,-5.253547284969449,-1.5281890036699657,-4.074323348443863
35,-3.857952247544332,-5.2535469321007575,-1.5317637889845617,-4.068625789643829
36,-3.8579533994439537,-5.25354622721878,-1.533376391966314,-4.0624907841330655
37,-3.8579539750188974,-5.253545875140971,-1.5333782540870362,-4.062491433184921
38,-3.8579545503816544,-5.253545523268457,-1.5333792268218525,-4.0624920951627965
39,-3.857955125556421,-5.253545171577619,-1.5333805522829735,-4.062492799492602
40,-3.857955700564575,-5.253544820047599,-1.5333807563829556,-4.0624926733257665
41,-3.857956275424991,-5.25354446865997,-1.5333821557785903,-4.062493377995775
