sample_id,step,x,y
0,0,-4.188948631286621,-2.7908999919891357
0,1,-4.117061138153076,-2.749328136444092
0,2,-4.071926116943359,-2.7055373191833496
0,3,-4.017393112182617,-2.6614773273468018
0,4,-3.9821600914001465,-2.617818593978882
0,5,-3.95563006401062,-2.57568097114563
0,6,-3.946117877960205,-2.5282516479492188
0,7,-3.9362034797668457,-2.4810807704925537
0,8,-3.9312007427215576,-2.4447567462921143
0,9,-3.9196832180023193,-2.4117467403411865
0,10,-3.9231202602386475,-2.3716437816619873
0,11,-3.925539970397949,-2.329439163208008
0,12,-3.9410343170166016,-2.293750524520874
0,13,-3.9494285583496094,-2.25282883644104
0,14,-3.96940016746521,-2.2169673442840576
0,15,-3.978410482406616,-2.186037540435791
1,0,-4.180151462554932,-2.811016798019409
1,1,-4.1100873947143555,-2.7639377117156982
1,2,-4.0572686195373535,-2.702423334121704
1,3,-3.9994122982025146,-2.641925096511841
1,4,-3.9503724575042725,-2.6000428199768066
1,5,-3.89658260345459,-2.5464224815368652
1,6,-3.857558488845825,-2.5103039741516113
1,7,-3.827059030532837,-2.461761713027954
1,8,-3.8022878170013428,-2.428307056427002
1,9,-3.788468837738037,-2.395977258682251
1,10,-3.7833609580993652,-2.3523776531219482
1,11,-3.780892848968506,-2.3076157569885254
1,12,-3.7826719284057617,-2.2751126289367676
1,13,-3.791718006134033,-2.2380833625793457
1,14,-3.7975358963012695,-2.2120161056518555
1,15,-3.8038218021392822,-2.1834046840667725
2,0,-4.175971984863281,-2.830186128616333
2,1,-4.124457359313965,-2.787052869796753
2,2,-4.072608947753906,-2.735285758972168
2,3,-4.025025844573975,-2.687042474746704
2,4,-3.9694809913635254,-2.645648717880249
2,5,-3.927595853805542,-2.5916476249694824
2,6,-3.8969717025756836,-2.5488452911376953
2,7,-3.873075008392334,-2.52079701423645
2,8,-3.8517775535583496,-2.478972911834717
2,9,-3.8306307792663574,-2.4472172260284424
2,10,-3.8165838718414307,-2.4196267127990723
2,11,-3.807208776473999,-2.3755297660827637
2,12,-3.807546615600586,-2.34329891204834
2,13,-3.817948818206787,-2.3177504539489746
2,14,-3.8241238594055176,-2.294113874435425
2,15,-3.8316826820373535,-2.26837158203125
3,0,-4.169905662536621,-2.811554431915283
3,1,-4.111923694610596,-2.7662625312805176
3,2,-4.065613269805908,-2.721191167831421
3,3,-4.012092590332031,-2.678443670272827
3,4,-3.983628273010254,-2.623436450958252
3,5,-3.9446702003479004,-2.577547550201416
3,6,-3.9143736362457275,-2.524867534637451
3,7,-3.892911434173584,-2.4845330715179443
3,8,-3.8829195499420166,-2.433807611465454
3,9,-3.868685483932495,-2.388214349746704
3,10,-3.853529930114746,-2.3527705669403076
3,11,-3.839761257171631,-2.3227880001068115
3,12,-3.846120595932007,-2.2803103923797607
3,13,-3.842848300933838,-2.2465641498565674
3,14,-3.8487398624420166,-2.2163689136505127
3,15,-3.8523263931274414,-2.183974266052246
4,0,-4.175962924957275,-2.799159288406372
4,1,-4.109513282775879,-2.757964611053467
4,2,-4.055056095123291,-2.7092087268829346
4,3,-3.9937744140625,-2.6431565284729004
4,4,-3.938882350921631,-2.593493938446045
4,5,-3.8875954151153564,-2.5413477420806885
4,6,-3.853515863418579,-2.4862358570098877
4,7,-3.815770387649536,-2.4403138160705566
4,8,-3.7837209701538086,-2.407909631729126
4,9,-3.756305694580078,-2.3597309589385986
4,10,-3.736950159072876,-2.3010315895080566
4,11,-3.719703435897827,-2.2565255165100098
4,12,-3.7147064208984375,-2.2125396728515625
4,13,-3.7018826007843018,-2.1685242652893066
4,14,-3.705322027206421,-2.1271960735321045
4,15,-3.704730987548828,-2.1016244888305664
5,0,-4.171222686767578,-2.812843084335327
5,1,-4.116622447967529,-2.773001194000244
5,2,-4.070721626281738,-2.7211155891418457
5,3,-4.028631210327148,-2.6649680137634277
5,4,-3.987752914428711,-2.630131483078003
5,5,-3.962722063064575,-2.5689806938171387
5,6,-3.940969944000244,-2.5174503326416016
5,7,-3.917264938354492,-2.4735913276672363
5,8,-3.9016077518463135,-2.4342994689941406
5,9,-3.881178379058838,-2.3914999961853027
5,10,-3.862628936767578,-2.349046468734741
5,11,-3.848515033721924,-2.3064117431640625
5,12,-3.842643976211548,-2.277297019958496
5,13,-3.8379435539245605,-2.2489562034606934
5,14,-3.8459813594818115,-2.2195520401000977
5,15,-3.8555092811584473,-2.200849771499634
6,0,-4.175900459289551,-2.8038783073425293
6,1,-4.104301929473877,-2.7669570446014404
6,2,-4.049454689025879,-2.7101733684539795
6,3,-3.9984054565429688,-2.657274007797241
6,4,-3.9663593769073486,-2.6142401695251465
6,5,-3.9358909130096436,-2.572040557861328
6,6,-3.888181209564209,-2.548124313354492
6,7,-3.8590664863586426,-2.513359785079956
6,8,-3.8469436168670654,-2.483365535736084
6,9,-3.81881046295166,-2.445298910140991
6,10,-3.804638385772705,-2.415470838546753
6,11,-3.7924575805664062,-2.3714048862457275
6,12,-3.7791075706481934,-2.331800699234009
6,13,-3.759000062942505,-2.304340362548828
6,14,-3.75974178314209,-2.2702877521514893
6,15,-3.757161855697632,-2.2515575885772705
7,0,-4.1841607093811035,-2.7843167781829834
7,1,-4.130204677581787,-2.737384557723999
7,2,-4.086827754974365,-2.695345401763916
7,3,-4.040640830993652,-2.6471478939056396
7,4,-4.013996124267578,-2.602262496948242
