row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,td3,movebase,False,1,0,0,93,-154.81291695684195,-4.905983567078188,-2.881672696374129,0.5064068633330534,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,5.2060841120298225,5.642288449435598,5.740731932507903e-14
,2,td3,movebase,False,0,0,0,400,-276.1895162165165,-3.042855229144404,-3.4131981513027934,1.2963766154213658,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,19.038728978007093,3.8978335715101786,5.130318127402093e-14
,3,td3,movebase,False,1,0,0,53,-120.63788887858391,-5.766429829435109,-1.802598827339967,2.8833312363930594,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,0.37677137927670545,1.5828113711919793,8.239853926262801e-14
,4,td3,movebase,False,0,0,0,400,-290.8739809244871,-5.841582001874789,-3.8968371553005774,1.2793508161254614,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,6.197765754555557,5.10673699788151,4.1185029235742673e-14
,6,td3,movebase,False,0,0,0,400,-144.0306801199913,-1.0577968367354487,-3.9375505826439032,-1.8157102055610672,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,4.136024697028874,2.302603086049179,6.07580880966643e-14
,7,td3,movebase,False,0,0,0,400,-191.5424840822816,-4.218444000360585,-4.033924636633345,-2.0583142115396056,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,5.058671876735049,1.5915000801496706,5.792694045182817e-14
,8,td3,movebase,False,1,0,0,12,-101.82133238017559,-5.25303125148177,-3.6283514523467693,-2.220830026432087,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,1.7259323904944268,2.2464576349342997,2.715119893566228e-13
,9,td3,movebase,False,0,0,0,400,-80.0609820112586,-5.094911813749119,-2.8177550796989967,2.545399702423923,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,3.441916397199324,2.5670679885724432,7.295790713564928e-14
,10,td3,movebase,False,1,0,0,234,-287.82432782649994,-1.2303433625790126,-3.9543965100561893,-2.2428212718919966,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,14.870694003451524,3.6616081861492606,7.173625651931919e-14
,11,td3,movebase,False,0,1,0,16,97.28134886175394,-4.070919696581964,-1.1058823635775132,-2.2533038946051986,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,1.556921171109871,1.4666398422435665,8.394835063020096e-14
,12,td3,movebase,False,0,0,0,400,-257.00764656066895,-3.390722630973852,-1.9132451074374264,2.5499220481034843,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,9.474488414131763,2.2082580117935198,4.830633493352449e-14
,13,td3,movebase,False,1,0,0,182,-234.39018255472183,-5.650580168201118,-2.8012792457618425,1.169724147019824,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,21.363232948130264,4.836465201573879,5.365183453691547e-14
,14,td3,movebase,False,0,0,0,400,-202.46671728789806,-3.215146268446093,-1.0641362504634984,-1.7020845825078823,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,9.449181716922407,2.106435278225849,3.052881739731144e-14
,15,td3,movebase,False,1,0,0,62,-144.17616176605225,-4.036883571952407,-3.7944321699497943,2.920905169829494,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,2.6599666135238076,2.540847406240813,2.2405557994322484e-14
,17,td3,movebase,False,1,0,0,69,-136.88168310374022,-4.6285781963962425,-2.99791491483582,0.5193017643639383,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,3.804488393569707,4.310470445863124,4.6033334316306824e-14
,18,td3,movebase,False,1,0,0,142,-175.6882594972849,-5.885782706750196,-4.384971661846125,-1.2274460197399741,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,6.193750326958728,5.153603709712209,6.67360323312142e-14
,19,td3,movebase,False,0,0,0,400,-116.3975770547986,-6.182640036627507,-2.050863887042574,-1.668812918702183,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,19.519363348639097,3.909557624377214,6.204741207265077e-14
,20,td3,movebase,False,1,0,0,264,-286.21848417818546,-2.8563052394075745,-1.2941055269249873,1.045706438795804,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,,,,,2.4523185588627507,1.3023017175644813,6.747080225735206e-14
summary,all,td3,movebase,False,,,,,,,,,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_1/td3_model,-172.4299706965685,0.05555555555555555,0.5,0.0,7.584794504479266,3.1351937001927097,6.935076261818628e-14
