row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,td3,movebase,False,0,0,0,400,-158.51484018564224,-4.967929141555745,-3.247170314249254,-2.5522434016510496,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,6.7517804474613135,1.477230041719178,2.647495854075261e-14
,2,td3,movebase,False,0,0,0,400,-132.72292064875364,-1.8828384567827436,-2.7111007027737606,-0.5598920439974552,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,1.5988690672060457,0.734133400643959,3.706568696967441e-14
,3,td3,movebase,False,0,0,0,400,-292.0021734535694,-3.8442459345408,-2.1822090546158113,2.1848012941654003,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,7.647259643460405,2.0100570387916696,2.965145503007463e-14
,4,td3,movebase,False,0,0,0,400,-224.3177765160799,-1.4059563554900283,-4.021084866297264,-1.9063790390258195,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,2.5332817118371813,5.13324469409479,3.7782170660337173e-14
,5,td3,movebase,False,0,0,0,400,-294.23273681104183,-2.04158109849617,-3.436181922656318,2.57749650706897,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,20.263053711806727,4.634736556958537,2.1324112528855546e-14
,6,td3,movebase,False,1,0,0,204,-262.837959587574,-2.325403198961955,-3.1991765394175022,-2.8265611569223035,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,2.1078328856220936,2.0295464674803765,2.5835459667865423e-14
,7,td3,movebase,False,1,0,0,251,-297.34189915657043,-3.6961290612084694,-4.1419825837954285,-1.6204232429727548,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,2.3847937092324885,1.8427837919566876,2.808888154797448e-14
,8,td3,movebase,False,1,0,0,87,-162.63604750484228,-6.164361975592871,-1.9574915357319589,1.4656492510295143,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,4.25589837154194,4.2990653056260975,4.160430556068773e-14
,9,td3,movebase,False,0,0,0,400,-185.35560941696167,-3.1787136644429204,-4.735655348769631,1.5002897463241764,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,26.06495183799252,4.764511888465881,3.401224596858026e-14
,10,td3,movebase,False,1,0,0,225,-276.81443253159523,-3.3307019689917436,-3.2065230780906853,1.7321570125711356,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,2.834895092822451,2.973067640639718,2.6802531286960652e-14
