row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-93.70198571681976,-5.2,-3.8,-0.19766484513712895,,,,,,11.641702360651397,2.866089424165014,9.889808878187017e-06
summary,all,movebase,movebase,True,,,,,,,,,,-93.70198571681976,0.0,0.0,0.0,11.641702360651397,2.866089424165014,9.889808878187017e-06
