row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,1,0,112,68.40419232845306,-1.275,-4.975,1.7978664651663625,,,,,,5.891737140314402,3.2120445518946052,1.6964300610802903e-06
summary,all,movebase,movebase,True,,,,,,,,,,68.40419232845306,1.0,0.0,0.0,5.891737140314402,3.2120445518946052,1.6964300610802903e-06
