row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,0,1,0,55,94.56568051874638,-1.0083559173120653,-1.0392964164095764,2.809825661733748,,,,,,7.027070769945821,3.0982385736620603,8.77266884252004e-05
,2,movebase,diffusion,True,0,1,0,83,90.36931966245174,-5.418354543937452,-2.9562029080477936,0.5538391454906644,,,,,,4.424330092278938,3.143287155307616,5.264078668364432e-05
,3,movebase,diffusion,True,1,0,0,78,-116.72324771434069,-5.171772282264017,-3.668344565591694,0.6073326288965141,,,,,,0.9970907471010005,2.5599365019541795,0.00010480848137179041
,4,movebase,diffusion,True,1,0,0,69,-108.80873527377844,-1.5980875863409363,-2.918032603331501,-2.620715360943388,,,,,,3.034990578374463,3.3915565915530226,9.482196979734973e-05
,5,movebase,diffusion,True,1,0,0,62,-123.62276485562325,-3.448754510321703,-1.099081814273121,-0.9171295682202684,,,,,,3.053585196638244,2.4117029429472647,0.00011718070092915627
,6,movebase,diffusion,True,1,0,0,58,-118.30637842416763,-3.9148305951383167,-4.715556854261677,1.3507929353593398,,,,,,1.5891158015784101,2.5147860119842282,0.00019198852335791962
,7,movebase,diffusion,True,0,1,0,63,91.51661171764135,-2.543394320762192,-3.5867994144534308,-0.25162354038482904,,,,,,3.2302980190043624,2.2201614657896642,9.507519849593342e-05
,8,movebase,diffusion,True,1,0,0,55,-119.27169495820999,-1.2232628878538945,-1.574478846339471,-0.252502679741726,,,,,,0.6986521098684949,2.458243625025076,8.88346072757747e-05
,9,movebase,diffusion,True,1,0,0,79,-112.972447052598,-1.74728473878465,-2.656270235485905,0.13995205924120224,,,,,,0.8052745032169677,2.498632414022479,7.088132248982842e-05
,10,movebase,diffusion,True,0,1,0,66,86.19244132190943,-3.0638653898080266,-4.747003750686188,0.36172650981944743,,,,,,2.62187767218099,2.892027970938573,0.0005328916245721813
,11,movebase,diffusion,True,1,0,0,37,-107.03500127792358,-5.925774452120244,-4.913985815971564,-0.8575736463530018,,,,,,4.096156339160867,2.1548823946521223,0.0001355062861677097
,13,movebase,diffusion,True,1,0,0,21,-108.60611787438393,-2.8768682408752975,-1.4730493281318568,2.791305622286896,,,,,,6.726129633291824,3.0291194818013585,0.00019899651938354144
,14,movebase,diffusion,True,1,0,0,59,-109.86829753220081,-5.718093817979188,-3.4548313089040614,-0.8987463308452945,,,,,,2.332691497724638,2.431570146251367,8.998887528451877e-05
,15,movebase,diffusion,True,0,1,0,60,81.69044699519873,-4.300021152436043,-3.6616514637463955,-0.9765243580314953,,,,,,3.1220872372194517,2.9160838792645283,0.00010377872617461791
,16,movebase,diffusion,True,0,1,0,39,85.96396374702454,-5.618287454800382,-3.5677716200031586,-3.0931393507705582,,,,,,6.299172989074522,2.923426540387,9.745141231010863e-05
,17,movebase,diffusion,True,0,1,0,74,85.24636011570692,-3.2174432369221426,-3.8460902614809256,-0.7057048022958796,,,,,,1.6883180173320635,2.235004971454035,7.715170719605529e-05
,18,movebase,diffusion,True,0,1,0,75,88.61052715033293,-5.970564128129023,-4.858635332911364,-1.2405678333849623,,,,,,2.4866219420567095,3.225403704219708,9.780017622347945e-05
,19,movebase,diffusion,True,0,1,0,46,85.05819800496101,-1.5585786164605944,-3.4638143975757933,-0.6327267400701395,,,,,,2.3204151178155974,2.35885960400348,0.0001155814285713058
summary,all,movebase,diffusion,True,,,,,,,,,,-13.111174207180738,0.5,0.5,0.0,3.141882125770187,2.6923846652898753,0.00013072805748389526
